"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-23","2006-11-01",16014,"SAN CARLOS DE BARILOCHE Nº 3","Río Negro","Nacional","2006","","FURGON 600","34","PEUGEOT","DM","PARTNER FURGON 1.4 N PRESENCE","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1947","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-02","1982-03-24",17003,"ORAN","Salta","Nacional","1982","","RURAL 4 PTAS","19","FORD","05","FALCON VERSION RURAL STD","1","Privado","Física","AGUAS BLANCAS","SALTA","No identificado","1962","ARGENTINA",100,"66","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-03-04","2004-10-29",17003,"ORAN","Salta","Nacional","2004","","SEMIRREMOLQUE PLAYO","19","SOLA Y BRUSA","12","06819SPLMN-04   -2004-","1","Privado","Física","SAN RAMÓN DE LA NUEVA ORÁN","SALTA","Femenino","1975","ARGENTINA",100,"66","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-03-02","1997-07-07",17005,"SAN MARTIN (TARTAGAL)","Salta","Nacional","1997","","SEMIRREMOLQUE TANQUE","12","INDECAR","47","1997","1","Privado","Física","SALVADOR MAZZA","SALTA","Masculino","1978","ARGENTINA",100,"66","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-12","1995-03-01",21027,"VENADO TUERTO Nº 1","Santa Fe","Nacional","1995","","BERLINA 5 PUERTAS","99","RENAULT","99","CLIO RT","1","Privado","Física","VENADO TUERTO","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-05","2010-05-28",21058,"ROSARIO Nº 15","Santa Fe","Nacional","2010","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1987","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-03-12","2004-05-17",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","2004","","CHASIS SEMIRREM","19","SOLA Y BRUSA","06","06819CSRMSL04","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1996","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-15","1991-08-29",1007,"AZUL Nº 1","Buenos Aires","Nacional","1991","","MICROOMNIBUS","29","MERCEDES BENZ","46","OH 1315/46/91","2","Público","Jurídica","AZUL","BUENOS AIRES","No aplica","1990","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-18","1994-03-25",1022,"CORONEL SUAREZ","Buenos Aires","Importado","1994","","SEDAN","NO","PEUGEOT","NST","405 SRDT","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-31","1983-04-25",1023,"CORONEL VIDAL","Buenos Aires","Nacional","1983","","RURAL 4 PUERTAS","37","RENAULT","12","RENAULT 18 GTX BREAK","1","Privado","Física","STA.CLARA DEL MAR","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-12","1998-06-01",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1998","","SEDAN","08","CHEVROLET","52","CORSA GL 1.6 4D WORLD CUP","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-18","2005-06-23",1052,"LOBOS","Buenos Aires","Nacional","2005","","FURGON COURT TYPE 6","07","CITROEN","19","BERLINGO FURGON 1.9SDPACK","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-26","2000-07-21",1055,"LUJAN Nº 1","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL - 3P","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-12","1996-05-03",1066,"NECOCHEA Nº 1","Buenos Aires","Nacional","1996","","BERLINA 4 PUERTAS","99","RENAULT","99","RENAULT 19 RL","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-26","1988-09-07",1119,"MORON Nº 03","Buenos Aires","Nacional","1988","","SEDAN","19","FORD","33","ESCORT","1","Privado","Física","SANTOS TESEI (MORON)","BUENOS AIRES","No identificado","1953","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-04","2011-04-25",1134,"LANUS Nº 3","Buenos Aires","Nacional","2011","","FURGON VID C/ASIENT FAMILIAR","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-10","2007-04-03",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Importado","2007","","FURGÓN VIDRIADO C/ ASIENTOS","104","PEUGEOT","519","EXPERT CONFORT HDI","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-04","1994-06-03",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","9 GTL","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-10","2017-05-29",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-15","2011-08-25",1149,"LA PLATA Nº 06","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","072","KIA","222","SOUL 1.6L M/T","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-23","2014-04-04",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ARTURO SEGUI","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-03","2016-03-21",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","556","POLO 1.6 16V","1","Privado","Física","CRUCECITA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-09","1993-09-15",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF/1993.","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-17","2020-02-27",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2020","05","SEDAN 5 PUERTAS","104","PEUGEOT","858","208 GT 1.6 THP 165","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-17","1994-02-14",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","1994","13","FURGON","092","MERCEDES BENZ","006","MB 180 D","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1978","CHILE",100,"06","CHL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-08","1998-07-24",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1998","26","CHASIS C/CABINA","65","DEUTZ-AGRALE","14","STARK-17 CH/LARGO","1","Privado","Jurídica","AVELLANEDA","BUENOS AIRES","No aplica","2002","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-11","2016-10-31",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-11","2011-09-27",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-19","2009-08-12",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","2009","04","RURAL 5 PUERTAS","158","DODGE","116","JOURNEY R/T 2.7","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-30","2013-10-17",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","2013","30","FURGONETA","044","FIAT","789","DOBLO CARGO 1.4 16V ACTIVE","1","Privado","Física","JUAN MARÍA GUTIÉRREZ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-03","2007-06-28",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-11","2005-11-09",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1971","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-22","2013-06-03",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK SECURE","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-22","2010-01-28",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-30","2014-04-23",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","044","FIAT","783","GRAND SIENA ESSENCE 1.6 16V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1985","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-12","2011-08-09",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-15","1996-10-09",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","1996","22","SEDAN 3 PUERTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-26","1995-08-10",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","1995","","SEDAN 3 PTAS","","VOLKSWAGEN","","GOLF GTI 2.0","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-25","1997-08-29",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-08","2015-10-05",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-12","2012-10-26",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2012","80","PICK-UP CABINA SIMPLE","044","FIAT","695","STRADA TREKKING 1.4","1","Privado","Jurídica","PERGAMINO","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-03-22","2013-01-25",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-03-02","2005-11-17",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
