"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-17","1997-12-05",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","1997","","BERLINA 5 PTAS.","37","RENAULT","BU","CLIO RN 5 PTAS","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-17","1992-12-04",1293,"PILAR Nº 4","Buenos Aires","Nacional","1992","","RURAL 4 PTAS","37","RENAULT","77","R21 GTX BREAK NEVADA","1","Privado","Física","VILLA ROSA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-30","2008-10-29",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Nacional","2008","","FURGON 600","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Jurídica","MAR DEL PLATA","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-27","1999-12-30",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","1999","","OMNIBUS","092","MERCEDES BENZ","088","O-400 RSD","2","Público","Física","AGUSTIN FERRARI","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-20","1999-08-18",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA 4 PUERTAS GL A/A Y D/P","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-29","1974-09-11",1314,"LUJAN Nº 3","Buenos Aires","Nacional","1974","","RURAL 4 PTAS","19","FORD","06","FALCON VERSION RURAL LUJO","1","Privado","Física","LUJAN","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-02","1997-08-05",1315,"OLAVARRIA Nº 3","Buenos Aires","Nacional","1997","","ACOPLADO CHASIS VOLC","03","LAMOPI","09","A. CH. V.","1","Privado","Física","OLAVARRIA","BUENOS AIRES","No identificado","1947","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-07","2001-04-11",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2001","","SEDAN","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL - 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1950","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-09","1998-05-14",2013,"CAPITAL FEDERAL Nº 013","Ciudad Autónoma de Bs.As.","Nacional","1998","","MICROOMNIBUS","29","MERCEDES BENZ","96","BM0390 VERSION 1621","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1979","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-21","2006-12-13",2037,"CAPITAL FEDERAL Nº 037","Ciudad Autónoma de Bs.As.","Nacional","2006","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1966","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-22","2010-03-04",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-21","2008-05-29",2083,"CAPITAL FEDERAL Nº 083","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","PICK UP CABINA DOBLE","024","CHEVROLET","041","S10 2.8 TDI DLX 4X4 ELECTRONIC CD","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-20","1985-08-19",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","1985","","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","DESPEÑADEROS/DTO.STA.MARIA/CBA","CORDOBA","No identificado","1960","No identificado",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-22","1999-09-21",4030,"SAN AGUSTIN","Córdoba","Nacional","1999","","BERLINA 5 PUERTAS","37","RENAULT","CR","MEGANE RXE ABCP ABS BIC.","1","Privado","Física","SAN AGUSTÍN","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-15","1997-02-04",4046,"VILLA ALLENDE Nº 1","Córdoba","Importado","1997","","STATION WAGON","","NISSAN","","PATHFINDER R.50","1","Privado","Física","MENDIOLAZA.COLON","CORDOBA","No identificado","1963","ARGENTINA",50,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-14","1981-07-14",4086,"CORDOBA Nº 25","Córdoba","Nacional","1981","","AUTOMOVIL","34","PEUGEOT","03","504","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1945","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-22","1971-10-21",8018,"SAN SALVADOR","Entre Ríos","Nacional","1957","","AUTOMOVIL RURAL","","ESTANCIERA IKA","","1957","1","Privado","Física","SAN SALVADOR","ENTRE RIOS","No identificado","1984","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-15","1997-06-18",8021,"CONCORDIA Nº 2","Entre Ríos","Nacional","1997","","FURGON 3550","29","MERCEDES - BENZ","91","SPRINTER 310D/F3550  / 1997","1","Privado","Física","CONCORDIA","ENTRE RIOS","Masculino","1985","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-21","1996-10-31",10008,"SAN SALVADOR DE JUJUY Nº 4","Jujuy","Nacional","1996","","BERLINA 4 P","37","RENAULT","AY","RENAULT 19 RL TRI","1","Privado","Física","S.S.DE JUJUY JUJUY","JUJUY","No identificado","1960","No identificado",50,"38",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-07","2006-11-08",11008,"SANTA ROSA Nº 2","La Pampa","Nacional","2006","","ACOPLADO MIXTO","19","SOLA Y BRUSA","54","06819AMXMSR06","1","Privado","Jurídica","SANTA ROSA","LA PAMPA","No aplica","2013","No aplica",100,"42",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-20","2003-10-02",13016,"MENDOZA Nº 10","Mendoza","Importado","2001","","MINIBUS","092","MERCEDES BENZ","162","LO-814","2","Público","Jurídica","CIUDAD LAS HERAS","MENDOZA","No aplica","1997","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-21","1990-05-08",13019,"TUPUNGATO","Mendoza","Nacional","1990","","BERLINA 4 PTAS","37","RENAULT","62","RENAULT 21 TXE","1","Privado","Física","CORDON DEL PLATA-TUPUNGATO","MENDOZA","No identificado","1989","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-09","2001-01-02",15006,"NEUQUEN Nº 3","Neuquén","Nacional","2001","","SEDAN","08","CHEVROLET","61","CORSA 4P WIND 1.7 D","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1958","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-13","1996-06-26",15008,"CENTENARIO Nº 1","Neuquén","Nacional","1996","","BERLINA","37","RENAULT","BB","CLIO RT 5PTAS","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1976","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-06","2000-03-22",15013,"PLOTTIER Nº 2","Neuquén","Nacional","2000","","SEDAN 5 PUERTAS","37","RENAULT","DW","CLIO RN 5P DIE PACK AA DA","1","Privado","Física","SENILLOSA","NEUQUEN","Masculino","1947","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-24","1970-04-02",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Nacional","","","AUTOMOVIL","","CITROEN","","AZAM-M28","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1955","ARGENTINA",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-30","1999-03-04",21030,"FIRMAT","Santa Fe","Nacional","1999","","BERLINA 3 PTAS","37","RENAULT","DS","CLIO MTV","1","Privado","Física","FIRMAT","SANTA FE","No identificado","1944","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-24","2000-10-27",21037,"SAN GENARO","Santa Fe","Nacional","2000","","SEDAN","08","CHEVROLET","52","CORSA 4 PUERTAS GL A/A Y D/P","1","Privado","Física","TOTORAS","SANTA FE","No identificado","1994","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-03","2017-11-23",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","136","VOLKSWAGEN","566","17.280 LR","1","Privado","Jurídica","ESTACION TODD","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-24","2012-07-23",21060,"VENADO TUERTO Nº 3","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Jurídica","VENADO TUERTO","SANTA FE","No aplica","1964","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-02","2010-10-22",21061,"ESPERANZA Nº 2","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","STO. DOMINGO","SANTA FE","No identificado","1959","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-10","2017-04-19",21061,"ESPERANZA Nº 2","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","848","MOBI 1.0 8V WAY","1","Privado","Física","ESPERANZA","SANTA FE","Femenino","1969","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-15","2008-05-27",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","48","C4 2.0I SX","1","Privado","Física","ESPERANZA","SANTA FE","Masculino","1970","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-20","2012-04-04",21061,"ESPERANZA Nº 2","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","755","PALIO ATTRACTIVE 1.4 8V","1","Privado","Física","MARÍA LUISA","SANTA FE","No identificado","1969","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-10","2004-09-15",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Protocolo 21","2004","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","VILLA ELOISA","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-20","2011-01-19",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Importado","2011","10","TODO TERRENO","024","CHEVROLET","443","CAPTIVA 2.0DIESEL LTZ AUTOMATICA","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-29","2007-03-05",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Masculino","1999","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-30","2011-09-15",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Nacional","2011","17","SEDAN 5 PUERTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BE","1","Privado","Física","OLIVEROS","SANTA FE","Femenino","1989","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-23","2007-11-13",21063,"CASILDA Nº 2","Santa Fe","Nacional","2007","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","BIGAND","SANTA FE","Masculino","1956","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-29","2013-10-25",21063,"CASILDA Nº 2","Santa Fe","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CASILDA","SANTA FE","Femenino","1971","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-03","2010-08-30",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","2010","18","SEDAN 3 PUERTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3P","1","Privado","Física","SAN MARTIN DE LAS ESCOBAS","SANTA FE","Masculino","1992","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-13","1970-07-30",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","1967","12","SEDAN 4 PUERTAS","08","CHEVROLET","06","11569","1","Privado","Física","MARIA SUSANA","SANTA FE","Masculino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-15","2002-08-14",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","2002","17","SEDAN 5 PUERTAS","34","PEUGEOT","BJ","206 XRD PACK 5P MUX","1","Privado","Física","SAN JORGE","SANTA FE","Femenino","1988","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-17","2007-09-28",21064,"SAN JORGE Nº 2","Santa Fe","Protocolo 21","2007","02","SEDAN 4 PUERTAS","112","RENAULT","641","MEGANE II 1.6 16V CONFORT","1","Privado","Física","SAN MARTIN DE LAS ESCOBAS","SANTA FE","Masculino","1982","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-20","2014-01-28",21064,"SAN JORGE Nº 2","Santa Fe","Protocolo 21","2014","92","TRACTOR C/CABINA DORMITORIO","112","RENAULT","668","PREMIUM 380 DXI","1","Privado","Jurídica","SAN MARTIN DE LAS ESCOBAS","SANTA FE","No aplica","2015","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-28","2016-08-12",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","PIAMONTE","SANTA FE","Masculino","1999","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-09","2008-05-16",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SS","MEGANE TRI 1.9 L TD PACK PLUS","1","Privado","Física","VILLA CONSTITUCION","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-23","1977-11-09",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Nacional","1977","","SEMIRREMOLQUE","15","GOMATRO","99","S2R12 , 50BV","1","Privado","Jurídica","VILLA CONSTITUCION","SANTA FE","No aplica","1987","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-01-03","2008-10-24",21066,"SANTA FE Nº 6","Santa Fe","Nacional","2008","18","SEDAN 3 PTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3P","1","Privado","Física","SANTA FE","SANTA FE","No identificado","1987","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-06","2016-08-23",21066,"SANTA FE Nº 6","Santa Fe","Importado","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A19","MEGANE III PH2 LUXE PACK 1.6L","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-09","2015-05-18",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2015","02","SEDAN 4 PUERTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1960","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-20","2018-03-07",21066,"SANTA FE Nº 6","Santa Fe","Nacional","2018","17","SEDAN 5 PUERTAS","34","PEUGEOT","NJ","308 FELINE THP TIPTRONIC","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1989","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-22","2009-05-29",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-24","2013-06-17",21066,"SANTA FE Nº 6","Santa Fe","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1988","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-31","2007-09-12",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2007","02","SEDAN 4 PTAS","024","CHEVROLET","422","VECTRA GLS 2.4","1","Privado","Física","RECREO","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-31","2019-11-29",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2019","05","SEDAN 5 PUERTAS","047","FORD","A86","KA S 1.5L","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1986","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-01-14","2014-04-11",23011,"TUCUMAN Nº 9","Tucumán","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Jurídica","SAN MIGUEL DE TUCUMAN","TUCUMAN","No aplica","2001","No aplica",100,"90",""
