"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-16","2012-11-09",12006,"LA RIOJA Nº 4","La Rioja","Nacional","2012","20","PICK-UP","19","FORD","WM","RANGER2 DC 4X2 XL 2.2L D","1","Privado","Física","LA RIOJA","LA RIOJA","Femenino","1976","Argentina",100,"46","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2014-10-21",13001,"MENDOZA Nº 01","Mendoza","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","CAPITAL","MENDOZA","Femenino","1972","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-02","2015-08-31",13001,"MENDOZA Nº 01","Mendoza","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2015-06-08",13001,"MENDOZA Nº 01","Mendoza","Protocolo 21","2015","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","4º SECCION AREA FUNDACIONAL","MENDOZA","Masculino","1984","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2004-06-01",13001,"MENDOZA Nº 01","Mendoza","Nacional","2004","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FW","POLO 1,9 SD (3040)  31A","1","Privado","Física","CARRODILLA","MENDOZA","Masculino","1990","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","2004-01-16",13001,"MENDOZA Nº 01","Mendoza","Importado","2004","05","SEDAN 5 PTAS","104","PEUGEOT","453","307 XS 2.0 HDI","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1950","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","1995-11-21",13001,"MENDOZA Nº 01","Mendoza","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","CIUDAD","MENDOZA","Femenino","1979","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2010-05-04",13001,"MENDOZA Nº 01","Mendoza","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1978","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","2011-12-28",13001,"MENDOZA Nº 01","Mendoza","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","585","207 COMPACT XT 1.6","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1981","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-28","1985-07-29",13001,"MENDOZA Nº 01","Mendoza","Nacional","1985","14","RURAL 4/5 PTAS","37","RENAULT","12","RENAULT 18 GTX BREAK","1","Privado","Física","PTE. SARMIENTO","MENDOZA","Masculino","1949","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2006-01-25",13002,"MENDOZA Nº 02","Mendoza","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1978","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-16","1998-06-09",13002,"MENDOZA Nº 02","Mendoza","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","EL ZAPALLAR","MENDOZA","No identificado","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2014-01-29",13002,"MENDOZA Nº 02","Mendoza","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Jurídica","CIUDAD","MENDOZA","No aplica","2016","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-19","2009-03-31",13003,"GENERAL SAN MARTIN Nº 1","Mendoza","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","MF","FOX 1.6 5P","1","Privado","Física","T.PORTEÑAS SAN MARTIN","MENDOZA","Masculino","1968","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-28","1999-04-21",13002,"MENDOZA Nº 02","Mendoza","Protocolo 21","1999","11","PICK UP","024","CHEVROLET","254","S10 DLX 2.5 TD CAB.DOBLE","1","Privado","Física","SAN JOSE  GUAYMALLEN","MENDOZA","No identificado","1964","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","2010-04-07",13003,"GENERAL SAN MARTIN Nº 1","Mendoza","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","SAN MARTIN","MENDOZA","Femenino","1982","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-01","2007-10-30",13005,"TUNUYAN","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","EUGENIO BUSTOS","MENDOZA","Masculino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2011-12-16",13005,"TUNUYAN","Mendoza","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","TUNUYAN","MENDOZA","Femenino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-23","2016-03-01",13005,"TUNUYAN","Mendoza","Importado","2016","02","SEDAN 4 PUERTAS","047","FORD","A69","MONDEO SE 2.5L AT","1","Privado","Física","LA CONSULTA","MENDOZA","Femenino","1947","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","1998-06-22",13004,"SAN RAFAEL Nº 1","Mendoza","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1951","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2012-08-29",6002,"GENERAL SAN MARTIN","Chaco","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","SN","AMAROK 2.0L TDI 180CV 4999","0","Oficial","Jurídica","PAMPA ALMIRON","CHACO","No aplica","1957","No aplica",100,"22",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2013-04-26",13006,"GENERAL ALVEAR","Mendoza","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","BOWEN","MENDOZA","Masculino","1980","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-22","2007-01-09",13006,"GENERAL ALVEAR","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CIUDAD GENERAL ALVEAR","MENDOZA","No identificado","1958","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-22","1998-01-02",12006,"LA RIOJA Nº 4","La Rioja","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","BZ","RENAULT 19 RE AA","2","Público","Física","LA RIOJA","LA RIOJA","Masculino","1949","Argentina",100,"46","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-05","1977-08-12",13008,"SAN RAFAEL Nº 2","Mendoza","Nacional","1977","12","SEDAN 4 PTAS","19","FORD","01","FALCON VERSION STANDARD","1","Privado","Física","CUADRO NACIONAL-S.RAFAEL","MENDOZA","No identificado","1971","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","2013-07-03",13009,"GENERAL SAN MARTIN Nº 2","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","EL RAMBLON","MENDOZA","Masculino","1984","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","2006-02-21",13009,"GENERAL SAN MARTIN Nº 2","Mendoza","Nacional","2006","12","SEDAN 4 PUERTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","SAN MARTIN","MENDOZA","No identificado","1962","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2011-11-15",13009,"GENERAL SAN MARTIN Nº 2","Mendoza","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","369","VOLKSWAGEN VENTO 2.0TDI","1","Privado","Física","GRAL. SAN MARTIN","MENDOZA","Femenino","1977","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-08","2002-04-30",13010,"MENDOZA Nº 04","Mendoza","Nacional","2002","18","SEDAN 3 PTAS","08","CHEVROLET","84","CORSA 3P. CITI 1.0 N","1","Privado","Física","LA PRIMAVERA","MENDOZA","Masculino","1990","Bolivia",100,"50","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2017-01-19",13008,"SAN RAFAEL Nº 2","Mendoza","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Jurídica","SAN RAFAEL","MENDOZA","No aplica","2016","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","2005-01-11",12004,"LA RIOJA Nº 2","La Rioja","Protocolo 21","2005","28","TRACTOR DE CARRETERA","047","FORD","410","CARGO 1730","1","Privado","Jurídica","LA RIOJA","LA RIOJA","No aplica","1991","No aplica",100,"46",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-22","2011-03-28",13010,"MENDOZA Nº 04","Mendoza","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600KG)","1","Privado","Física","SAN FRANCISCO DEL MONTE","MENDOZA","Masculino","1977","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2014-01-14",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","VISTALBA","MENDOZA","Femenino","1946","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2013-09-20",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","JESUS NAZARENO","MENDOZA","No identificado","1961","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2004-12-07",13010,"MENDOZA Nº 04","Mendoza","Nacional","2004","20","PICK-UP","68","TOYOTA","14","HILUX 4X4 CAB.DOB. SR 3.0 D","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Masculino","1994","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2016-09-19",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","584","GOL TREND SPORTLINE 1.6 MSI","1","Privado","Física","Bº TRAPICHE","MENDOZA","Femenino","1966","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2008-01-17",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","2008","81","PICK-UP CABINA Y MEDIA","044","FIAT","650","STRADA ADVENTURE 1.7TD","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1974","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2010-09-07",13011,"MENDOZA Nº 05","Mendoza","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","VL","RENAULT SYMBOL LUXE 1.6 16V","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1993","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2015-10-14",13011,"MENDOZA Nº 05","Mendoza","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","PDTE.SARMIENTO","MENDOZA","Femenino","1991","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-15","2012-01-17",13011,"MENDOZA Nº 05","Mendoza","Nacional","2012","22","FURGON","07","CITROEN","AC","BERLINGO FURGON 1.4I FULL AM52","1","Privado","Física","PTE.SARMIENTO-GODOY CRUZ","MENDOZA","Femenino","1963","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-22","2011-09-05",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1975","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2013-01-17",13011,"MENDOZA Nº 05","Mendoza","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","WU","FLUENCE 2.0 16V LUXE","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1966","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2006-03-06",13012,"MENDOZA Nº 06","Mendoza","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1967","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2013-09-19",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2013","22","SEDAN 3 PUERTAS","024","CHEVROLET","639","CELTA LS 1.4N AA+DIR","1","Privado","Física","CARRODILLA","MENDOZA","Masculino","1992","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2011-06-10",13012,"MENDOZA Nº 06","Mendoza","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","533","CRUZE 1.8 LT","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1980","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-06","2014-10-09",13013,"MENDOZA Nº 07","Mendoza","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","CB","SIENA 1.6 EL","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1976","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","1977-06-30",13013,"MENDOZA Nº 07","Mendoza","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1982","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","2008-02-29",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VISTALBA","MENDOZA","Masculino","1948","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","1996-05-21",13006,"GENERAL ALVEAR","Mendoza","Importado","1996","11","SIN ESPECIFICACION","","CHEVROLET","","TFR54HSL","1","Privado","Física","GRAL.ALVEAR-MENDOZA","MENDOZA","No identificado","1960","No identificado",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2008-11-12",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2008","05","SEDAN 5 PTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","LUJAN DE CUYO","MENDOZA","Masculino","1959","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","1978-07-07",13012,"MENDOZA Nº 06","Mendoza","Nacional","","25","CHASIS C/CABINA","15","DODGE","12","D-200 MEDIUM 4X4","1","Privado","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1911","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-22","2005-08-03",13013,"MENDOZA Nº 07","Mendoza","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4 P BASE 1.6N","1","Privado","Física","VILLA HIPODROMO","MENDOZA","Masculino","1971","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","1982-03-17",13013,"MENDOZA Nº 07","Mendoza","Nacional","1982","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 GL","1","Privado","Física","LUJAN DE CUYO","MENDOZA","Femenino","1983","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-05","2009-09-28",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2009","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2016-03-01",13014,"MENDOZA Nº 08","Mendoza","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1973","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","1994-07-05",13014,"MENDOZA Nº 08","Mendoza","Nacional","1994","12","SEDAN 4 PUERTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","VILLA HIPODROMO","MENDOZA","Femenino","1956","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","1985-08-21",13013,"MENDOZA Nº 07","Mendoza","Nacional","1985","12","SEDAN 4 PTAS","34","PEUGEOT","12","505 SR","1","Privado","Física","Bº SANTO DOMINGO-AGRELO-LUJAN DE CUYO","MENDOZA","No identificado","1965","No identificado",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","1998-02-25",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","EL BORBOLLON. LAS HERAS","MENDOZA","No identificado","1969","No identificado",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","2012-11-20",13013,"MENDOZA Nº 07","Mendoza","Importado","2012","57","CAMION GRUA","D47","TEREX DEMAG","005","AC80-2","1","Privado","Jurídica","MAYOR DRUMMOND","MENDOZA","No aplica","1993","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","1981-04-24",13014,"MENDOZA Nº 08","Mendoza","Nacional","1981","12","SEDAN 4 PTAS","19","FORD","20","TAUNUS VERSION GHIA","1","Privado","Física","RODEO DE LA CRUZ","MENDOZA","Femenino","1964","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","1980-07-18",13014,"MENDOZA Nº 08","Mendoza","Nacional","1980","12","SEDAN 4 PUERTAS","19","FORD","20","TAUNUS VERSION GXL","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1974","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","1994-08-04",13015,"MENDOZA Nº 09","Mendoza","Nacional","1994","17","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","EL CHALLAO-LAS HERAS","MENDOZA","Masculino","1945","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2007-08-31",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1961","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-28","2012-06-26",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CAPILLA DEL ROSARIO","MENDOZA","Femenino","1980","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2015-05-04",13014,"MENDOZA Nº 08","Mendoza","Nacional","2015","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","PERDRIEL","MENDOZA","Femenino","1976","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-12","1999-04-27",13015,"MENDOZA Nº 09","Mendoza","Nacional","1999","12","SEDAN 3 PUERTAS","37","RENAULT","CA","CLIO RL 3 PTAS.","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1985","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-15","2006-08-09",13015,"MENDOZA Nº 09","Mendoza","Nacional","2006","12","SEDAN 4 PTAS","53","VOLKSWAGEN","KL","POLO CLASSIC 1.9L SD","1","Privado","Física","CIUDAD","MENDOZA","Femenino","1962","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2006-08-17",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","DORREGO GLLEN","MENDOZA","Masculino","1944","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-16","2000-09-13",13015,"MENDOZA Nº 09","Mendoza","Nacional","2000","12","SEDAN 4 PTAS","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","JESÚS NAZARENO","MENDOZA","Masculino","1965","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","1999-08-10",13015,"MENDOZA Nº 09","Mendoza","Importado","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","064","GOLF GTI","1","Privado","Física","LAS TORTUGAS","MENDOZA","Femenino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2011-01-03",13015,"MENDOZA Nº 09","Mendoza","Importado","2011","26","DESCAPOTABLE","104","PEUGEOT","617","207 CC 156 CV","1","Privado","Física","CIUDAD","MENDOZA","Femenino","1963","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2015-11-02",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","723","208 ALLURE 1.6N TOUCHSCREEN","1","Privado","Física","LA CIENEGUITA","MENDOZA","Masculino","1992","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","1992-04-08",13016,"MENDOZA Nº 10","Mendoza","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 SRDTC","1","Privado","Física","VILLA HIPODROMO","MENDOZA","Masculino","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","2007-06-21",13016,"MENDOZA Nº 10","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4P GL AA+DIR GAS 1.8","1","Privado","Física","CAPITAL","MENDOZA","No identificado","1994","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-06","2013-11-27",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","112","RENAULT","956","SANDERO GT LINE 1.6 16V NAV","1","Privado","Física","DORREGO","MENDOZA","No identificado","1953","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","1993-03-05",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","1992","34","PICK - UP","104","PEUGEOT","044","504 GD","1","Privado","Física","SAN JOSE","MENDOZA","Masculino","1993","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","2013-01-08",13016,"MENDOZA Nº 10","Mendoza","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","MENDOZA","MENDOZA","Masculino","1951","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-22","2006-08-23",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","156","XSARA PICASSO 2.0I","1","Privado","Física","KILOMETRO 11","MENDOZA","No identificado","1952","Bolivia",100,"50","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-23","2009-03-30",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2009","13","FURGON","112","RENAULT","562","MASTER DCI 120 CORTO","1","Privado","Física","EL CHALLAO","MENDOZA","Masculino","1986","Argentina",100,"50","ARG"
