"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-19","2007-05-21",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","LA UNIÓN","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-09","2010-04-08",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CF","CORSA CLASSIC 3 PTAS GLS 1.4N","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Femenino","2001","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-15","1996-09-27",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-29","2009-01-09",1068,"OLAVARRIA Nº 1","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","BW","CORSA CLASSIC 3 PTAS CITY 1.6N","1","Privado","Física","SIERRAS BAYAS","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-17","2005-12-21",1172,"TANDIL Nº 2","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","08","CHEVROLET","AM","CORSA CLASSIC 3 PTAS BASE 1.6N","1","Privado","Física","TANDIL","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-10","2005-01-14",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-12","1996-07-27",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.6","1","Privado","Física","TOLEDO","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2005-12-07",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","2003","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-12","2005-06-24",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-17","2009-11-13",1291,"CAMPANA Nº 3","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CN","CORSA CLASSIC 3 PTAS LIFE 1.4N","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-23","2008-10-23",1062,"MERLO Nº 1","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3 PTAS CITY 1.6N","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-30","2010-07-12",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CZ","CLASSIC 3 PTAS LS AA+DIR 1.4N","1","Privado","Física","LOS CARDALES","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-26","2013-09-11",1126,"MAR DEL PLATA Nº 04","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YV","CLIO MIO 3P CONFORT","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-23","2001-03-30",1275,"ENSENADA","Buenos Aires","Nacional","2001","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","BP","GOL 1.9 SD (0280) 011","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2006-07-04",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","74","UNO S 1.3 MPI (3P)","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-25","2000-05-12",1275,"ENSENADA","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","60","PALIO S (3P)","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-04","1996-10-11",1201,"MAR DEL PLATA Nº 08","Buenos Aires","Nacional","1996","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-30","2005-01-28",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2016-08-02",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","YV","CLIO MIO 3P CONFORT","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-25","2005-07-08",2030,"CAPITAL FEDERAL Nº 030","Ciudad Autónoma de Bs.As.","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-04","1997-02-19",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","19","FORD","47","ESCORT GL 1.8","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","1975","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2006-03-31",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","BERNAL","BUENOS AIRES","No identificado","2001","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-29","2004-03-19",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA DIR 1.6N","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-25","1996-11-22",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","CONCORDIA","ENTRE RIOS","No identificado","1976","ARGENTINA",50,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-08","2010-09-08",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CZ","CLASSIC 3 PTAS LS AA+DIR 1.4N/2010","1","Privado","Física","PEREZ","SANTA FE","Femenino","1993","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-05","2012-01-03",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Nacional","2012","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Femenino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-05","2012-10-03",12006,"LA RIOJA Nº 4","La Rioja","Nacional","2012","18","SEDAN 3 PTAS","37","RENAULT","XX","CLIO 3P CAMPUS 1.2 PACK II","1","Privado","Física","LA RIOJA","LA RIOJA","Femenino","1987","ARGENTINA",100,"46","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-12","2008-10-03",13030,"MENDOZA Nº 18","Mendoza","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","LOS CORRALITOS","MENDOZA","Femenino","1976","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2005-11-15",21071,"SANTO TOME","Santa Fe","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EF","206 XR PRESENCE 1.4 3P","1","Privado","Física","SANTO TOME","SANTA FE","Masculino","1978","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-03","2001-07-13",16016,"ALLEN","Río Negro","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","AU","GOL 1.0","1","Privado","Física","ALLEN","RIO NEGRO","Masculino","1958","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-03","1996-02-27",8006,"DIAMANTE","Entre Ríos","Nacional","1996","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","ALDEA SALTO","ENTRE RIOS","Masculino","1990","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-01","2013-08-01",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","2013","18","SEDAN 3 PTAS","34","PEUGEOT","LY","207 COMPACT ACTIVE 1.4 N 3P","1","Privado","Física","ESTACION JUAREZ CELMAN","CORDOBA","No identificado","1966","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2006-04-19",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Nacional","2006","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3 PTAS BASE 1.6N","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1991","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2016-08-23",13016,"MENDOZA Nº 10","Mendoza","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","1M","CLIO MIO 3P EXPRESSION","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1974","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-17","1994-05-12",11008,"SANTA ROSA Nº 2","La Pampa","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","CATRILO","LA PAMPA","Masculino","1996","ARGENTINA",100,"42","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2002-10-23",4086,"CORDOBA Nº 25","Córdoba","Nacional","2002","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-29","2000-06-23",13016,"MENDOZA Nº 10","Mendoza","Nacional","2000","18","SEDAN 3 PTAS","34","PEUGEOT","AH","206XRPRES 3P","1","Privado","Física","LAS HERAS","MENDOZA","No identificado","1959","No identificado",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-01","2003-07-28",21043,"ROSARIO Nº 08","Santa Fe","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-16","2001-01-30",7008,"PUERTO MADRYN Nº 2","Chubut","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","56","GOL 1.6","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1996","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-01","2000-01-13",21029,"VILLA CONSTITUCION Nº 1","Santa Fe","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","20","PALIO EL 3P","1","Privado","Física","SARGENTO CABRAL","SANTA FE","Masculino","1989","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-05","1997-07-25",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","1997","18","SEDAN 3 PUERTAS","17","FIAT","44","UNO S (1.4","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1994","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-23","2008-05-26",18005,"SAN JUAN Nº 5","San Juan","Nacional","2008","18","SEDAN 3 PUERTAS","37","RENAULT","UB","CLIO  16V YAHOO PACK PLUS","1","Privado","Física","Bº P. DE MAYO","SAN JUAN","Masculino","1976","ARGENTINA",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-19","2003-07-25",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3 P BASE 1.6 N","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","No identificado","1979","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-05","2008-03-05",14005,"SAN IGNACIO","Misiones","Nacional","2008","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","SAN IGNACIO","MISIONES","Femenino","1987","ARGENTINA",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-12","2007-10-26",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","ARROYO SECO","SANTA FE","Masculino","2001","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-01","2008-02-12",7010,"TRELEW Nº 2","Chubut","Nacional","2008","18","SEDAN 3 PUERTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","TRELEW","CHUBUT","Masculino","1978","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-24","1996-10-31",13004,"SAN RAFAEL Nº 1","Mendoza","Nacional","1996","18","SEDAN 3 PTAS","19","FORD","47","ESCORT GL 1.8","1","Privado","Física","RAMA CAIDA","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-24","1999-08-11",8015,"VILLAGUAY","Entre Ríos","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","VILLAGUAY","ENTRE RIOS","Masculino","1962","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-05","2006-02-28",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","2006","18","SEDAN 3 PUERTAS","34","PEUGEOT","EF","206 XR PRESENCE 1.4 3P","1","Privado","Física","SAN ANTONIODE ARREDONDO","CORDOBA","No identificado","1994","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-08","2009-03-27",8020,"PARANA Nº 2","Entre Ríos","Nacional","2009","18","SEDAN 3 PUERTAS","08","CHEVROLET","BU","CORSA CLASSIC 3 PTAS GL 1.6N       / 2009","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1984","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-23","1996-03-08",13033,"MAIPÚ Nº 3","Mendoza","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","CRUZ DE PIEDRA","MENDOZA","Masculino","1997","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2013-10-31",1272,"LA PLATA Nº 14","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LP","308 ALLURE HDI NAV","1","Privado","Física","MANUEL B.GONNET","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-15","2010-08-30",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JS","207 COMPACT XT HDI 5P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-18","2017-11-01",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","5W","SURAN 1.6L 5D TRACK 350","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2013-08-30",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","07","CITROEN","AL","BERLINGO MULTISPACE 1.6 HDI SX PACK AM53","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-12","2006-11-10",1273,"MORENO Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","FV","206 PREMIUM 1.9D 5P","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1985","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-09","2009-06-25",1115,"MORON Nº 01","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LY","SURAN 90D","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-25","2016-03-28",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-02","2011-10-20",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-09","2009-01-08",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","VB","FOCUS TREND PLUS 1.8L DIESEL","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-24","2004-11-22",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","EG","206 XRD CONFORT 5P/2004.","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-17","2006-05-11",1281,"BERISSO Nº 2","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","17","307 XS PREMIUM 2.0 5P 143CV","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-10","2012-09-11",1275,"ENSENADA","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TI","SURAN 1.6L 5D 768","1","Privado","Física","ENSENADA","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-12","2011-11-29",1114,"CAÑUELAS","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-02","2015-03-31",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-29","2009-08-04",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","07","CITROEN","69","C4 5P 2.0 HDI SX","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-29","2010-06-10",1113,"SAN VICENTE","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-16","2000-10-03",1134,"LANUS Nº 3","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","17","FIAT","25","PALIO ELD 5P","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1969","ARGENTINA",33,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-23","2013-11-01",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-11","2006-11-21",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","KP","SURAN 60B","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-02","2014-11-05",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","08","CHEVROLET","DT","AGILE LS 5P 1.4N","1","Privado","Física","TURDERA","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-11-05","2016-08-08",1289,"QUILMES Nº 9","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","EZPELETA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-11","2008-03-25",1138,"OLIVOS Nº 04","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-01","1986-11-05",4045,"CORDOBA Nº 12","Córdoba","Nacional","1986","17","SIN ESPECIFICACION","19","FORD","26","SIERRA GHIA","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1966","No identificado",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-11-30","1993-04-13",1289,"QUILMES Nº 9","Buenos Aires","Nacional","1993","17","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","EZPELETA","BUENOS AIRES","No identificado","1959","ARGENTINA",50,"06","ARG"
