"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-16","2007-05-16",4069,"RIO CEBALLOS","Córdoba","Nacional","2007","","FURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","SALSIPUEDES","CORDOBA","Femenino","1981","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-05","1996-03-05",8021,"CONCORDIA Nº 2","Entre Ríos","Nacional","1996","","MICROOMNIBUS","29","MERCEDES BENZ","19","BMO390 VERSION 1420","1","Privado","Física","LOS CHARRUAS","ENTRE RIOS","Masculino","1970","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-11","1991-03-26",8026,"GUALEGUAY Nº 2","Entre Ríos","Importado","1990","","VAN","","CHEVROLET","","VAN 3 PUERTAS","1","Privado","Física","GUALEGUAY","ENTRE RIOS","No identificado","1973","No identificado",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-10","2001-01-03",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","2001","","SEDAN","08","CHEVROLET","61","CORSA 4 PTAS.WIND 1.7 DIESEL","1","Privado","Física","EL CERRITO","MENDOZA","Femenino","1956","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","1999-08-30",13028,"MENDOZA Nº 16","Mendoza","Nacional","1999","","SEDAN","08","CHEVROLET","61","CHEVROLET","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1954","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-17","2005-11-30",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2005","","FURGON 600","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1997","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-11","2009-07-03",21023,"SANTA FE Nº 1","Santa Fe","Protocolo 21","2009","","MINIBUS","063","IVECO","132","DAILY 55C16 PASO 3950","0","Oficial","Jurídica","SANTA FE","SANTA FE","No aplica","1958","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-10","1989-10-12",21040,"SAN CARLOS CENTRO","Santa Fe","Nacional","1989","","ACOPLADO C/TANQUE","04","HELVETICA","12","SSDT.25TT 2-E","1","Privado","Física","SAN JERONIMO NORTE","SANTA FE","Masculino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","1992-09-07",1021,"CORONEL PRINGLES","Buenos Aires","Importado","1992","","JEEP 4X4","","LADA","","NIVA 2121","1","Privado","Jurídica","CORONEL PRINGLES","BUENOS AIRES","No aplica","1981","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-02","2018-08-22",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2018","12","SEDAN 4 PUERTAS","37","RENAULT","2X","NUEVO LOGAN EXPRESSION 1.6","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1980","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-05","2015-04-30",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2015","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-09","2011-08-24",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","537","CLASSIC 1.4 N LS","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-09","2018-08-07",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","112","RENAULT","A39","DUSTER OROCH OUTSIDER PLUS 2.0","1","Privado","Física","SAN JOSÉ","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","2009-09-14",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-17","2012-02-28",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LC","408 ALLURE+ HDI","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-03","2013-08-29",1002,"AMERICA","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","FORTÍN OLAVARRÍA","BUENOS AIRES","Femenino","1981","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-05","1970-02-18",1002,"AMERICA","Buenos Aires","Nacional","1970","26","CHASIS C/CABINA","29","MERCEDES BENZ","17","L 911/42","1","Privado","Física","GONZALEZ MORENO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-09","2018-12-03",1003,"ARRECIFES","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","80","HONDA","12","HR-V EX CVT","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","2013-01-29",1003,"ARRECIFES","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Física","ARRECIFES","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-18","2008-07-18",1003,"ARRECIFES","Buenos Aires","Importado","2008","17","CHASIS C/CABINA","092","MERCEDES BENZ","769","L1634","1","Privado","Jurídica","ARRECIFES","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","2007-09-06",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","024","CHEVROLET","422","VECTRA GLS 2.4","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","2005-11-02",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2005","12","SEDAN 5 PUERTAS","19","FORD","RV","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-04","2013-06-04",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YF","CLIO MIO 3P EXPRESSION PACK I","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","2002-05-09",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","34","PEUGEOT","30","306BRLN4AA","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-04","2004-08-06",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","555","SIENA ELX TD/2004","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-04","2016-08-30",1007,"AZUL Nº 1","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","2U","AMAROK DC 2.0L TDI 180 CV 4X4 877","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-11","2014-05-22",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-02","2011-02-07",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","2010-09-09",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-19","2006-03-28",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Importado","2006","10","TODO TERRENO","018","BMW","286","X3 3.0D","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","1993-05-06",1010,"BALCARCE","Buenos Aires","Importado","1993","02","SEDAN 4 PTAS","","RENAULT","","RENAULT 19 RT","1","Privado","Física","BALCARCE","BUENOS AIRES","No identificado","1986","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-13","2012-02-22",1010,"BALCARCE","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","024","CHEVROLET","555","PRISMA 1.4 LT","1","Privado","Física","BALCARCE","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-18","1974-06-26",1010,"BALCARCE","Buenos Aires","Nacional","1974","30","ACOPLADO","00","C.M.","00","1974","1","Privado","Jurídica","BALCARCE","BUENOS AIRES","No aplica","1978","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","1998-10-09",1011,"BARADERO","Buenos Aires","Protocolo 21","1998","11","PICK UP","047","FORD","180","F-100 DIESEL","0","Oficial","Jurídica","BARADERO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-13","1998-05-28",1011,"BARADERO","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","047","FORD","117","MONDEO CLX D","0","Oficial","Jurídica","BARADERO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","1993-02-03",1011,"BARADERO","Buenos Aires","Nacional","1993","20","AMBULANCIA","19","FORD","11","F-100","1","Privado","Jurídica","BARADERO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-18","2000-10-17",1011,"BARADERO","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-10","2008-01-30",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","641","MEGANE II 1.6 16V CONFORT","1","Privado","Física","BOLIVAR","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-11","2017-06-13",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","608","GOL TREND COMFORTLINE 1.6 MSI","1","Privado","Física","BOLÍVAR","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-11","2010-12-15",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","URDAMPILLETA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","2010-06-03",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2010","11","PICK UP","024","CHEVROLET","414","S10 2.8TDI STD 4X4 ELECTRONIC CD","1","Privado","Física","BOLIVAR","BUENOS AIRES","No identificado","1945","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-03","2009-07-13",1013,"BRAGADO","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1949","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-03","2008-08-08",1013,"BRAGADO","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","BRAGADO","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-19","1999-03-30",1013,"BRAGADO","Buenos Aires","Importado","1999","10","TODO TERRENO","180","LAND ROVER","051","FREELANDER 2.0D","1","Privado","Física","BRAGADO.PCIA.DE BS.AS.","BUENOS AIRES","No identificado","1940","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-05","2016-04-05",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","538","FOX 1.6 MSI","1","Privado","Física","GOMEZ","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-12","1992-07-13",1014,"BRANDSEN","Buenos Aires","Protocolo 21","1992","02","SEDAN 4 PTAS","044","FIAT","007","DUNA SL 1.6 NUEVO","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-05","2017-04-20",1015,"CARHUE","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","34","PEUGEOT","NM","408 ALLURE 1.6","1","Privado","Física","VILLA MAZA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-03-16","2013-09-24",1015,"CARHUE","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","07","CITROEN","BC","C4 5P 1.6I X PACK LOOK","1","Privado","Física","RIVERA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-04","2005-08-30",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-03-05","2018-06-05",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2018","91","CHASIS C/CABINA DORMITORIO","092","MERCEDES BENZ","B63","ATEGO 1726","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
