"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-27","1998-01-29",1175,"LANUS Nº 5","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","223","GOLF GLX 2.0MI","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1941","ITALIA",100,"06","ITA"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-29","2011-04-13",1175,"LANUS Nº 5","Buenos Aires","Protocolo 21","2011","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-08","2018-08-31",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","055","HONDA","H07","FIT EXL CVT","1","Privado","Física","BOULOGNE SUR MER","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-08","2003-12-19",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","BOULOGNE/SAN ISIDRO","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-12","2017-02-16",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2011-11-21",1176,"SAN ISIDRO Nº 05","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","047","FORD","930","FIESTA KINETIC DESIGN TREND","1","Privado","Física","BOULOGNE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-19","2014-04-30",1176,"SAN ISIDRO Nº 05","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-08","1998-11-12",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","031","DAEWOO","028","TICO SX","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1980","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-11","2015-01-15",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1984","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-12","2016-09-28",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2016","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","577","S10 2.8 4X2 LS","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1995","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2007-02-09",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-18","2014-11-11",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-18","2010-07-02",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","2010","05","SEDAN 5 PUERTAS","127","SUZUKI","760","SWIFT 1.5","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-19","2013-05-14",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","WT","FLUENCE 2.0 16V DYNAMIQUE","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-25","2010-08-02",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","2010","02","SEDAN 4 PUERTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1965","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-06","2009-07-31",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","WD","KANGOO CONFORT 1.5 5A DCICDDACASVT600KG","1","Privado","Jurídica","LOMAS DEL MIRADOR","BUENOS AIRES","No aplica","1987","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-11","2016-02-05",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-13","2016-09-23",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A11","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-18","2011-06-28",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-22","2012-03-08",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-26","2005-11-14",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","112","RENAULT","515","MEGANE SCENIC 16V/2005","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1946","ITALIA",100,"06","ITA"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-27","2014-09-10",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-28","2017-02-08",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-29","1993-03-10",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","1993","","PICK UP","","VOLKSWAGEN","","VW SAVEIRO CL","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-01","1994-11-16",1180,"CAMPANA Nº 2","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-28","1999-07-02",1180,"CAMPANA Nº 2","Buenos Aires","Importado","1999","11","PICK UP","102","NISSAN","185","DOBLE CABINA 4X4 DIESEL 3.2","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-14","2017-03-03",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","772","2008 FELINE 1.6","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","Femenino","1971","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2007-08-09",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FV","206 PREMIUM 1.9D 5P","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-20","2013-07-04",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DN","AGILE 5P LTZ SPIRIT 1.4","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-27","2010-02-26",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","CIUDADELA","BUENOS AIRES","Femenino","1990","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-29","2013-08-27",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-12","2004-12-23",1182,"SAN NICOLAS Nº 2","Buenos Aires","Importado","2004","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-18","1998-04-07",1182,"SAN NICOLAS Nº 2","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PTAS","044","FIAT","408","PALIO WEEKEND 16V MPI","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-18","2008-03-06",1182,"SAN NICOLAS Nº 2","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","46","C4 2.0 HDI EXCLUSIVE","1","Privado","Física","GENERAL ROJO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-19","2007-06-19",1182,"SAN NICOLAS Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-27","2005-09-23",1182,"SAN NICOLAS Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-08","2012-09-13",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","FLORIDA OESTE","BUENOS AIRES","No identificado","1970","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-19","2018-08-31",1183,"OLIVOS Nº 06","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","MUNRO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-21","2000-03-30",1183,"OLIVOS Nº 06","Buenos Aires","Importado","2000","05","SEDAN 5 PTAS","031","DAEWOO","130","MATIZ SE","1","Privado","Física","MUNRO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-26","2004-02-26",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2004","17","SEDAN 5 PUERTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","V. LOPEZ","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-19","1996-04-08",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-22","2008-03-27",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","044","FIAT","612","PALIO ADVENTURE 1.8MPI V8","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-08","2014-09-09",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VE","SURAN 1.6L 5D 717","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-11","2016-09-19",1185,"ADROGUE Nº 3","Buenos Aires","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2011-02-09",1185,"ADROGUE Nº 3","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","BURZACO- ALTE. BROWN","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2009-01-06",1185,"ADROGUE Nº 3","Buenos Aires","Importado","2009","10","TODO TERRENO","018","BMW","346","X5 3.0 SI","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-21","2016-09-21",1185,"ADROGUE Nº 3","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-25","2012-08-06",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","ADROGUE ALTE.BROWN","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-26","2011-03-29",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","37","RENAULT","VH","CLIO 3 PTAS. PACK PLUS","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-28","2005-12-21",1185,"ADROGUE Nº 3","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","CLAYPOLE","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-28","2007-06-26",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","HH","206 LIVE! 1.9D 5P","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-19","2005-06-16",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-28","2008-02-13",1186,"MORENO Nº 2","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV/2008","1","Privado","Física","B ALTOS DEL MONTE-MORENO","BUENOS AIRES","Masculino","1947","ESPAÑA",100,"06","ESP"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-15","2013-11-19",1187,"JUNIN Nº 2","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","JUNIN","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-22","2015-03-06",1187,"JUNIN Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","JUNÍN","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-25","1994-07-06",1187,"JUNIN Nº 2","Buenos Aires","Nacional","1994","19","SIN ESPECIFICACION","19","SIN ESPECIFICACION","40","SIN ESPECIFICACION","9","No declarado","Física","JUNIN","BUENOS AIRES","Masculino","1945","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-11","2011-01-21",1200,"SAN MARTIN Nº 6","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","VILLA BALLESTER - SAN MARTIN","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-03-19","2015-10-09",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Protocolo 21","2015","15","TRANS.DE PASAJEROS","C14","MERCEDES BENZ/MARCOPOLO","018","O500 RSD2436/30 / PARADISO1800DD","1","Privado","Jurídica","LOS POLVORINES","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-03-19","2015-10-20",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Protocolo 21","2015","15","TRANS.DE PASAJEROS","C14","MERCEDES BENZ/MARCOPOLO","018","O500 RSD2436/30 / PARADISO1800DD","1","Privado","Jurídica","LOS POLVOINES","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-03-19","2015-10-09",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Protocolo 21","2015","15","TRANS.DE PASAJEROS","C14","MERCEDES BENZ/MARCOPOLO","018","O500 RSD2436/30 / PARADISO1800DD","1","Privado","Jurídica","LOS POLVORINES","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-11","2013-10-11",1188,"LA PLATA Nº 07","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-12","2014-07-28",1188,"LA PLATA Nº 07","Buenos Aires","Importado","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-14","2011-11-04",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","07","CITROEN","90","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-22","1974-02-05",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","1974","12","SEDAN 4 PTAS","34","PEUGEOT","02","404 SERIE 1974","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-27","1995-08-01",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1940","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-08","2008-07-01",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2008","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","UL","KANGOO CONFORT 1.6 CD SVT 1PL","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-22","2010-12-16",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1935","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-22","2014-02-26",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","044","FIAT","783","GRAND SIENA ESSENCE 1.6 16V","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1968","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-27","2009-08-12",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","UY","FOCUS GHIA 2,0L NAFTA","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-01","2006-11-14",1192,"MORON Nº 07","Buenos Aires","Importado","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","241","NEW BEETLE 2.0L","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-06","1996-05-03",1192,"MORON Nº 07","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1959","ESPAÑA",100,"06","ESP"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-19","2013-09-12",1192,"MORON Nº 07","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-03-22","2004-12-28",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-03-08","2006-01-30",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LUJAN","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
