"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2017-01-25",8010,"NOGOYA","Entre Ríos","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","NOGOYA","ENTRE RIOS","Masculino","1957","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-17","1994-09-20",8010,"NOGOYA","Entre Ríos","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","LUCAS GONZALEZ","ENTRE RIOS","No identificado","1962","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-27","2012-07-25",8010,"NOGOYA","Entre Ríos","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","NOGOYA","ENTRE RIOS","No identificado","1964","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2000-11-27",8011,"PARANA Nº 1","Entre Ríos","Importado","1999","05","SEDAN 5 PTAS","092","MERCEDES BENZ","591","A160","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1964","Argentina",1,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2010-07-08",8011,"PARANA Nº 1","Entre Ríos","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","CERRITO","ENTRE RIOS","No identificado","1979","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1999-09-22",8011,"PARANA Nº 1","Entre Ríos","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI 001","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1963","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2015-04-27",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ROSARIO DEL TALA","ENTRE RIOS","Femenino","1960","Argentina",50,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2009-06-01",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","ROSARIO DEL TALA","ENTRE RIOS","Masculino","1961","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2007-11-08",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","SAUCE SUD","ENTRE RIOS","Femenino","1994","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2000-11-30",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","2000","11","SEDAN 2 PTAS","17","FIAT","77","UNO S 1.4 SPI (3 P) S.E.","1","Privado","Física","ROSARIO DEL TALA","ENTRE RIOS","Masculino","1982","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","1975-12-15",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 - 1975","1","Privado","Física","GOBERN","ENTRE RIOS","Masculino","1969","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2009-01-08",8012,"ROSARIO DEL TALA","Entre Ríos","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","MACIA","ENTRE RIOS","Masculino","1963","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","1996-09-26",8012,"ROSARIO DEL TALA","Entre Ríos","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS DA","1","Privado","Física","MACIA","ENTRE RIOS","Femenino","1983","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2018-01-25",8015,"VILLAGUAY","Entre Ríos","Nacional","2018","17","SEDAN 5 PUERTAS","19","FORD","XG","FOCUS 5P 2.0L N MT SE PLUS","1","Privado","Física","VILLA CLARA","ENTRE RIOS","Masculino","1999","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2012-08-01",8015,"VILLAGUAY","Entre Ríos","Protocolo 21","2012","05","SEDAN 5 PTAS","027","CITROEN","188","XSARA PICASSO 1.6I 16V EXCLUSIVE","1","Privado","Física","VILLAGUAY","ENTRE RIOS","Masculino","1992","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2013-11-20",8015,"VILLAGUAY","Entre Ríos","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","VILLAGUAY","ENTRE RIOS","No identificado","1985","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2008-06-04",8016,"FEDERAL","Entre Ríos","Protocolo 21","2008","05","SEDAN 5 PUERTAS","044","FIAT","640","PALIO 1.8R","1","Privado","Física","CONSCRIPTO BERNARDI","ENTRE RIOS","Masculino","1984","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2009-03-11",8017,"VIALE","Entre Ríos","Nacional","2009","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T C","1","Privado","Física","VIALE","ENTRE RIOS","Masculino","1977","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-11","1999-07-20",8017,"VIALE","Entre Ríos","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","JE","ESCORT CLX 1.8 5P N","1","Privado","Física","CRESPO","ENTRE RIOS","Masculino","1980","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-27","2017-10-19",8017,"VIALE","Entre Ríos","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","CRESPO","ENTRE RIOS","Masculino","1995","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2010-12-06",8017,"VIALE","Entre Ríos","Importado","2010","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","VIALE","ENTRE RIOS","Masculino","1946","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","1994-01-05",8018,"SAN SALVADOR","Entre Ríos","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","GENERAL CAMPOS","ENTRE RIOS","Femenino","1983","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-26","1999-11-05",8018,"SAN SALVADOR","Entre Ríos","Protocolo 21","1999","22","SEDAN 3 PUERTAS","112","RENAULT","004","TWINGO","1","Privado","Física","SAN SALVADOR","ENTRE RIOS","Femenino","1977","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","1987-10-30",8020,"PARANA Nº 2","Entre Ríos","Nacional","1987","20","PICK UP","08","CHEVROLET","12","C-10 CUS","0","Oficial","Jurídica","PARANA (E.R.)","ENTRE RIOS","No aplica","1900","No aplica",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","1972-04-21",8020,"PARANA Nº 2","Entre Ríos","Nacional","","23","SIN ESPECIFICACION","00","SIN ESPECIFICACION","00","SIN ESPECIFICACION","9","No declarado","Jurídica","PARANA (ENTRE RIOS)","ENTRE RIOS","No aplica","1970","No aplica",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2013-08-01",8020,"PARANA Nº 2","Entre Ríos","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","1965","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","1996-01-04",8021,"CONCORDIA Nº 2","Entre Ríos","Importado","1996","","SEDAN 4 PUERTAS","","MAZDA","","323 BC9C F GLX","1","Privado","Física","OSVALDO MAGNASCO","ENTRE RIOS","Masculino","1983","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1969-08-28",8021,"CONCORDIA Nº 2","Entre Ríos","Nacional","1969","20","PICK-UP","08","CHEVROLET","14","CS 10734 / 1969","1","Privado","Física","CONCORDIA - ENTRE RIOS","ENTRE RIOS","Masculino","1953","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","1980-10-21",8021,"CONCORDIA Nº 2","Entre Ríos","Importado","1980","","MICROOMNIBUS","","MAZDA","","E 1600 COACH / 1980","1","Privado","Física","CONCORDIA","ENTRE RIOS","Masculino","1971","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","2008-05-23",8021,"CONCORDIA Nº 2","Entre Ríos","Nacional","2008","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N / 2008","1","Privado","Física","LOS CHARRUAS - CONCORDIA","ENTRE RIOS","Masculino","1950","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1996-07-05",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","C.DEL URUGUAY","ENTRE RIOS","Masculino","1990","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2011-06-21",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","2011","20","PICK-UP","19","FORD","VV","RANGER DC 4X4 SUPERDUTY 3.0L D","1","Privado","Jurídica","C. DEL URUGUAY","ENTRE RIOS","No aplica","1979","No aplica",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2011-03-28",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Protocolo 21","2011","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C. DEL URUGUAY","ENTRE RIOS","Femenino","1971","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2016-01-04",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","548","GOL TREND 1.6 SPORTLINE","1","Privado","Física","C. DEL URUGUAY","ENTRE RIOS","Masculino","1968","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2014-05-29",8023,"CONCORDIA Nº 3","Entre Ríos","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CONCORDIA","ENTRE RIOS","Femenino","1957","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2011-07-19",8023,"CONCORDIA Nº 3","Entre Ríos","Protocolo 21","2011","04","RURAL 5 PTAS","044","FIAT","680","PALIO WEEKEND TREKKING 1.4MPI 8V","1","Privado","Física","CONCORDIA","ENTRE RIOS","No identificado","1944","Argentina",50,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2010-04-28",8024,"PARANA Nº 3","Entre Ríos","Protocolo 21","2010","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1959","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2013-10-09",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2013","02","SEDAN 4 PUERTAS","044","FIAT","739","LINEA HLX 1.8 16V","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","1938","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2014-09-01",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1964","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2003-08-22",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1990","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2012-04-17",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","PARANÁ","ENTRE RIOS","Masculino","1990","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2016-02-15",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1985","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2006-06-09",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","PARANÁ","ENTRE RIOS","Femenino","1972","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-28","2016-02-15",8025,"PARANA Nº 4","Entre Ríos","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1986","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1970-10-19",8027,"PARANA Nº 5","Entre Ríos","Nacional","","51","SIN ESPECIFICACION","19","JEEP","99","JEEP PICK-UP","9","No declarado","Jurídica","PARANA E.R","ENTRE RIOS","No aplica","1900","No aplica",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-26","1971-04-26",8027,"PARANA Nº 5","Entre Ríos","Nacional","","23","SIN ESPECIFICACION","29","MERCEDES BENZ","13","MERCEDES L312/1960","9","No declarado","Jurídica","PARANA E.R","ENTRE RIOS","No aplica","1900","No aplica",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2013-07-26",8026,"GUALEGUAY Nº 2","Entre Ríos","Protocolo 21","2013","02","SEDAN 4 PTAS","112","RENAULT","933","LOGAN 1.6 8V PACK II C/ABCP+ABS","1","Privado","Física","GUALEGUAY","ENTRE RIOS","No identificado","1976","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2011-04-15",8026,"GUALEGUAY Nº 2","Entre Ríos","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GUALEGUAY","ENTRE RIOS","Masculino","1990","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-28","2007-02-21",8026,"GUALEGUAY Nº 2","Entre Ríos","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FV","206 PREMIUM 1.9D 5P","1","Privado","Física","GUALEGUAY","ENTRE RIOS","No identificado","1953","No identificado",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","2014-02-11",8027,"PARANA Nº 5","Entre Ríos","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","1964","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-11","1996-07-04",8027,"PARANA Nº 5","Entre Ríos","Nacional","","12","SIN ESPECIFICACION","37","RENAULT","62","RENAULT 21 RT INY.","9","No declarado","Jurídica","PARANA","ENTRE RIOS","No aplica","1932","No aplica",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2012-10-11",8027,"PARANA Nº 5","Entre Ríos","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1983","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2016-01-15",8027,"PARANA Nº 5","Entre Ríos","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","1957","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2000-12-11",8028,"CONCEPCION DEL URUGUAY Nº 3","Entre Ríos","Protocolo 21","2000","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","SAN JUSTO","ENTRE RIOS","Masculino","1984","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2012-03-20",8029,"PARANA Nº 6","Entre Ríos","Importado","2012","04","RURAL 5 PTAS","158","DODGE","117","JOURNEY SXT 2.4","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1970","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2017-08-22",8029,"PARANA Nº 6","Entre Ríos","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","PARANÁ","ENTRE RIOS","Masculino","1987","Argentina",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2006-10-11",8029,"PARANA Nº 6","Entre Ríos","Importado","2006","05","SEDAN 5 PTAS","011","AUDI","100","A3 SPORTBACK 2.0 FSI","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1971","No identificado",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2012-02-23",9001,"CLORINDA","Formosa","Protocolo 21","2012","02","SEDAN 4 PTAS","024","CHEVROLET","555","PRISMA 1.4 LT","1","Privado","Física","CLORINDA","FORMOSA","Masculino","1992","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1975-06-25",9001,"CLORINDA","Formosa","Nacional","1975","20","SIN ESPECIFICACION","08","SIN ESPECIFICACION","25","SIN ESPECIFICACION","9","No declarado","Física","GARCETE CUE -FORMOSA","FORMOSA","No identificado","1942","No identificado",100,"34",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2015-01-29",9001,"CLORINDA","Formosa","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","RIACHO HE HE","FORMOSA","Masculino","1991","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","2007-11-28",9001,"CLORINDA","Formosa","Importado","2007","05","SEDAN 5 PTAS","092","MERCEDES BENZ","821","B200 CDI","1","Privado","Física","CLORINDA","FORMOSA","Masculino","1947","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","2001-07-13",9001,"CLORINDA","Formosa","Nacional","2001","20","PICK-UP","68","TOYOTA","08","HILUX 4X4 CAB DOBLE SR5","1","Privado","Física","PALMA SOLA","FORMOSA","Masculino","1986","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-12-21","2004-07-22",9001,"CLORINDA","Formosa","Protocolo 21","2004","15","TRANSP. DE PASAJEROS","C88","MERCEDES BENZ","002","PANORAMICO DD","2","Público","Física","CLORINDA","FORMOSA","Masculino","1946","Paraguay",100,"34","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2008-06-26",9002,"EL COLORADO","Formosa","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","GB","307 XS 2.0 HDI 4P 90 CV","1","Privado","Física","LAS LOMITAS","FORMOSA","Masculino","1978","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2017-08-18",9003,"FORMOSA Nº 1","Formosa","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","701","ONIX JOY 5P 1.4 N LS MT +","1","Privado","Física","FORMOSA","FORMOSA","No identificado","1990","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2010-01-04",9003,"FORMOSA Nº 1","Formosa","Protocolo 21","2010","02","SEDAN 4 PTAS","055","HONDA","002","CIVIC SI","1","Privado","Física","GENERAL LUCIO V MANSILLA","FORMOSA","Masculino","1984","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2007-10-10",9003,"FORMOSA Nº 1","Formosa","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","FORMOSA","FORMOSA","Masculino","1950","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2013-05-07",9003,"FORMOSA Nº 1","Formosa","Importado","2013","05","SEDAN 5 PUERTAS","092","MERCEDES BENZ","A56","B200 BLUE EFFICIENCY","1","Privado","Física","FORMOSA","FORMOSA","Masculino","1986","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2011-07-25",9004,"FORMOSA Nº 2","Formosa","Nacional","2011","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Jurídica","FORMOSA","FORMOSA","No aplica","2012","No aplica",100,"34",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2011-11-10",9005,"FORMOSA Nº 3","Formosa","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","FORMOSA","FORMOSA","Masculino","1968","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2018-01-17",9006,"FORMOSA N° 4","Formosa","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","FORMOSA","FORMOSA","Masculino","1989","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-26","2005-01-12",9006,"FORMOSA N° 4","Formosa","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","FORMOSA","FORMOSA","Femenino","1941","Argentina",100,"34","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-27","2009-09-23",10001,"LA QUIACA","Jujuy","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","LA QUIACA","JUJUY","Femenino","1986","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2014-07-03",10002,"SAN PEDRO DE JUJUY","Jujuy","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","A05","ECOSPORT TITANIUM 2.0L AT POWER","1","Privado","Física","SAN PEDRO DE JUJUY","JUJUY","Femenino","1973","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2010-04-16",10002,"SAN PEDRO DE JUJUY","Jujuy","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","SAN PEDRO DE JUJUY/ SAN PEDRO","JUJUY","No identificado","1973","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-27","2013-09-26",10002,"SAN PEDRO DE JUJUY","Jujuy","Protocolo 21","2013","05","SEDAN 5 PTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","SANTA CLARA STA.BARBARA JUJUY","JUJUY","No identificado","1985","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","2008-09-25",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","S.S.DE JUJUY","JUJUY","Masculino","1972","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2014-09-15",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","S. S. DE JUJUY","JUJUY","Masculino","1980","Argentina",100,"38","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2009-04-30",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","S. S. DE JUJUY","JUJUY","Femenino","1975","Argentina",100,"38","ARG"
