"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-04","2006-11-14",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2006","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1976","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-17","1982-02-15",1224,"MERLO Nº 3","Buenos Aires","Nacional","1981","","MICROOMNIBUS","29","MERCEDES BENZ","22","0170/555","1","Privado","Física","S.A.DE PADUA-MERLO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-09","1999-06-30",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1999","","S.WAGON","08","CHEVROLET","66","CORSA WAGON 5 PTAS GLS 1.7D","1","Privado","Física","G. CATAN","BUENOS AIRES","No identificado","1978","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-29","1999-09-02",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1999","","BERLINA 5 PTAS.","37","RENAULT","DU","CLIO RN 5 PTAS PACK AA DA","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-15","1999-04-16",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","1999","","TRANSPORTE ESCOLAR","37","RENAULT","DJ","TRAFIC LARGO DIE.DA (F8Q)","2","Público","Física","LOS HORNOS LA PLATA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-04","2008-01-14",1235,"SAN FERNANDO Nº 4","Buenos Aires","Protocolo 21","2008","","PICK UP CABINA DOBLE","093","MITSUBISHI","457","L200 OUTDOOR HPE","1","Privado","Física","VICTORIA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-08","1968-06-06",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","","","AUTOMOVIL","20","IKA TORINO 380","00","PF 622","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-10","2002-04-17",1272,"LA PLATA Nº 14","Buenos Aires","Nacional","2002","","FURGON VID.C/ASIENTO","34","PEUGEOT","11","PARFUD8PLDAA","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-09","2009-01-08",1275,"ENSENADA","Buenos Aires","Nacional","2009","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","0","Oficial","Jurídica","ENSENADA","BUENOS AIRES","No aplica","1957","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-24","1976-11-29",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","1976","","RURAL 4 PUERTAS","37","RENAULT","08","RENAULT 12  BREAK","1","Privado","Física","EL JAGUEL","BUENOS AIRES","No identificado","1955","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-17","1993-08-13",1286,"LA PLATA Nº 15","Buenos Aires","Nacional","1993","","CAMION C/CAJA MUDANCERA","65","DEUTZ - AGRALE","01","DINAMIC-01","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-12","1999-02-02",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","1999","","BERLINA 3PTAS","37","RENAULT","DS","CLIO MTV","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-09","2000-06-08",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Nacional","2000","","BERLINA 4 PUERTAS.","37","RENAULT","EU","MEGANE RXE TRI F2","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1983","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-16","1993-07-16",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Nacional","1993","","BERLINA 5 PTAS.","37","RENAULT","90","RENAULT 19 RN (BIC)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","BOLIVIA",100,"02","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-15","1999-09-07",2015,"CAPITAL FEDERAL Nº 015","Ciudad Autónoma de Bs.As.","Nacional","1999","","CHASIS C/CABINA 3550","29","MERCEDES BENZ","95","SPRINTER 310D/CH3550","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-29","2006-09-22",2022,"CAPITAL FEDERAL Nº 022","Ciudad Autónoma de Bs.As.","Nacional","2006","","MICROOMNIBUS","29","MERCEDES BENZ","CD","BMO 390 VERSION 1315L/52 CA","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2009","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2008-05-26",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1954","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-08","2008-11-05",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1963","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-09","2008-10-03",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1963","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-10","2007-11-30",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1999","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-15","2009-02-09",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2009","","OMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2008-07-16",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2007-01-15",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2008-01-03",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2006-03-16",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","","MICROOMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2006-08-23",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-24","2008-11-26",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1961","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-25","2007-11-07",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2007","","OMNIBUS","29","MERCEDES BENZ","CD","BMO 390 VERSION 1315L/52 CA","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-15","1997-05-30",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1997","","BERLINA 3 PUERTAS","37","RENAULT","BS","CLIO RN 3 PUERTAS PACK AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-30","2005-01-11",4023,"MORTEROS","Córdoba","Nacional","2005","","SEMIRREMOLQUE","69","BONANO","01","ST","1","Privado","Jurídica","MORTEROS","CORDOBA","No aplica","1999","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-26","1999-12-03",4035,"CORDOBA Nº 05","Córdoba","Nacional","1999","","SEDAN","08","CHEVROLET","57","CORSA 4 PTAS.WIND 1.6 LTS.","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1937","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-04","1998-01-09",4077,"CORDOBA Nº 23","Córdoba","Importado","1998","","TRANS.DE CARGA","093","MITSUBISHI","016","L300 2.5 D","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2007","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-11","2011-09-14",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2011","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","P.R.S.PEÑA","CHACO","Masculino","1975","ARGENTINA",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","1995-01-03",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","47","OHL 1316/51","2","Público","Física","CONCORDIA","ENTRE RIOS","Femenino","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","1996-07-18",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1996","","MICROOMNIBUS","29","MERCEDES BENZ","49","BMO390 VERSION 1320","2","Público","Física","CONCORDIA","ENTRE RIOS","Femenino","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","1996-09-16",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1996","","MICROOMNIBUS","29","MERCEDES BENZ","49","BM0390 VERSION 1320","2","Público","Física","CONCORDIA","ENTRE RIOS","Femenino","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","1996-10-31",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","49","BM0390 VERSION 1320","2","Público","Física","CONCORDIA","ENTRE RIOS","Femenino","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","1996-11-06",8004,"CONCORDIA Nº 1","Entre Ríos","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","49","BMO390 VERSION 1320","2","Público","Física","CONCORDIA","ENTRE RIOS","Femenino","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-24","1997-10-03",8010,"NOGOYA","Entre Ríos","Nacional","1997","","BERLINA 3 PTAS.","37","RENAULT","CA","CLIO RL 3PTAS.-AÑO: 1.997-.","1","Privado","Física","NOGOYA","ENTRE RIOS","Masculino","1993","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-25","1993-04-20",8010,"NOGOYA","Entre Ríos","Nacional","1993","","MICOOMNIBUS","29","MERCEDES BENZ","46","OH 1316/51 DIESEL","1","Privado","Física","CRUCESITAS 8º.-NOYOYA","ENTRE RIOS","No identificado","1943","No identificado",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-05","2008-04-18",10005,"LIB. GRAL. SAN MARTIN","Jujuy","Protocolo 21","2008","","TRACTOR CARRETERA","112","RENAULT","286","PREMIUM 440 DXI","1","Privado","Física","YUTO","JUJUY","Femenino","1976","ARGENTINA",100,"38","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-10","1997-03-11",11010,"SANTA ROSA Nº 3","La Pampa","Nacional","1997","","BERLINA 5PTAS","37","RENAULT","BC","CLIO RT 5 PTAS. AA. DA.","1","Privado","Física","SANTA ROSA","LA PAMPA","Masculino","1972","ARGENTINA",100,"42","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-15","2006-01-19",13002,"MENDOZA Nº 02","Mendoza","Nacional","2006","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","0","Oficial","Jurídica","CIUDAD - CAPITAL","MENDOZA","No aplica","2000","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-15","2002-05-10",13013,"MENDOZA Nº 07","Mendoza","Nacional","2002","","FURGON FAMILIAR","07","CITROEN","15","BERLINGO DIESEL MULT 2 PLC AA","1","Privado","Física","CARRODILLA","MENDOZA","Masculino","1981","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-25","1996-06-06",13013,"MENDOZA Nº 07","Mendoza","Nacional","1996","","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","CARRODILLA","MENDOZA","Masculino","1996","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-11","1970-05-12",13023,"MENDOZA Nº 14","Mendoza","Nacional","","","CAMION VOLCADOR","29","M BENZ","05","L1112/42","0","Oficial","Jurídica","CIUDAD","MENDOZA","No aplica","1933","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-11","1999-02-04",13024,"MENDOZA Nº 15","Mendoza","Nacional","1999","","BERLINA 5 PTAS","37","RENAULT","CD","CLIO RL DIESEL 5 PTAS DA.","1","Privado","Física","SAN JOSE","MENDOZA","Masculino","1986","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-15","1992-11-04",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Importado","1992","","AUTOMOVIL","","FIAT","","PREMIO CSL","1","Privado","Física","RIO GALLEGOS - GUER AIKE","SANTA CRUZ","No identificado","1952","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-24","1999-01-26",21042,"ROSARIO Nº 07","Santa Fe","Nacional","1999","","SEDAN","08","CHEVROLET","67","CORSA 4 PUERTAS GL 1.7 DIE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1973","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-26","2001-01-17",21047,"SANTA FE Nº 4","Santa Fe","Nacional","2001","","RURAL 3 PUERTAS","07","CITROEN","03","BERLINGO NPL","1","Privado","Física","RECREO","SANTA FE","Femenino","1987","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-30","1992-12-04",21069,"RAFAELA Nº 2 (EX 5)","Santa Fe","Nacional","1992","","FALSO CHASIS ACOPLAD","01","SOLA Y BRUSA","01","20-25","1","Privado","Física","RAFAELA","SANTA FE","No identificado","1968","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-22","2008-03-07",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2008","","SEMIRREM. BARANDA VO","BA","MONTEBRAS","54","S.B.V.3","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2005","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-23","2017-11-09",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","CORONEL SUAREZ","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-08","2014-09-29",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2014","80","PICK-UP CABINA SIMPLE","136","VOLKSWAGEN","508","SAVEIRO 1.6L GP","1","Privado","Jurídica","CORONEL SUAREZ","BUENOS AIRES","No aplica","2003","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-03","2013-06-24",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2013","10","TODO TERRENO","112","RENAULT","931","DUSTER LUXE 2.0 4X4 NAV","1","Privado","Física","ADROGUÉ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-03","2012-05-08",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","044","FIAT","713","PALIO ADVENTURE 1.6","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1958","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-05","2018-04-26",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-08","2000-08-16",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2000","11","SEDAN 2 PTAS","17","FIAT","65","UNO S 1.4 INYECCION 3 P","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-04-09","2007-01-03",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","HZ","POLO CLASSIC 1.6 312","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-12","2017-09-20",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","767","2008 ALLURE 1.6 TIPTRONIC","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-04-16","2009-12-03",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","MF","FOX 1.6 5P 70C","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
