"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-28","2007-10-04",4009,"CORRAL DE BUSTOS","Córdoba","Nacional","2007","","ACOPLADO VOLCADOR BI","BA","MONTEBRAS","14","A.V.B.3","1","Privado","Jurídica","CORRAL DE BUSTOS-MARCOS JUAREZ","CORDOBA","No aplica","2012","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-03","1993-06-17",11002,"GENERAL PICO Nº 1","La Pampa","Nacional","1993","","FURGON LARGO","37","RENAULT","37","RENAULT TRAFIC","0","Oficial","Jurídica","GENERAL PICO","LA PAMPA","No aplica","1912","No aplica",100,"42",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-08","1968-12-20",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","","","TTE.DE CARGA","","FORD","","F-350","1","Privado","Física","LA TABLADA MATANZA","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-17","1997-05-20",8006,"DIAMANTE","Entre Ríos","Nacional","1997","","RURAL 4 PUERTAS","19","FORD","67","ESCORT LX 1.8","1","Privado","Física","DIAMANTE","ENTRE RIOS","Masculino","1969","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-09-23","1997-03-13",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","1997","","BOOGUIE SEMIRR.","19","SOLA Y BRUSA","37","SM/2D","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1996","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-20","1999-04-30",8024,"PARANA Nº 3","Entre Ríos","Nacional","1999","","OTROS.","08","CHEVROLET","60","GRAND BLAZER DLX T.DIESE","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1979","No identificado",50,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-29","1999-03-25",7014,"COMODORO RIVADAVIA Nº 6","Chubut","Nacional","1999","","S.WAGON","08","CHEVROLET","66","CORSA WAGON 5 PTAS GLS 1./1999","1","Privado","Física","COMODORO RIVADAVIA-ESCALANTE","CHUBUT","No identificado","1949","No identificado",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-07","2005-05-04",1068,"OLAVARRIA Nº 1","Buenos Aires","Protocolo 21","2005","","FURGON VIDRIADO C/ASIEN","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-17","1999-07-19",7015,"ESQUEL Nº 2","Chubut","Nacional","1999","","FURGON 3000","29","MERCEDES BENZ","90","SPRINTER 310D/F3000","1","Privado","Física","EL HOYO-DPTO.CUSHAMEN","CHUBUT","No identificado","1971","No identificado",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-08","2004-05-06",21024,"SANTA FE Nº 2","Santa Fe","Protocolo 21","2004","","OMNIBUS","092","MERCEDES BENZ","167","OF-1417","2","Público","Jurídica","SANTA FE","SANTA FE","No aplica","1997","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","1992-11-23",17008,"SALTA Nº 4","Salta","Nacional","1992","","CAMION TRACTOR","17","FIAT","15","697 T","1","Privado","Jurídica","SALTA","SALTA","No aplica","2009","No aplica",100,"66",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-21","2003-02-25",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2003","","FOURGON COURT TYPE 6","07","CITROEN","20","BERLINGO FURGON 600KG PLC","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1957","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-22","1989-06-06",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","1989","","MICRO OMNIBUS","29","MERCEDES BENZ","42","OH 1418/60","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-07","1999-07-01",1183,"OLIVOS Nº 06","Buenos Aires","Importado","1999","","furg.vidr. c/asiento","044","FIAT","154","DUCATO 2.8D","1","Privado","Física","FLORIDA * VTE.LOPEZ","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-28","2007-08-01",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","","OMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1963","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-20","1998-10-28",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","1998","","S.WAGON","08","CHEVROLET","25","CORSA WAGON GL 1.6 MPFI C","1","Privado","Física","CARLOS SPEGAZZINI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-28","1997-06-17",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","1997","","BERLINA 4 PTAS","37","RENAULT","AJ","RENAULT 19 RN INYEC(TRI)","1","Privado","Física","ESCOBAR","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-06","1990-11-07",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1990","","MICROOMNIBUS","29","MERCEDES BENZ","39","OH 1314/46","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-30","2010-06-29",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2010","","FURGON 800","34","PEUGEOT","KF","PARTNER PRESENCE PLC 1.6 HDI","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-15","2009-06-23",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","","OMNIBUS","080","AGRALE","160","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-30","2000-09-13",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2000","","3 PUERTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-01","2011-11-18",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1970","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-01","2011-11-21",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1970","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-28","2011-12-01",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1970","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-15","1998-04-30",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","1998","","MICROOMNIBUS","29","MERCEDES BENZ","AA","BM0390 VERSION 1621","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-07","2006-11-10",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2006","","FURGON VID.C/ASIENTO","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-17","1986-12-17",1275,"ENSENADA","Buenos Aires","Nacional","1986","","BERLINA 5 PTAS","37","RENAULT","43","11 TSE","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1974","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-23","2010-11-05",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-17","1997-12-11",1276,"ROQUE PEREZ","Buenos Aires","Nacional","1997","","BERLINA 5 PTAS","37","RENAULT","CD","CLIO RL DIESEL 5PTAS.DA","1","Privado","Física","ROQUE PEREZ","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-01","1989-03-28",1302,"NECOCHEA Nº 3","Buenos Aires","Nacional","1988","","CHASIS SEMIACOPLADO","09","SALTO","14","SA 7,50","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-20","1999-10-26",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","1999","","MICROOMNIBUS","29","MERCEDES BENZ","96","BMO390 VS 1621","2","Público","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2001","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-07","1970-12-28",2014,"CAPITAL FEDERAL Nº 014","Ciudad Autónoma de Bs.As.","Nacional","1970","","AUTOMOVIL","17","FIAT","70","600 E BERLINA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1976","No identificado",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-30","1971-04-19",1200,"SAN MARTIN Nº 6","Buenos Aires","Importado","","","SIN ESPECIFICACION","","FIAT","","600 R BERLINA","9","No declarado","Física","SAN MARTIN","BUENOS AIRES","No identificado","1960","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-21","2011-02-16",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1961","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-13","2016-05-17",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2016","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","CA","460S36 AT-","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Masculino","1965","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-17","2015-07-08",1289,"QUILMES Nº 9","Buenos Aires","Nacional","2015","94","TRACTOR C/ CABINA DORMITORIO","29","MERCEDES BENZ","EP","BMO 695 VERSION ATRON 1634 S 45","1","Privado","Jurídica","EZPELETA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-15","2020-10-15",23013,"TUCUMAN Nº 10","Tucumán","Protocolo 21","2020","92","TRACTOR C/CABINA DORMITORIO","120","SCANIA","532","P410 A6X2","1","Privado","Jurídica","SAN MIGUEL DE TUCUMAN","TUCUMAN","No aplica","2000","No aplica",100,"90",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-01","1984-03-09",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","1984","92","OMNIBUS","51","SCANIA","15","K112 4X2 S 33 /1984","1","Privado","Jurídica","PCIA.ROQUE SAENZ PEÑA","CHACO","No aplica","1996","No aplica",100,"22",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-07","1994-12-19",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","1994","92","OMNIBUS","51","SCANIA","26","K113 T C30","1","Privado","Jurídica","P.R.S.PEÑA","CHACO","No aplica","1996","No aplica",100,"22",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-15","2015-08-28",21068,"ROSARIO Nº 17","Santa Fe","Protocolo 21","2015","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","FUNES","SANTA FE","No aplica","2018","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-10","2012-06-28",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2012","92","TRACTOR C/CABINA DOR","112","RENAULT","719","PREMIUM 320 DXI","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1987","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-16","2010-11-05",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2010","92","TRACTOR C/CABINA DOR","120","SCANIA","312","G380 A4X2","1","Privado","Jurídica","COMODORO RIVADAVIA","CHUBUT","No aplica","1982","No aplica",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-09-23","2020-02-26",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2020","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","D32","AXOR 2544 LS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-27","2011-07-05",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2011-03-23",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","29","MERCEDES BENZ","CN","BMO 368 VERSION 1618L/55 CA","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1971","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2010-05-20",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2010","92","OMNIBUS","77","PUMA DE TAT","03","D12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-29","2012-02-07",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2012","92","OMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-30","2011-09-12",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1999","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2010-07-05",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2010","92","OMNIBUS","77","PUMA DE TAT","03","D12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2009-07-16",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2009","92","OMNIBUS","77","PUMA DE TAT","03","D12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2009-03-17",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2009","92","OMNIBUS","77","PUMA DE TAT","02","D12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2009-02-05",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2009","92","OMNIBUS","77","PUMA DE TAT","02","D 12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-09","2009-01-06",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2009","92","OMNIBUS","","MERCEDES BENZ","","BMO 390 VERSION 1315L/52 CA","2","Público","Jurídica","ESCOBAR","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-09-24","2010-07-05",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2010","92","92","77","PUMA DE TAT","03","D12","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
