"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-30","2002-10-16",2075,"CAPITAL FEDERAL Nº 075","Ciudad Autónoma de Bs.As.","Nacional","2002","20","PICK-UP","37","RENAULT","DL","RODEO C/CAJA C/DA (F8Q)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","URUGUAY",100,"02","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-29","2010-10-13",2073,"CAPITAL FEDERAL Nº 073","Ciudad Autónoma de Bs.As.","Nacional","2010","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CABINA DOBLE DX 2.5 TD","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1968","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-13","2014-09-26",2073,"CAPITAL FEDERAL Nº 073","Ciudad Autónoma de Bs.As.","Nacional","2014","20","PICK-UP","19","FORD","WP","RANGER2 DC 4X2 XLS 3.2L D","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1960","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-29","2017-04-04",2072,"CAPITAL FEDERAL Nº 072","Ciudad Autónoma de Bs.As.","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5P","AMAROK DC 2.0L TDI 180 CV 4X2 890","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1968","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-23","2003-12-29",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Nacional","2003","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-28","2011-01-18",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","2011","20","PICK-UP","19","FORD","VV","RANGER DC 4X4 SUPERDUTY 3.0L D","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2007","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-28","2009-01-12",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Nacional","2009","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1971","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-27","1981-09-02",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Nacional","1981","20","PICK-UP","19","FORD","11","F100","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1996","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-28","2012-01-09",5002,"CORRIENTES Nº 1","Corrientes","Nacional","2012","20","PICK-UP","68","TOYOTA","50","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","RIACHUELO","CORRIENTES","Masculino","1972","ARGENTINA",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-23","2014-03-05",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Nacional","2013","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-23","2020-07-02",13003,"GENERAL SAN MARTIN Nº 1","Mendoza","Nacional","2020","20","PICK-UP","68","TOYOTA","AC","HILUX 4X2 D/C SR 2.4 TDI 6 M/T","1","Privado","Física","MONTECASEROS SAN MARTIN","MENDOZA","Masculino","1959","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-01","2017-11-01",14004,"POSADAS Nº 1","Misiones","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3W","AMAROK DC 2.0L TDI 140 CV 646","0","Oficial","Jurídica","POSADAS","MISIONES","No aplica","1958","No aplica",100,"54",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-15","2003-08-14",8027,"PARANA Nº 5","Entre Ríos","Nacional","2003","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1963","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-06","2005-11-30",16014,"SAN CARLOS DE BARILOCHE Nº 3","Río Negro","Nacional","2005","20","PICK-UP","19","FORD","SE","RANGER DC 4X4 XL PLUS 2.8L D","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1972","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-21","2019-06-28",14016,"ARISTOBULO DEL VALLE","Misiones","Nacional","2019","20","PICK-UP","53","VOLKSWAGEN","7F","AMAROK DC V6 CONFORT 3.0L TDI 4X4 A","1","Privado","Física","25 DE MAYO","MISIONES","Masculino","1974","ARGENTINA",100,"54","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-21","1969-06-09",13026,"SAN RAFAEL Nº 3","Mendoza","Nacional","1969","20","PICK-UP","15","DODGE","11","D-100 114 STANDARD","1","Privado","Física","CAÑADA SECA-SAN RAFAEL","MENDOZA","No identificado","1971","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-08","2008-02-27",17011,"SALTA Nº 7","Salta","Nacional","2008","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","CAPITAL","SALTA","No identificado","1954","No identificado",100,"66",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-08","2009-10-29",9002,"EL COLORADO","Formosa","Nacional","2009","20","PICK-UP","29","MERCEDES BENZ","BH","SPRINTER 413 CDI/CH 4025","1","Privado","Física","EL COLORADO","FORMOSA","Masculino","1968","ARGENTINA",100,"34","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-23","2017-08-31",10001,"LA QUIACA","Jujuy","Nacional","2017","20","PICK-UP","19","FORD","ZH","RANGER DC 4X2 XLS 3.2L D","1","Privado","Física","RINCONADA","JUJUY","Masculino","1988","ARGENTINA",100,"38","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-30","2021-04-30",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2021","20","PICK-UP","19","FORD","1A","RANGER BLACK EDITION CC 3.2L 4X4 6AT DSL","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1966","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-27","2011-10-06",15006,"NEUQUEN Nº 3","Neuquén","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1943","CHILE",100,"58","CHL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-13","1998-12-17",11002,"GENERAL PICO Nº 1","La Pampa","Nacional","1998","20","PICK-UP","19","FORD","ET","RANGER XL C/C 4X2 D","0","Oficial","Jurídica","GENERAL PICO","LA PAMPA","No aplica","1905","No aplica",100,"42",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-13","1972-09-06",11002,"GENERAL PICO Nº 1","La Pampa","Nacional","1971","20","PICK-UP","19","FORD","11","F 100","0","Oficial","Jurídica","GENERAL PICO","LA PAMPA","No aplica","1999","No aplica",100,"42",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-05","2007-05-15",13018,"MENDOZA Nº 11","Mendoza","Nacional","2007","20","PICK-UP","19","FORD","TA","RANGER DC 4X2 XL 3.0L D","1","Privado","Jurídica","CAPITAL","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-27","2003-02-28",15013,"PLOTTIER Nº 2","Neuquén","Nacional","2003","20","PICK-UP","68","TOYOTA","10","HILUX 4X2 CABINA DOBLE DX 3.0 D","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1980","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-15","2020-03-17",13014,"MENDOZA Nº 08","Mendoza","Nacional","2020","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1970","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-16","2015-09-11",17011,"SALTA Nº 7","Salta","Nacional","2015","20","PICK-UP","68","TOYOTA","79","HILUX 4X4 C/D SR 3.0 TDI - C3","1","Privado","Jurídica","VAQUEROS","SALTA","No aplica","2007","No aplica",100,"66",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-05","2019-05-23",13014,"MENDOZA Nº 08","Mendoza","Nacional","2019","20","PICK-UP","68","TOYOTA","98","HILUX 4X4 C/S DX 2.4 TDI 6 M/T","1","Privado","Jurídica","LUJAN DE CUYO PARQUE IND. MUNCIPAL","MENDOZA","No aplica","2000","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-05","2008-10-28",15015,"NEUQUEN Nº 6","Neuquén","Nacional","2008","20","PICK-UP","19","FORD","VS","RANGER DC 4X4 XLT HARDR 3.0L D","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1952","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-21","2016-04-05",18005,"SAN JUAN Nº 5","San Juan","Nacional","2016","20","PICK-UP","68","TOYOTA","98","HILUX 4X4 C/S DX 2.4 TDI 6 M/T","1","Privado","Física","LAS FLORES","SAN JUAN","Masculino","1958","ARGENTINA",100,"70","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-28","2005-08-09",16005,"RIO COLORADO","Río Negro","Nacional","2005","20","PICK-UP","19","FORD","SB","RANGER  DC 4X2 XL PLUS 2.8L D","1","Privado","Física","RIO COLORADO","RIO NEGRO","Masculino","1991","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-27","2016-07-18",11007,"INTENDENTE ALVEAR","La Pampa","Nacional","2016","20","PICK-UP","68","TOYOTA","98","HILUX 4X4 C/S DX 2.4 TDI 6 M/T","1","Privado","Física","INTENDENTE ALVEAR","LA PAMPA","No identificado","1973","ARGENTINA",100,"42","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-19","1986-05-07",11009,"GENERAL PICO Nº 2","La Pampa","Nacional","1986","20","SIN ESPECIFICACION","19","SIN ESPECIFICACION","20","SIN ESPECIFICACION","9","No declarado","Física","VILLA MIRASOL * LA PAMPA","LA PAMPA","No identificado","1951","No identificado",100,"42",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-15","2020-05-29",18005,"SAN JUAN Nº 5","San Juan","Nacional","2020","20","PICK-UP","53","VOLKSWAGEN","7U","AMAROK DC 2.0L TDI 180CV HIGHLINE 4X2 AUT EU5","1","Privado","Física","SANTA LUCIA","SAN JUAN","Masculino","1945","ARGENTINA",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-22","1994-03-25",1126,"MAR DEL PLATA Nº 04","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-23","2006-05-19",21067,"RECONQUISTA Nº 2","Santa Fe","Nacional","2006","20","PICK-UP","68","TOYOTA","26","HILUX 4X4 CABINA DOBLE DX 2.5 TD","1","Privado","Física","LANTERI","SANTA FE","Masculino","1992","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-22","2010-09-24",1085,"SAN CAYETANO","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T C","1","Privado","Física","SAN CAYETANO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-08","2010-04-06",1075,"PUAN","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","DARREGUEIRA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-30","2013-02-26",1075,"PUAN","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","BORDENAVE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-07","2001-05-04",1056,"MAGDALENA","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","NG","RANGER XL 4X2 D F-TRUCK","1","Privado","Física","MAGDALENA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-16","2010-04-13",1102,"25 DE MAYO","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T C/CUERO","1","Privado","Jurídica","25 DE MAYO","BUENOS AIRES","No aplica","2019","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-22","2013-06-26",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","51","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-06","2006-03-23",1052,"LOBOS","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-19","2008-04-30",21009,"HELVECIA","Santa Fe","Nacional","2008","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","SANTA ROSA DE CALCHINES","SANTA FE","No identificado","1961","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-27","2015-06-04",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WS","AMAROK 2.0L TDI 180 CV 4X4 887","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-23","2010-07-06",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","2010","20","PICK-UP","68","TOYOTA","25","HILUX 4X4 CABINA SIMPLE DX 2.5 TD","1","Privado","Jurídica","SAN JORGE","SANTA FE","No aplica","2008","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-26","2015-12-28",1037,"GENERAL VILLEGAS","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","GENERAL VILLEGAS","BUENOS AIRES","No aplica","1943","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-14","2016-05-31",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","AD","HILUX 4X2 D/C DX 2.4 TDI 6 M/T","0","Oficial","Jurídica","CASEROS","BUENOS AIRES","No aplica","1959","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-19","1991-12-19",1020,"CORONEL DORREGO","Buenos Aires","Nacional","1984","20","PICK-UP","99","FORD","99","F- 100","1","Privado","Jurídica","CORONEL DORREGO","BUENOS AIRES","No aplica","1901","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-23","1994-08-29",21067,"RECONQUISTA Nº 2","Santa Fe","Nacional","1994","20","PICK-UP","19","FORD","31","F-100 DSL  SUPER CAB","1","Privado","Física","GUADALUPE NORTE","SANTA FE","Masculino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-20","2013-09-06",1006,"AYACUCHO","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WJ","RANGER2 DC 4X4 XL SAFETY 2.2L D","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-22","2004-05-13",1061,"MERCEDES Nº 1","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","PG","RANGER XLT LTD C/C 4X4 2.8L D","1","Privado","Jurídica","SUIPACHA","BUENOS AIRES","No aplica","2020","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-05","2004-09-21",1071,"PELLEGRINI","Buenos Aires","Nacional","2004","20","PICK-UP","68","TOYOTA","13","HILUX 4X4 CABINA DOBLE DX 3.0D","1","Privado","Física","PELLEGRINI","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-12","1979-11-14",21025,"SUARDI","Santa Fe","Nacional","1979","20","PICK-UP","19","FORD","11","F100","1","Privado","Física","SUARDI -SAN CRISTOBAL","SANTA FE","No identificado","1984","No identificado",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-22","2010-01-14",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Nacional","2010","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1958","ARGENTINA",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-02","2007-09-06",1057,"MAIPU","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","TS","RANGER CS 4X4 XL 3.0L D","1","Privado","Física","MAIPÚ","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-02","2016-11-30",23006,"TUCUMAN Nº 5","Tucumán","Nacional","2016","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Jurídica","YERBA BUENA","TUCUMAN","No aplica","1998","No aplica",100,"90",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-01","2016-09-30",21028,"VERA","Santa Fe","Nacional","2016","20","PICK-UP","19","FORD","YV","NUEVA RANGER DC 4X2 XLS 3.2L D","1","Privado","Física","VERA","SANTA FE","Femenino","1955","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-28","2013-06-24",21029,"VILLA CONSTITUCION Nº 1","Santa Fe","Nacional","2013","20","PICK-UP","68","TOYOTA","55","HILUX 4X4 CABINA SIMPLE DX PACK 2.5 TDI","1","Privado","Jurídica","VILLA CONSTITUCIÓN","SANTA FE","No aplica","2011","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-16","2015-04-23",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WP","AMAROK 2.0L TDI 180 CV 4X2 668","1","Privado","Física","SAN ANTONIO OESTE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-19","2008-09-19",1072,"PERGAMINO Nº 1","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","PERGAMINO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-06","2015-03-25",1069,"OLIVOS Nº 01","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XZ","RANGER2 DC 4X2 XLT 3.2L DSL","1","Privado","Física","CARAPACHAY","BUENOS AIRES","Masculino","1970","PERU",50,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-06","2016-02-01",21005,"CORONDA","Santa Fe","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WS","AMAROK 2.0L TDI 180 CV 4X4 887","1","Privado","Física","CORONDA","SANTA FE","Masculino","1971","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-29","1984-05-04",21003,"CASILDA Nº 1","Santa Fe","Nacional","1984","20","PICK-UP","34","PEUGEOT","08","504PUN 5V","1","Privado","Física","CHABAS","SANTA FE","Femenino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-12","2001-05-24",2014,"CAPITAL FEDERAL Nº 014","Ciudad Autónoma de Bs.As.","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","22","206XRD3PK","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","2000","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-19","2000-08-04",13005,"TUNUYAN","Mendoza","Nacional","2000","18","SEDAN 3 PUERTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","VILLA SAN CARLOS","MENDOZA","Masculino","1999","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-29","2007-07-26",8027,"PARANA Nº 5","Entre Ríos","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","PARANÁ","ENTRE RIOS","Femenino","1989","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-27","2000-02-11",1265,"PILAR Nº 3","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","20","PALIO EL 3P","1","Privado","Física","PTE DERQUI","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-01","2006-07-21",4040,"CORDOBA Nº 08","Córdoba","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1949","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-08","1995-10-31",1211,"QUILMES Nº 6","Buenos Aires","Nacional","1995","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL CL","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-30","2003-01-09",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2003","18","SEDAN 3 PTAS","34","PEUGEOT","CC","206 QUIKSILVER","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-14","2005-01-06",2035,"CAPITAL FEDERAL Nº 035","Ciudad Autónoma de Bs.As.","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","CH","206 XR PREMIUM 1.6 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-12","1997-11-06",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Nacional","1997","18","SEDAN 3 PTAS","37","RENAULT","BS","CLIO RN 3PTAS PACK AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1983","ARGENTINA",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-07-22","2001-03-02",8024,"PARANA Nº 3","Entre Ríos","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","17","206 XRN3","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","2000","ARGENTINA",50,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-07-14","2007-02-22",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","VILLA DE MAYO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
