"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-29","2013-06-28",5011,"CORRIENTES Nº 2","Corrientes","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1961","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2015-10-16",5011,"CORRIENTES Nº 2","Corrientes","Nacional","2015","29","TRACTOR DE CARRETERA","67","IVECO","79","450E33T","1","Privado","Física","RIACHUELO","CORRIENTES","Masculino","1980","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2016-04-26",5012,"ALVEAR","Corrientes","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N - / 2016","1","Privado","Física","ALVEAR","CORRIENTES","Masculino","1983","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2012-06-12",5013,"CORRIENTES Nº 3","Corrientes","Protocolo 21","2012","02","SEDAN 4 PTAS","112","RENAULT","829","LOGAN AUTHENTIQUE 1.6 PACK II","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1985","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2015-06-12",5013,"CORRIENTES Nº 3","Corrientes","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1944","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2017-10-18",5014,"CORRIENTES Nº 4","Corrientes","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","845","TORO VOLCANO 2.0 16V 4X4","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1965","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-12","2011-04-07",5015,"SAN COSME","Corrientes","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","PASO DE LA PATRIA/SAN COSME","CORRIENTES","No identificado","1963","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-17","2016-04-19",5015,"SAN COSME","Corrientes","Importado","2016","22","SEDAN 3 PUERTAS","027","CITROEN","378","DS 3 VTI 120 1955","1","Privado","Física","SAN COSME","CORRIENTES","No identificado","1995","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2015-04-28",5015,"SAN COSME","Corrientes","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","ITATI","CORRIENTES","Femenino","1984","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2017-03-07",5016,"CORRIENTES N° 5","Corrientes","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","CORRIENTES","CORRIENTES","No identificado","1967","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-24","2012-03-28",5016,"CORRIENTES N° 5","Corrientes","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","546","CELTA 1.4 LS","1","Privado","Física","CORRIENTES","CORRIENTES","No identificado","1951","Argentina",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","2015-06-26",6001,"CHARATA","Chaco","Protocolo 21","2015","05","SEDAN 5 PUERTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK S","1","Privado","Física","CORZUELA","CHACO","Masculino","1975","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-26","2016-09-27",6001,"CHARATA","Chaco","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CORZUELA","CHACO","Femenino","1991","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2017-01-20",6001,"CHARATA","Chaco","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","CHARATA","CHACO","Femenino","1955","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-26","2006-04-07",6004,"MACHAGAI","Chaco","Protocolo 21","2006","28","TRACTOR DE CARRETERA","136","VOLKSWAGEN","249","17220","1","Privado","Jurídica","MAKALLE","CHACO","No aplica","2007","No aplica",100,"22",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2018-05-10",6003,"JUAN JOSE CASTELLI","Chaco","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A84","KWID LIFE 1.0","1","Privado","Física","JUAN JOSE CASTELLI","CHACO","Masculino","1994","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2010-09-13",6004,"MACHAGAI","Chaco","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NA","AMAROK 2.0L TDI 4X2  1T2","1","Privado","Física","PCIA DE LA PLAZA","CHACO","Femenino","1961","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2011-07-25",6004,"MACHAGAI","Chaco","Nacional","2011","17","SEDAN 5 PUERTAS","34","PEUGEOT","JM","207 COMPACT XT 1.6 5P TIPTRONIC","1","Privado","Física","MACHAGAI","CHACO","No identificado","1972","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-09","2018-04-18",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","PRESIDENCIA ROQUE SAENZ PEÑA","CHACO","Femenino","1942","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2002-04-03",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Protocolo 21","2002","13","FURGON","044","FIAT","505","DUCATO 15 2.8 D","1","Privado","Física","PCIA ROQUE SAENZ PEÑA","CHACO","No identificado","1962","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2017-08-24",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","TACO POZO","CHACO","Masculino","1982","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2016-10-06",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Nacional","2016","20","PICK-UP","68","TOYOTA","AC","HILUX 4X2 D/C SR 2.4 TDI 6 M/T","1","Privado","Física","PRESIDENCIA ROQUE SAENZ PEÑA","CHACO","Masculino","1978","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","2010-12-10",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Nacional","2010","41","FAMILIAR","37","RENAULT","VZ","KANGOO CONFORT 1.5 DCICD DA SVT 1P600KG","1","Privado","Física","PCIA ROQUE SAENZ PEÑA","CHACO","Femenino","1976","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","2013-03-12",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Importado","2013","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","PRESIDENCIA ROQUE SÁENZ PEÑA","CHACO","No identificado","1964","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","2016-08-12",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","PCIA ROQUE SAENZ PEÑA","CHACO","Femenino","1985","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-25","2018-07-19",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","700","ONIX JOY 5P 1.4 N LS MT","1","Privado","Física","PRESIDENCIA ROQUE SAENZ PEÑA","CHACO","Femenino","1969","Argentina",50,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-04","2017-05-30",7002,"ESQUEL N° 1","Chubut","Nacional","2017","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Jurídica","LAGO PUELO","CHUBUT","No aplica","2000","No aplica",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2015-02-27",7002,"ESQUEL N° 1","Chubut","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Jurídica","LAGO PUELO","CHUBUT","No aplica","2003","No aplica",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-26","2014-12-12",7002,"ESQUEL N° 1","Chubut","Nacional","2014","22","FURGON","37","RENAULT","ZH","KANGOO PH3 GRAN CONFORT 1.6 2P","1","Privado","Jurídica","LAGO PUELO","CHUBUT","No aplica","2003","No aplica",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-02","2017-08-25",6008,"VILLA ANGELA","Chaco","Importado","2017","05","SEDAN 5 PUERTAS","G89","CHERY","037","QQ COMFORT CS","1","Privado","Física","VILLA ÁNGELA","CHACO","Femenino","1967","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-02","2013-06-28",6008,"VILLA ANGELA","Chaco","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MB","207 COMPACT ALLURE 1.6 N 5P","1","Privado","Física","SAN BERNARDO","CHACO","Femenino","1984","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-10","2015-10-09",6008,"VILLA ANGELA","Chaco","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","VILLA ANGELA","CHACO","Masculino","1973","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2005-02-23",6008,"VILLA ANGELA","Chaco","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","SANTA SYLVINA","CHACO","Masculino","1967","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2017-02-14",6009,"TRES ISLETAS","Chaco","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","TRES ISLETAS","CHACO","Masculino","1991","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2014-05-28",6009,"TRES ISLETAS","Chaco","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","TRES ISLETAS","CHACO","No identificado","1974","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2008-06-04",6010,"RESISTENCIA Nº 2","Chaco","Nacional","2008","20","PICK-UP","68","TOYOTA","21","HILUX 4X2 CABINA SIMPLE DX 2.5 TD","1","Privado","Jurídica","RESISTENCIA","CHACO","No aplica","1986","No aplica",100,"22",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2007-09-20",6010,"RESISTENCIA Nº 2","Chaco","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","662","PALIO 1.4 FIRE","1","Privado","Jurídica","RESISTENCIA","CHACO","No aplica","1986","No aplica",100,"22",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2017-03-23",6010,"RESISTENCIA Nº 2","Chaco","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","909","ETIOS XS 1.5 6M/T","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1985","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-26","2013-08-14",6010,"RESISTENCIA Nº 2","Chaco","Importado","2013","05","SEDAN 5 PUERTAS","092","MERCEDES BENZ","A69","A200 BLUE EFFICIENCY","1","Privado","Física","COLONIA BENITEZ","CHACO","Masculino","1959","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-26","2011-08-30",6010,"RESISTENCIA Nº 2","Chaco","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1977","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2015-08-28",6011,"RESISTENCIA Nº 3","Chaco","Importado","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1988","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2015-04-27",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","LAGUNA BLANCA","CHACO","Femenino","1960","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-05","2013-01-11",6011,"RESISTENCIA Nº 3","Chaco","Nacional","2013","17","SEDAN 5 PUERTAS","07","CITROEN","92","C4 5P 1.6I 16V X PACK PLUS","1","Privado","Física","COLONIA POPULAR","CHACO","Masculino","1972","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2007-10-16",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2007","05","SEDAN 5 PTAS","055","HONDA","A95","FIT EX","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1978","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2016-01-29",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A11","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1960","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-29","2016-12-23",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2016","02","SEDAN 4 PUERTAS","112","RENAULT","984","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1986","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2007-07-30",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2007","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6","1","Privado","Física","P.R.SAENZ PEÑA","CHACO","Femenino","1979","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-05","2016-03-31",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","P.R.SAENZ PEÑA","CHACO","Masculino","1968","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2012-03-28",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","PRESIDENCIA ROQUE SAENZ PEÑA","CHACO","Masculino","1981","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-02","2011-05-06",6013,"RESISTENCIA Nº 4","Chaco","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1964","Argentina",50,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2010-08-19",6013,"RESISTENCIA Nº 4","Chaco","Protocolo 21","2010","02","SEDAN 4 PTAS","055","HONDA","C31","CITY EXL A/T","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1973","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2017-03-28",6013,"RESISTENCIA Nº 4","Chaco","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","PUERTO EVA PERON","CHACO","Femenino","1995","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2017-11-15",6014,"BARRANQUERAS","Chaco","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","BARRANQUERAS","CHACO","Masculino","1981","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","2017-09-20",6014,"BARRANQUERAS","Chaco","Importado","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","791","308S GTI","1","Privado","Jurídica","BARRANQUERAS","CHACO","No aplica","2017","No aplica",100,"22",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","2015-04-21",6015,"RESISTENCIA N° 5","Chaco","Nacional","2015","93","CHASIS CON CABINA DORMITORIO","29","MERCEDES BENZ","EK","BMO 695 VERSION ATRON 1634 51","1","Privado","Física","BASAIL","CHACO","No identificado","1966","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2001-04-19",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2001","05","SEDAN 5 PUERTAS","044","FIAT","532","BRAVA ELX 1.6 16V MPI","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1969","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","2004-11-30",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2004","17","SEDAN 5 PUERTAS","37","RENAULT","LT","CLIO2 GPS M 1,6","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1983","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2018-03-05",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Importado","2018","05","SEDAN 5 PUERTAS","047","FORD","A85","KA SE 1.5L","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1992","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2012-09-20",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MJ","207 COMPACT GRIFFE 1.6 N 5P","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1955","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2014-01-31",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2014","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","508","SAVEIRO 1.6L GP","1","Privado","Física","RADA TILLY","CHUBUT","Masculino","1991","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-16","1999-08-18",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","1999","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1969","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2017-10-13",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A32","DUSTER OROCH DYNAMIQUE 2.0","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1956","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2017-08-03",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1983","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2005-02-15",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","346","S10 2.8STD T.INTERC.4X4(CAB.DOB)","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1958","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2016-01-08",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1983","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-29","2017-04-28",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1965","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2016-03-30",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1957","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2017-08-29",7002,"ESQUEL N° 1","Chubut","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","ESQUEL","CHUBUT","Masculino","1994","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2017-05-02",7003,"RAWSON","Chubut","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","RAWSON","CHUBUT","Femenino","1991","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2017-05-26",7003,"RAWSON","Chubut","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","RAWSON","CHUBUT","Masculino","1970","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2008-05-16",7003,"RAWSON","Chubut","Nacional","2008","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","28 DE JULIO","CHUBUT","Masculino","1967","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-04","2008-06-06",7003,"RAWSON","Chubut","Nacional","2008","20","PICK-UP","19","FORD","TV","RANGER DC 4X4 XL PLUS 3.0L D","1","Privado","Física","RAWSON","CHUBUT","Masculino","1984","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2016-03-21",7003,"RAWSON","Chubut","Protocolo 21","2016","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","RAWSON","CHUBUT","Masculino","1961","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2010-01-29",7003,"RAWSON","Chubut","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","RAWSON","CHUBUT","Masculino","1988","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2014-04-28",7003,"RAWSON","Chubut","Protocolo 21","2014","02","SEDAN 4 PUERTAS","112","RENAULT","985","NUEVO LOGAN EXPRESSION 1.6","1","Privado","Física","RAWSON","CHUBUT","Femenino","1993","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2009-06-01",7003,"RAWSON","Chubut","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","RAWSON","CHUBUT","Femenino","1969","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-25","2013-08-26",7003,"RAWSON","Chubut","Importado","2013","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","RAWSON","CHUBUT","Masculino","1963","Argentina",100,"26","ARG"
