"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-13","2014-10-24",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Jurídica","CIUDADELA","BUENOS AIRES","No aplica","1940","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-14","2009-09-22",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","CIUDADELA - TRES DE FEBRERO","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-19","2007-03-30",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","719","FIESTA 1.6L AMBIENTE PLUS MP3","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-25","2002-10-03",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","08","CHEVROLET","AE","CORSA 3 PTAS. SUPER N 1.4 DOHC","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-26","2006-09-27",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","SG","CLIO TRIC CONFORT 1.5 DIE","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-26","2012-05-15",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-26","1998-11-05",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","1998","24","TRANSP. DE PASAJEROS","29","MERCEDES BENZ","96","BMO390 VERSION 1621 1998","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-27","2012-01-04",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","KU","207 COMPACT XS HDI 1.4 5P","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-29","1998-01-09",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","24","PALIO EL 5P 1.6","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-14","1987-11-19",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","1987","26","SEDAN 5 PUERTAS","37","RENAULT","20","11 TS","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2007-01-19",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","CLAROMECÓ","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-21","2008-01-17",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","NM","FOCUS GHIA 2.0 5P N","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-06","2010-05-19",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","2010","12","SEDAN 4 PUERTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-14","1997-01-29",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","19","FORD","47","ESCORT GL 1.8","1","Privado","Física","VILLA GODOY CRUZ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-08","2014-11-04",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-29","1992-10-06",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","1992","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-01","2011-03-01",1162,"OLAVARRIA Nº 2","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","SIERRAS BAYAS","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-01","1999-07-29",1162,"OLAVARRIA Nº 2","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","370","206 XR 1.6","1","Privado","Física","OLAVARRIA","BUENOS AIRES","No identificado","1945","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-27","2012-08-29",1162,"OLAVARRIA Nº 2","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE /2012","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-01","2012-01-17",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2012","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6I HDI FULL AM53","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-04","2017-07-05",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-05","2006-03-07",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","047","FORD","582","FIESTA ENERGY 5P","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-05","2005-01-03",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-08","2008-10-01",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-13","2009-04-27",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-13","2010-09-22",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-13","2016-03-07",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2001","18","SEDAN 3 PUERTAS","17","FIAT","21","PALIO ELD 3P","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-13","2010-03-29",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","055","HONDA","C31","CITY EXL A/T","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-15","2012-06-05",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-15","2009-04-01",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-15","2011-08-19",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1953","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2017-06-16",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2010-10-13",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","102","NISSAN","485","TIIDA 1.8 6MT TEKNA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-21","1977-03-21",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","","12","RURAL 4 PUERTAS","19","FORD","06","FALCON VERSION RURAL LUJO","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-26","2007-07-20",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-26","1995-07-24",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-27","2010-04-26",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1988","CHILE",100,"06","CHL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-04","1992-06-19",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","53","REGATTA S /1992.","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-05","2015-09-24",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-06","2009-01-15",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2009","22","FURGON","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","MAR_DEL_PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-07","2019-04-09",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","130","TOYOTA","908","ETIOS X 1.5 6M/T","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-08","2007-11-19",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","TS","RANGER CS 4X4 XL 3.0L D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-11","2004-05-19",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","07","CITROEN","26","BERLINGO DIESEL MULT 2PLCAA/20","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-20","1978-04-28",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1977","20","PICK-UP","17","FIAT","22","125 MULTICARGA/1978","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-25","2013-07-16",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1967","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-25","2011-02-07",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-26","2009-11-19",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2009","41","FAMILIAR","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-27","2016-11-03",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","112","RENAULT","A16","DUSTER PH2 DYNAMIQUE 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-27","2011-11-11",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-29","2009-03-31",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LZ","SURAN 90E","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-26","2016-11-01",1179,"SAN MARTIN Nº 5","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","07","CITROEN","ED","C4 LOUNGE HDI 115 MT6 FEEL PACK","1","Privado","Jurídica","SAN MARTIN","BUENOS AIRES","No aplica","1969","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-15","2010-08-02",1165,"SAN FERNANDO Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-25","2005-07-14",1165,"SAN FERNANDO Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","VIRREYES","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-21","2013-03-15",1166,"MUNICIPIO URBANO DE LA COSTA","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DR","CLASSIC 4P LT SPIRIT PACK 1.4N","1","Privado","Física","COSTA AZUL","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-05","2014-04-24",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1998","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-14","2012-01-24",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","011","AUDI","204","A1 1.4T FSI","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2010-11-12",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","055","HONDA","C13","FIT EXL","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2006-03-07",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","112","RENAULT","530","MEGANE SCENIC 2.0 16V PRIVILEGE","1","Privado","Física","LLAVALLOL","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-28","2012-07-30",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-25","2013-06-03",1168,"MORON Nº 06","Buenos Aires","Importado","2013","30","FURGONETA","044","FIAT","759","FIORINO QUBO 1.4 8V DYNAMIC","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-11-27","2011-01-25",1168,"MORON Nº 06","Buenos Aires","Nacional","2011","31","SEMIRREMOLQUE","33","AST-PRA","06","FTHDCFW3","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1975","BOLIVIA",100,"06","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-29","2012-07-02",1168,"MORON Nº 06","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","HAEDO-MORON","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-29","2010-09-14",1168,"MORON Nº 06","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","058","HYUNDAI","288","I 10 1.2","1","Privado","Física","VILLA SARMIENTO","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-13","2010-01-05",1169,"OLIVOS Nº 05","Buenos Aires","Protocolo 21","2009","28","TRACTOR DE CARRETERA","047","FORD","745","CARGO 1722E","1","Privado","Jurídica","VILLA ADELINA","BUENOS AIRES","No aplica","2003","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-22","2008-05-23",1169,"OLIVOS Nº 05","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","OLIVOS * VTE.LOPEZ","BUENOS AIRES","Femenino","1970","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-04","1999-07-14",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","17","FIAT","25","PALIO ELD 5P","1","Privado","Física","NECOCHEA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-14","2016-05-26",1170,"NECOCHEA Nº 2","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","151","JEEP","092","RENEGADE 1.8L SPORT","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-19","2016-05-24",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","LG","PARTNER PATAGONICA HDI 1.6 VTC PLUS","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-20","2017-02-21",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2017","40","TODO TERRENO","68","TOYOTA","AL","SW4 4X4 SR 2.8 TDI 6M/T 5A","1","Privado","Física","NECOCHEA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-21","2016-07-19",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-11-26","2012-02-03",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","AL","BERLINGO MULTISPACE 1.6 HDI SX PACK AM53","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-06","2008-12-03",1171,"ESCOBAR Nº 1","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","MASCHWITZ","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-06","2019-02-07",1171,"ESCOBAR Nº 1","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","856","208 FELINE 1.6 TIPTRONIC 6 115","1","Privado","Física","GARÍN","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-11-11","2014-08-13",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","GARIN","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
