"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-26","2018-02-28",4022,"MINA CLAVERO","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","701","ONIX JOY 5P 1.4 N LS MT +","1","Privado","Física","ARROYO LOS PATOS","CORDOBA","No identificado","1992","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-26","2013-05-22",4022,"MINA CLAVERO","Córdoba","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","VILLA CURA BROCHERO","CORDOBA","Femenino","1954","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-28","2018-03-27",4022,"MINA CLAVERO","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","608","GOL TREND COMFORTLINE 1.6 MSI","1","Privado","Física","VILLA SARMIENTO","CORDOBA","Masculino","1996","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-05","2012-10-09",4023,"MORTEROS","Córdoba","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","MORTEROS","CORDOBA","Masculino","1970","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-05","2012-03-26",4023,"MORTEROS","Córdoba","Protocolo 21","2012","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","MORTEROS","CORDOBA","Masculino","1982","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-17","2013-11-21",4023,"MORTEROS","Córdoba","Nacional","2013","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI","1","Privado","Física","BRINKMANN","CORDOBA","Femenino","1982","Argentina",50,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-18","1993-10-19",4023,"MORTEROS","Córdoba","Nacional","1993","12","SEDAN 4 PTAS.","17","FIAT","53","REGATTA SC","1","Privado","Física","MORTEROS","CORDOBA","Masculino","1973","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-18","2004-09-01",4023,"MORTEROS","Córdoba","Protocolo 21","2004","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","BRINKMANN","CORDOBA","Masculino","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-13","2010-02-12",4024,"OLIVA","Córdoba","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","PAMPAYASTA NORTE","CORDOBA","Masculino","1992","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-25","2015-03-27",4024,"OLIVA","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","OLIVA","CORDOBA","Masculino","1976","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-26","1984-12-05",4024,"OLIVA","Córdoba","Nacional","1984","17","SEDAN 5 PTAS","19","FORD","26","SIERRA GHIA","1","Privado","Física","OLIVA","CORDOBA","Masculino","1972","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-03","2009-05-20",4025,"POZO DEL MOLLE","Córdoba","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0 OL NAFTA","1","Privado","Física","COLAZO","CORDOBA","Masculino","1992","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-17","1988-01-29",4025,"POZO DEL MOLLE","Córdoba","Nacional","1988","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 TL","1","Privado","Física","POZO DEL MOLLE DPTO RIO SEGUNDO","CORDOBA","No identificado","1963","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-07","2015-08-25",4026,"RIO CUARTO Nº 1","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Jurídica","RIO CUARTO","CORDOBA","No aplica","2006","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-17","2016-11-14",4026,"RIO CUARTO Nº 1","Córdoba","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","RIO CUARTO","CORDOBA","Masculino","1952","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-19","2010-12-15",4026,"RIO CUARTO Nº 1","Córdoba","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CZ","CLASSIC 3 PTAS LS AA+DIR 1.4N","1","Privado","Física","RIO CUARTO","CORDOBA","Masculino","1936","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-26","2016-08-31",4026,"RIO CUARTO Nº 1","Córdoba","Nacional","2016","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Jurídica","RIO CUARTO","CORDOBA","No aplica","1999","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-26","2007-11-28",4026,"RIO CUARTO Nº 1","Córdoba","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","210","X PICASSO II 2.0I 16V EXCL BVA","1","Privado","Física","RIO CUARTO","CORDOBA","Masculino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-07","2008-08-12",4027,"RIO SEGUNDO Nº 1","Córdoba","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","RIO SEGUNDO","CORDOBA","Femenino","1989","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-12","2005-09-28",4027,"RIO SEGUNDO Nº 1","Córdoba","Nacional","2005","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","PILAR","CORDOBA","Masculino","1988","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-17","2007-08-27",4027,"RIO SEGUNDO Nº 1","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9D","1","Privado","Física","RIO SEGUNDO","CORDOBA","Masculino","1997","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-17","2009-02-17",4027,"RIO SEGUNDO Nº 1","Córdoba","Protocolo 21","2009","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","PILAR","CORDOBA","Masculino","1976","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-19","2017-05-12",4027,"RIO SEGUNDO Nº 1","Córdoba","Protocolo 21","2017","91","CHASIS C/CABINA DORMITORIO","136","VOLKSWAGEN","566","17.280 LR","1","Privado","Física","LOS CHAÑARITOS","CORDOBA","Masculino","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-25","2018-01-18",4027,"RIO SEGUNDO Nº 1","Córdoba","Nacional","2018","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","RIO SEGUNDO","CORDOBA","Masculino","1978","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-26","2008-05-30",4027,"RIO SEGUNDO Nº 1","Córdoba","Protocolo 21","2008","02","SEDAN 4 PUERTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","PILAR","CORDOBA","Masculino","1994","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-28","2007-05-28",4027,"RIO SEGUNDO Nº 1","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BJ","CORSA II 4 P CD GAS 1.8","1","Privado","Física","RIO SEGUNDO","CORDOBA","Femenino","1951","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-07","2017-09-13",4028,"RIO TERCERO Nº 1","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","RÍO TERCERO","CORDOBA","Femenino","1961","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-14","1974-01-16",4028,"RIO TERCERO Nº 1","Córdoba","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12/1974","1","Privado","Física","TANCACHA-TERCERO ARRIBA","CORDOBA","No identificado","1937","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-18","2007-04-10",4028,"RIO TERCERO Nº 1","Córdoba","Protocolo 21","2007","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6/AÑO 2007","1","Privado","Física","RIO TERCERO-TERCERO ARRIBA","CORDOBA","No identificado","1976","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-03","1999-11-17",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","1999","22","FURGON","37","RENAULT","EF","KANGOO RL EXPRESS DIE DA","1","Privado","Física","SAN FRANCISCO","CORDOBA","Femenino","1931","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-05","2008-05-27",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","2008","18","SEDAN 3 PUERTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1984","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-13","2016-08-29",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","2016","12","SEDAN 4 PUERTAS","37","RENAULT","1K","FLUENCE PH2 2.0 GT","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1965","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-20","2011-09-15",4029,"SAN FRANCISCO Nº 1","Córdoba","Importado","2011","04","RURAL 5 PUERTAS","055","HONDA","507","CRV LX","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1981","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-26","1992-09-07",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","1992","12","SEDAN 4 PUERTAS","17","FIAT","53","REGATA S","1","Privado","Física","COLONIA SAN BARTOLOME","CORDOBA","Masculino","1969","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-27","2017-10-20",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","2017","17","SEDAN 5 PUERTAS","37","RENAULT","2U","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1956","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-24","2017-10-31",4030,"SAN AGUSTIN","Córdoba","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3T","AMAROK SC 2.0L TDI 140 CV 919","1","Privado","Física","VILLA GENERAL BELGRANO","CORDOBA","Masculino","1981","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-24","2015-02-18",4030,"SAN AGUSTIN","Córdoba","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","VILLA YACANTO","CORDOBA","No identificado","1989","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-04","2014-12-30",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","VILLA SANTA ROSA DE RIO PRIMERO","CORDOBA","Femenino","1973","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-06","2017-01-25",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2017","26","CHASIS CON CABINA","67","IVECO","20","170E22","1","Privado","Jurídica","VILLA SANTA ROSA","CORDOBA","No aplica","2001","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-11","2016-10-05",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2016","12","SEDAN 4 PUERTAS","07","CITROEN","EB","C4 LOUNGE THP 165 MT6 FEEL PACK","1","Privado","Física","MONTE CRISTO","CORDOBA","Masculino","1972","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-11","2012-08-08",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2012","81","PICK-UP CABINA Y MED","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Jurídica","LA PARA","CORDOBA","No aplica","2011","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-12","2012-07-10",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","VILLA SANTA ROSA-DPTO.RIO I","CORDOBA","Masculino","1979","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-14","2010-11-04",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2010","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","LA PARA","CORDOBA","Masculino","1980","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-18","2007-11-07",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","LA PUERTA","CORDOBA","Femenino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-17","2007-10-01",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","MONTE CRISTO","CORDOBA","Masculino","1962","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-28","2016-11-30",4031,"SANTA ROSA DEL RIO 1","Córdoba","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","848","MOBI 1.0 8V WAY","1","Privado","Física","MONTE CRISTO","CORDOBA","Masculino","1988","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-11","2015-02-11",4032,"VILLA DOLORES","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VILLA DOLORES","CORDOBA","Femenino","1953","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-24","1977-02-02",4032,"VILLA DOLORES","Córdoba","Nacional","","26","CHASIS C/CABINA","19","FORD","18","FALCON VERSION RANCHERO","1","Privado","Física","LOS HORNILLOS-DPTO.SAN JAVIER","CORDOBA","No identificado","1974","No identificado",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-05","2016-05-19",4033,"VILLA MARIA Nº 1","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2J","CLIO MIO 5P DYNAMIQUE MY16","1","Privado","Física","VILLA NUEVA","CORDOBA","Femenino","1998","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-26","2008-04-23",4034,"VILLA DE MARIA","Córdoba","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","VILLA DE MARIA","CORDOBA","Femenino","1979","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-03","1995-03-06",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","1993","05","SEDAN 5 PTAS","999","DAIHATSU","999","CUORE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1966","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-07","2017-11-08",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1950","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-24","2010-11-17",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1992","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-24","2014-09-09",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-27","2005-01-18",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","605","SIENA HLX 1.8MPI 8V","1","Privado","Física","Bº CENTRO - CAPITAL","CORDOBA","Masculino","1970","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-27","2013-11-19",4035,"CORDOBA Nº 05","Córdoba","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","XD","FOCUS 5P 2.0L N MT TITANIUM","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1987","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-04","2017-10-24",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-05","2011-08-26",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1968","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-12","2012-04-03",4037,"CORDOBA Nº 06","Córdoba","Importado","2012","10","TODO TERRENO","018","BMW","389","X1 2.0D","1","Privado","Física","Bº SAN SALVADOR - CAPITAL","CORDOBA","No identificado","1942","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-12","2011-01-21",4037,"CORDOBA Nº 06","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VC","FOCUS GHIA 1.8 L DIESEL","1","Privado","Física","Bº ZUMARAN - CAPITAL","CORDOBA","No identificado","1950","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-12","2009-03-30",4037,"CORDOBA Nº 06","Córdoba","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1987","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-17","2017-07-27",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1950","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-19","2013-10-29",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2013","05","SEDAN 5 PUERTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-20","2011-08-15",4037,"CORDOBA Nº 06","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CM","CORSA CLASSIC WAGON LT 1.4N","1","Privado","Física","Bº GRAL. PUEYRREDON - CAPITAL","CORDOBA","No identificado","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-27","2012-07-31",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-28","2013-10-31",4037,"CORDOBA Nº 06","Córdoba","Importado","2013","05","SEDAN 5 PUERTAS","047","FORD","A34","FIESTA 1.6L TITANIUM","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","Perú",100,"14","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-07","2015-02-11",4038,"CORDOBA Nº 07","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","528","WHITE UP! 1.0 MPI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1961","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-07","2010-08-31",4038,"CORDOBA Nº 07","Córdoba","Protocolo 21","2010","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-11","1980-04-30",4038,"CORDOBA Nº 07","Córdoba","Nacional","1980","12","SEDAN 4 PTAS","17","FIAT","41","125 C.L.","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1970","No identificado",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-13","2012-05-21",4038,"CORDOBA Nº 07","Córdoba","Protocolo 21","2012","02","SEDAN 4 PTAS","055","HONDA","C31","CITY EXL A/T","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1962","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-19","2018-01-17",4038,"CORDOBA Nº 07","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1993","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-20","2013-01-28",4038,"CORDOBA Nº 07","Córdoba","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1962","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-05","2016-07-07",4039,"RIO CUARTO Nº 2","Córdoba","Protocolo 21","2016","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","RIO CUARTO","CORDOBA","Femenino","1956","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-14","2009-03-03",4039,"RIO CUARTO Nº 2","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","37","RENAULT","UV","KANGOO AUTH. PLUS 1.6 DA AA CD PK 2P","1","Privado","Jurídica","RIO CUARTO","CORDOBA","No aplica","1998","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-20","2010-01-11",4039,"RIO CUARTO Nº 2","Córdoba","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","RIO CUARTO","CORDOBA","Masculino","1946","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-09-21","2011-03-01",4039,"RIO CUARTO Nº 2","Córdoba","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","RIO CUARTO","CORDOBA","Femenino","1957","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-03","2004-06-16",4040,"CORDOBA Nº 08","Córdoba","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-09-03","2011-01-12",4040,"CORDOBA Nº 08","Córdoba","Nacional","2011","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","Argentina",100,"14","ARG"
