"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-08","2017-08-15",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2017","17","SEDAN 5 PUERTAS","08","CHEVROLET","EJ","CRUZE 5P 1.4 TURBO LTZ + AT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1992","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-16","2008-09-25",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1955","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-09","2016-08-09",2041,"CAPITAL FEDERAL Nº 041","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2002","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-09","2015-09-25",2041,"CAPITAL FEDERAL Nº 041","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2002","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-03","2017-01-20",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2004","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","2016-03-14",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Importado","2016","02","SEDAN 4 PUERTAS","092","MERCEDES BENZ","B08","CLA 45 AMG 4MATIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1997","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2017-01-24",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Importado","2017","05","SEDAN 5 PUERTAS","047","FORD","A34","FIESTA 1.6L TITANIUM","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","2011-09-15",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Nacional","2011","18","SEDAN 3 PTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2006-03-30",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P /2006","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-16","2012-10-03",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","571","SONIC 1.6 LT M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1944","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","2002-04-10",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Importado","2001","05","SEDAN 5 PTAS","112","RENAULT","382","LAGUNA RXT V6 24V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2014","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-29","2011-09-28",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2011-03-02",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2011","29","TRACTOR DE CARRETERA","67","IVECO","79","450E33T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2004","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2006-10-25",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JT","POLO 1.9L SD 31A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-25","2000-01-28",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","JE","ESCORT CLX 1.8 5P N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-23","2012-07-30",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","02","SEDAN 4 PTAS","047","FORD","767","FIESTA MAX 1.6L EDGE PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1994","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2017-06-14",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2017","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-30","1999-08-23",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","1999","22","FURGON","53","VOLKSWAGEN","01","CADDY 1.9 SD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1987","Perú",100,"02","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2013-11-11",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2011","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-10","2016-04-12",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2001","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2015-07-24",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","446","GOL TREND 1.6I MOTION","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2013","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2001-01-05",2046,"CAPITAL FEDERAL Nº 046","Ciudad Autónoma de Bs.As.","Importado","2001","05","SEDAN 5 PUERTAS","031","DAEWOO","130","MATIZ SE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1967","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2008-03-05",2046,"CAPITAL FEDERAL Nº 046","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9D 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1948","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2017-09-11",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","779","208 FELINE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","2014-11-11",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Importado","2014","10","TODO TERRENO","092","MERCEDES BENZ","952","GLK300 4MATIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1951","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2017-02-23",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","02","SEDAN 4 PUERTAS","112","RENAULT","984","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1991","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-24","2001-01-04",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2001","05","SEDAN 5 PTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2011-04-07",2048,"CAPITAL FEDERAL Nº 048","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2010-04-23",2048,"CAPITAL FEDERAL Nº 048","Ciudad Autónoma de Bs.As.","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1993","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2009-01-06",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1979","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-29","2011-12-20",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2006","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2006-02-23",2048,"CAPITAL FEDERAL Nº 048","Ciudad Autónoma de Bs.As.","Importado","2006","26","DESCAPOTABLE","C07","MINI","004","COOPER S CABRIO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1963","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","2006-10-10",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","05","SEDAN 5 PTAS","112","RENAULT","531","MEGANE SCENIC 1.9 DTI PRIVILEGE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-09","2012-02-08",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Importado","2012","05","SEDAN 5 PTAS","G89","CHERY","006","QQ CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1943","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-12","2013-09-27",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Importado","2013","04","RURAL 5 PUERTAS","G89","CHERY","018","TIGGO 2.0 LUXURY A/T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2009","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2011-12-30",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","XG","CLIO 5P AUTHENTIQUE 1.2 PACK I","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1993","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2017-08-01",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Nacional","2017","12","SEDAN 4 PUERTAS","37","RENAULT","2W","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1978","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-03","2010-08-05",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","VJ","SYMBOL PACK 1.6 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1966","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2000-01-10",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Importado","2000","10","TODO TERRENO","271","GALLOPER","008","TURBO WAGON","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-26","2010-09-17",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Importado","2010","02","SEDAN 4 PTAS","072","KIA","228","CERATO EX 1.6L M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2014-04-23",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","872","COROLLA XEI PACK 1.8 6M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-10","2017-01-26",2051,"CAPITAL FEDERAL Nº 051","Ciudad Autónoma de Bs.As.","Nacional","2017","17","SEDAN 5 PUERTAS","37","RENAULT","2R","NUEVO SANDERO PRIVILEGE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1975","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","1995-06-15",2052,"CAPITAL FEDERAL Nº 052","Ciudad Autónoma de Bs.As.","Nacional","1995","22","FURGON","37","RENAULT","55","RENAULT TRAFIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1977","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-16","2005-08-22",2052,"CAPITAL FEDERAL Nº 052","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","2016-05-03",2052,"CAPITAL FEDERAL Nº 052","Ciudad Autónoma de Bs.As.","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1939","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2017-03-27",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-23","2013-06-17",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1949","Argentina",33,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2005-04-25",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1987","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2011-08-30",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","74","BERLINGO MULTISPACE 1.6 HDI SX AM51","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-12","2017-04-27",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1999","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-03","2017-02-14",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1999","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2017-09-08",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Importado","2017","10","TODO TERRENO","126","SUBARU","166","FORESTER 2.0I","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1974","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-12","2006-01-26",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PUERTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1963","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-16","2001-11-13",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Importado","2001","02","SEDAN 4 PTAS","025","CHRYSLER","074","NEON LX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1949","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-29","2008-09-09",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1956","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","2005-04-04",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","2005","17","SEDAN 5 PTAS","08","CHEVROLET","94","CORSA II 5 PTAS GLS GAS 1.8","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1997","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-10","2017-01-27",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2012-04-24",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1986","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-30","1999-03-25",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1998","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2012-06-13",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Importado","2012","04","RURAL 5 PTAS","158","DODGE","138","JOURNEY SE 2.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1970","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2014-08-08",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1996","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-25","1997-08-26",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1951","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2015-06-11",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Importado","2015","05","SEDAN 5 PUERTAS","102","NISSAN","681","MARCH ACTIVE PURE DRIVE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1942","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","1980-04-30",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","1980","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-30","1998-06-23",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","1997","12","SEDAN 4 PTAS","34","PEUGEOT","35","306 SRD 1.9","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1980","No identificado",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2008-01-08",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","641","MEGANE II 1.6 16V CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1955","Argentina",100,"02","ARG"
