"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-23","2004-07-22",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1972","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-13","2012-09-10",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","571","SONIC 1.6 LT M/T","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-15","2013-09-17",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2013","10","TODO TERRENO","126","SUBARU","168","FORESTER 2.0 XT","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-21","2011-09-27",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-23","2008-10-23",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","VB","FOCUS TREND PLUS 1.8L DIESEL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-28","2007-12-18",1137,"OLIVOS Nº 03","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RS","CLIO CONFORT 1.6","1","Privado","Física","OLIVOS","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-16","2018-09-28",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-08","2019-12-06",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","024","CHEVROLET","646","PRISMA 1.4 N LTZ A/T","1","Privado","Jurídica","MARTINEZ","BUENOS AIRES","No aplica","1994","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-08","2019-12-02",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","024","CHEVROLET","646","PRISMA 1.4 N LTZ A/T","1","Privado","Jurídica","MARTINEZ","BUENOS AIRES","No aplica","1994","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-20","2013-05-23",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","055","HONDA","A95","FIT EX","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1957","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-23","1995-05-23",1139,"SAN ISIDRO Nº 03","Buenos Aires","Importado","1995","","SEDAN 4 PUERTAS","","VOLKSWAGEN","","PASSAT SEDAN 2.0","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-29","2008-08-13",1139,"SAN ISIDRO Nº 03","Buenos Aires","Importado","2008","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1944","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-29","2009-08-27",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-14","2015-11-18",1140,"SAN ISIDRO Nº 04","Buenos Aires","Protocolo 21","2015","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-05","2012-10-01",1141,"TIGRE Nº 2","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","044","FIAT","760","QUBO 1.4 8V ACTIVE","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-13","2016-12-05",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2016","22","FURGON","07","CITROEN","BT","BERLINGO FURGON 1.4I BUSINESS AM54","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-14","1999-11-16",1141,"TIGRE Nº 2","Buenos Aires","Nacional","1999","31","SEMIRREMOLQUE","69","BONANO","01","ST","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-15","2014-05-19",1141,"TIGRE Nº 2","Buenos Aires","Importado","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1984","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-30","2019-08-30",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2019","82","PICK-UP CABINA DOBLE","044","FIAT","876","TORO FREEDOM 2.0 16V 4X4 AT9","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-08","2008-08-28",1142,"BAHIA BLANCA Nº 3","Buenos Aires","Importado","2008","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-08","2000-07-17",1142,"BAHIA BLANCA Nº 3","Buenos Aires","Importado","2000","05","SEDAN 5 PTAS","058","HYUNDAI","007","ACCENT GLS","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-14","2007-01-09",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Nacional","2007","18","SEDAN 3 PUERTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-09","2006-03-23",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-19","1984-11-19",1144,"QUILMES Nº 3","Buenos Aires","Nacional","1984","12","SEDAN 4 PUERTAS","19","FORD","01","FALCON VERSION 3.0L","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-19","1997-02-03",1145,"QUILMES Nº 4","Buenos Aires","Importado","1997","05","SEDAN 5 PUERTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-27","2014-03-19",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","112","RENAULT","987","NUEVO LOGAN PRIVILEGE PLUS 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-02","2010-11-24",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","PONTEVEDRA - MERLO","BUENOS AIRES","Masculino","1971","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-01","2006-09-12",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-06","2008-06-12",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-27","2000-12-15",1146,"MERLO Nº 2","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","JC","ESCORT LX 1.8 5P N","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-28","2012-04-13",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-08","2010-06-28",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","JA","307 XT 2.0 HDI 5P 110 CV","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2013-05-10",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","0","Oficial","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2009-08-25",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2009","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2006-02-16",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2006","30","FURGONETA","044","FIAT","578","FIORINO 1.7 TD","1","Privado","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","1957","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2013-05-10",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","0","Oficial","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","1861","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2010-11-03",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-13","2013-05-10",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","0","Oficial","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-26","2013-11-08",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-29","2017-04-05",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1977","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-30","2011-09-01",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1956","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-14","2017-05-11",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","151","JEEP","092","RENEGADE 1.8L SPORT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-01","2008-10-15",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-06","2014-08-11",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-08","1994-11-25",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1994","16","SEDAN 5 PTAS.","19","FORD","40","ESCORT LX","1","Privado","Física","CITY BELL","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-23","1995-07-27",1149,"LA PLATA Nº 06","Buenos Aires","Importado","1995","22","SEDAN 3 PUERTAS","112","RENAULT","001","CLIO RT","1","Privado","Física","SAN LORENZO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-30","2012-02-22",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-07","2013-05-30",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","KS","PARTNER PATAGONICA 1.6N VTC","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1961","PERU",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-27","2000-06-30",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","KX","ESCORT LX 1.6 5P N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-02","2013-09-13",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","044","FIAT","783","GRAND SIENA ESSENCE 1.6 16V","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-05","2014-06-30",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XE","FOCUS 5P 2.0L N AT TITANIUM","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-05","2011-05-11",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","724","IDEA ESSENCE 1.6 16V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1959","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-15","2014-10-09",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","37","RENAULT","ZD","KANGOO PH3 AUTH. 1.6 1P","1","Privado","Física","I.CASANOVA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-16","2015-03-03",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-16","2013-08-30",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-21","2013-04-16",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","I CASANOVA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-30","2006-11-16",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","53","VOLKSWAGEN","HZ","POLO CLASSIC 1.6 312","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-07","2011-08-05",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","421","VECTRA GLS 2.0","1","Privado","Física","I.CASANOVA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-20","2016-12-27",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A50","NUEVO SANDERO RS","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-22","2005-02-07",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-30","2018-07-27",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","047","FORD","B65","ECOSPORT SE 1.5L AT N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-30","2019-02-26",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2019","22","FURGON","37","RENAULT","3L","KANGOO II EXPRESS CONFORT 5A 1.6 SCE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-07","2018-03-08",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-16","2016-01-25",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2016","22","FURGON","29","MERCEDES BENZ","FH","VITO 111 CDI FURGON MIXTO 4 + 1","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1985","CHINA",100,"06","CHN"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-07","2016-12-22",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","112","RENAULT","A14","DUSTER PH2 PRIVILEGE 2.0","1","Privado","Jurídica","PERGAMINO","BUENOS AIRES","No aplica","1983","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-23","2012-07-05",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PUERTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-21","2012-04-26",1157,"MORON Nº 05","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-09","2016-12-01",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1976","BOLIVIA",100,"06","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-19","2010-01-13",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","TRES DE FEBRERO","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-26","2007-12-12",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-28","2004-08-13",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDADELA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-30","2005-05-24",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","Masculino","1950","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-01","2001-08-30",1159,"TRES ARROYOS Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","027","CITROEN","149","XSARA PICASSO 2.0 HDI","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1979","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-10-13","2013-03-15",1159,"TRES ARROYOS Nº 2","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-10-23","2008-07-04",1159,"TRES ARROYOS Nº 2","Buenos Aires","Importado","2008","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
