"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-10","2012-09-05",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-12","2010-01-05",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1979","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-19","2013-09-16",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","BO. SADOP ,CIUDAD EVITA","BUENOS AIRES","Masculino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-20","2016-02-29",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-26","1993-02-12",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","16","505 SR","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1998-01-21",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS.AA.DA.","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-02","2007-03-13",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-03","2012-01-09",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","ISIDRO CASANOVA-LA MATANZA","BUENOS AIRES","No identificado","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","2005-05-19",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","07","CITROEN","26","BERLINGO DIESEL MULT 2PLC AA/2005","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","No identificado","1948","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-16","2009-08-28",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-11","2017-08-25",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A07","NUEVO SANDERO STEPWAY DYNAMIQUE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","2006-02-14",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","047","FORD","635","FIESTA 1.6L AMBIENTE PLUS","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-20","2018-03-08",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1972","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","2013-10-30",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","I.CASANOVA","BUENOS AIRES","No identificado","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","2014-06-17",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-25","2007-01-02",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2013-09-20",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2013","05","SEDAN 5 PTAS","047","FORD","A40","FIESTA 1.6L SE PLUS","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-12","2011-02-17",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","457","CORSA II 5P CD GAS 1.8","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-18","2006-03-01",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","I CASANOVA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-18","2017-11-17",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","865","ARGO PRECISION 1.8","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1993","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","2015-06-29",1155,"PERGAMINO Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","YB","RANGER2 DC 4X4 XL SAFETY 2.2L DSL","1","Privado","Jurídica","PERGAMINO","BUENOS AIRES","No aplica","2013","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-30","2003-11-24",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PTAS","092","MERCEDES BENZ","764","A 190 AVANTGARDE","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-30","2006-05-16",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-31","2004-08-18",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","LK","CLIO2 F2 RT DIE PRIVILEGE","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","2010-01-18",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","PERGAMINO","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-27","2014-07-31",1155,"PERGAMINO Nº 2","Buenos Aires","Importado","2014","10","TODO TERRENO","092","MERCEDES BENZ","867","ML 350 4MATIC","1","Privado","Física","PERGAMINO","BUENOS AIRES","Masculino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-03","2007-01-11",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-04","2011-11-11",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","732","PUNTO ESSENCE 1.6 16V","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","2009-01-29",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Femenino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1979-10-18",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","","12","SEDAN 4 PTAS","19","FORD","10","FAIRLANE LTD","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-20","1983-04-06",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","","12","SIN ESPECIFICACION","53","VOLKSWAGEN","04","VW 1500  /1983","9","No declarado","Física","B.BCA.","BUENOS AIRES","No identificado","1945","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-02","2011-08-10",1099,"TRES ARROYOS Nº 1","Buenos Aires","Nacional","2011","22","FURGON","29","MERCEDES BENZ","AV","SPRINTER 313 CDI/F 3550","1","Privado","Jurídica","TRES ARROYOS","BUENOS AIRES","No aplica","2005","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-16","2007-09-18",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2007","15","TRANSP. DE PASAJEROS","092","MERCEDES BENZ","168","OF-1418","2","Público","Jurídica","R.DE ESCALADA-LANUS","BUENOS AIRES","No aplica","1987","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-31","2017-11-21",1155,"PERGAMINO Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","866","ARGO DRIVE 1.3","1","Privado","Jurídica","PERGAMINO","BUENOS AIRES","No aplica","2013","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","2000-08-31",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","2000","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","06","POLO CLASSIC 1.6 MI  991","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","2008-02-08",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-26","2011-01-19",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-23","2014-04-21",1157,"MORON Nº 05","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","2017-07-10",1157,"MORON Nº 05","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","B04","SMART","014","FORFOUR PLAY","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-23","2007-04-10",1157,"MORON Nº 05","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","VILLA SARMIENTO","BUENOS AIRES","Femenino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-27","2012-12-13",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","055","HONDA","C29","CITY LX M/T","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","2008-10-15",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","388","MERIVA GLS 1.8 SOHC","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1946","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-12","2017-01-27",1157,"MORON Nº 05","Buenos Aires","Nacional","2017","22","FURGON","34","PEUGEOT","MV","PARTNER CONFORT 1.4 5 PLAZAS","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1987","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-02","2012-11-19",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-31","2007-08-22",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","722","FIESTA AMBIENTE MP3","1","Privado","Física","VILLA SARMIENTO","BUENOS AIRES","Femenino","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-04","2011-11-17",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","824","LOGAN SL AVANTAGE 1.6","1","Privado","Física","S.PEÑA","BUENOS AIRES","No identificado","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-31","2015-12-01",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-02","2014-11-07",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Femenino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-31","2007-07-17",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Importado","2007","02","SEDAN 4 PUERTAS","011","AUDI","104","A4 2.0 TDI","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","1998-08-14",1159,"TRES ARROYOS Nº 2","Buenos Aires","Importado","1998","","SEDAN 5 PTAS","047","FORD","","FIESTA CLX","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-02","2016-10-07",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","2016","22","FURGON VIDRIADO C/ASIE","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-02","2008-02-29",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","653","IDEA ADVENTURE 1.8 8V","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-19","2011-01-28",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-23","1997-06-25",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-02","2005-07-19",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-05","2017-08-14",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","1997-05-02",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","136","VOLKSWAGEN","142","GOLF GL 1.8","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","2016-04-29",1157,"MORON Nº 05","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","1995-07-05",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1999-05-17",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","203","GOL PLUS 1.6 MI","1","Privado","Física","LOMA NEGRA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","2013-02-22",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","104","PEUGEOT","668","207 COMPACT FELINE 1.6 N","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-10","2007-03-05",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-05","2004-03-18",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2018-03-15",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","027","CITROEN","442","C3 VTI 115 LIVE AM18","1","Privado","Física","SIERRAS BAYAS","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","2005-02-18",1162,"OLAVARRIA Nº 2","Buenos Aires","Nacional","2005","22","FURGON 600","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-19","2013-02-13",1162,"OLAVARRIA Nº 2","Buenos Aires","Importado","2013","10","TODO TERRENO","112","RENAULT","887","DUSTER LUXE 2.0 4X4","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Femenino","1979","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","1994-09-21",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-10","2017-03-29",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","80","HONDA","11","HR-V EXL CVT","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","2006-09-26",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","055","HONDA","","FIT LX","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-10","2003-10-03",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FM","POLO 1.6 MI (3010) 312","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-11","2014-11-26",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-11","2001-07-16",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","525","PALIO S 1.6 SPI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-24","2012-05-04",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2012","18","SEDAN 3 PTAS","37","RENAULT","XE","CLIO 3P AUTHENTIQUE 1.2 PACK I","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-02","2006-03-10",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-03","2005-04-01",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","EJ","206 XT 1.6 5P ABS AÑO 2005","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
