"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-23","1999-08-03",1193,"LUJAN Nº 2","Buenos Aires","Nacional","1999","","BERLINA 3 PTAS","37","RENAULT","CA","CLIO RL 3P","1","Privado","Física","JAUREGUI","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-29","1994-01-26",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","1994","","BERLINA 5 PUERTAS","37","RENAULT","90","19 RN BIC.","1","Privado","Física","9 DE ABRIL","BUENOS AIRES","Masculino","1965","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-28","2008-10-10",1221,"PILAR Nº 2","Buenos Aires","Nacional","2008","","FURGON VIDR C/ ASIEN","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","0","Oficial","Jurídica","DEL PILAR","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-29","2002-08-29",1221,"PILAR Nº 2","Buenos Aires","Nacional","2002","","AMBULANCIA","37","RENAULT","DJ","TRAFIC LARGO DIE. DA (F8Q)","0","Oficial","Jurídica","PILAR - BS.AS.","BUENOS AIRES","No aplica","1901","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-15","1993-08-02",1249,"BERISSO Nº 1","Buenos Aires","Nacional","1993","","MICROOMNIBUS","60","EL DETALLE","01","OA-101","2","Público","Física","BERISSO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-15","2010-11-16",1253,"LA PLATA Nº 13","Buenos Aires","Protocolo 21","2010","","CAMION C/C.TERMICA","092","MERCEDES BENZ","178","ATEGO 1418","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","BUENOS AIRES","No aplica","1985","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-03","1999-01-08",1302,"NECOCHEA Nº 3","Buenos Aires","Importado","1999","","AUTOPORTANTE","047","FORD","174","TRANSIT","1","Privado","Física","NECOCHEA","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-02","1993-07-15",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Protocolo 21","1993","","STATION WAGON","","LADA","","LAIKA 21043","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-28","2008-06-10",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1954","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-28","2008-12-04",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Nacional","2008","","FURGON 600","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1973","No identificado",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-29","2008-09-08",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2008","","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-01","1973-08-29",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","1973","","RURAL 4 PTAS","37","RENAULT","08","RENAULT 12 BREAK","1","Privado","Física","ALTA GRACIA","CORDOBA","No identificado","1950","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-01","1994-05-20",4008,"CORDOBA Nº 04","Córdoba","Importado","1994","","AUTOMOVIL","","FIAT","","UNO CS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-08","2010-02-26",4019,"LA CARLOTA","Córdoba","Protocolo 21","2010","","UNIDAD TRACTORA","136","VOLKSWAGEN","172","17220","1","Privado","Jurídica","ALEJANDRO ROCA","CORDOBA","No aplica","1995","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-31","1995-09-26",4028,"RIO TERCERO Nº 1","Córdoba","Nacional","1995","","MICROOMNIBUS","29","MERCEDES-BENZ","49","OHL 1320/51","1","Privado","Física","RIO TERCERO","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-29","1981-07-15",4045,"CORDOBA Nº 12","Córdoba","Importado","1981","","AUTOMOVIL","","RENAULT","","R-5","1","Privado","Física","Bº FERRER","CORDOBA","No identificado","1982","No identificado",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-08","1970-04-30",4077,"CORDOBA Nº 23","Córdoba","Nacional","1967","","TRANSPORTE DE CARGA","","FIAT","","619 N","1","Privado","Jurídica","BO.QUEBRADA DE LAS ROSAS-CAPITAL","CORDOBA","No aplica","2008","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-30","1989-08-30",8010,"NOGOYA","Entre Ríos","Nacional","1989","","BERLINA 4 PTAS","37","RENAULT","62","RENAULT 21 TXE","1","Privado","Física","NOGOYA","ENTRE RIOS","Masculino","1966","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-07","1997-01-23",8014,"VICTORIA","Entre Ríos","Nacional","1997","","ACOPLADO PLAYO","19","SOLA Y BRUSA","28","APLMSL/97","1","Privado","Física","VICTORIA E.RIOS","ENTRE RIOS","No identificado","1970","No identificado",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-02","1994-10-11",13020,"MENDOZA Nº 12","Mendoza","Nacional","1994","","RURAL 4 PTAS","37","RENAULT","97","R21 TXE BREAK NEVADA INYEC","1","Privado","Física","5TA SECCION RESIDENCIAL SUR","MENDOZA","No identificado","1976","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-20","2008-12-10",14007,"POSADAS Nº 2","Misiones","Nacional","2008","","FURGON COURT TYPE 60","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","0","Oficial","Jurídica","POSADAS","MISIONES","No aplica","1993","No aplica",100,"54",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-29","1998-03-20",14008,"OBERA Nº 2","Misiones","Nacional","1998","","GOMERIA RODANTE","60","EL DETALLE","05","OA-105/6.05","1","Privado","Física","GUARANI","MISIONES","Masculino","1956","ARGENTINA",100,"54","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-13","1983-07-29",15003,"ZAPALA","Neuquén","Nacional","1983","","RURAL 4 PUERTAS","53","VOLKSWAGEN","04","VW 1500 M 1.8 /1983","1","Privado","Física","ZAPALA","NEUQUEN","Masculino","1946","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-01","2005-12-29",15009,"CHOS MALAL","Neuquén","Nacional","2005","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","CHOS MALAL","NEUQUEN","No identificado","1956","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-07-31","2012-11-23",17002,"METAN","Salta","Nacional","2012","","SEMIRREMOLQUE CISTER","DS","HEIL","10","PETROLEUM","1","Privado","Jurídica","ROSARIO DE LA FRONTERA","SALTA","No aplica","1996","No aplica",100,"66",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-07-31","2012-11-23",17002,"METAN","Salta","Nacional","2012","","SEMIRREMOLQUE CISTER","DS","HEIL","10","PETROLEUM","1","Privado","Jurídica","ROSARIO DE LA FRONTERA","SALTA","No aplica","1996","No aplica",100,"66",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-02","2000-07-20",21025,"SUARDI","Santa Fe","Nacional","2000","","BOOGUIE ACOPL.","19","SOLA Y BRUSA","41","16-20","1","Privado","Jurídica","SUARDI","SANTA FE","No aplica","2007","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-01","1974-04-30",21032,"ROSARIO Nº 05","Santa Fe","Nacional","1974","","COUPE 2 PUERTAS","41","RENAULT","04","TORINO TS","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1988","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-17","2000-10-18",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2000","","SEDAN","08","CHEVROLET","77","CORSA 3 PUERTAS 1.0 N","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1967","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-21","1985-09-23",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","1985","","SEMIRREMOLQUE JAULA","35","F.H","34","S.V.P.411","1","Privado","Física","VILLA GDOR GALVEZ","SANTA FE","No identificado","1978","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-13","1966-09-23",23001,"CONCEPCION","Tucumán","Nacional","1966","","AUTOMOVIL","35","RAMBLER IKA","02","CLASSIC CROSS COUNTRY 660 RA-5R","1","Privado","Física","CONCEPCION","TUCUMAN","Masculino","1949","ARGENTINA",100,"90","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-17","2004-12-07",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2004","22","FURGON","37","RENAULT","MH","KANGOO RL EXP 110CV GNC","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-24","2011-12-05",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","80","PICK-UP CABINA SIMPL","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-30","2010-04-29",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-07","2016-04-20",1003,"ARRECIFES","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","98","HILUX 4X4 C/S DX 2.4 TDI 6 M/T","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1976","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-14","2013-02-21",1003,"ARRECIFES","Buenos Aires","Importado","2013","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","ARRECIFES","BUENOS AIRES","No identificado","1972","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-15","2009-09-29",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-07","2008-10-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","025","CHRYSLER","129","PT CRUISER CLASSIC","1","Privado","Física","SARANDÍ","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-06","1997-07-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1997","","SEDAN 5 PTAS","","RENAULT","","CLIO RL 1.9D","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-17","2018-01-02",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","151","JEEP","092","RENEGADE 1.8L SPORT","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-21","2010-09-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","772","LOGAN PH2 PACK 1.6 8V","1","Privado","Física","V. DOMINICO","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-02","1987-04-27",1006,"AYACUCHO","Buenos Aires","Nacional","1987","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 TL","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-15","2011-08-15",1006,"AYACUCHO","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AU","SIENA EL 1.4 BENZINA","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-17","2006-10-20",1006,"AYACUCHO","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","130","TOYOTA","128","COROLLA 1.6 XLI","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1967","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-07","2007-08-14",1007,"AZUL Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9D 5P","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-14","2008-01-09",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Importado","2007","05","SEDAN 5 PTAS","112","RENAULT","626","MEGANE 1.9DCI","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-16","2009-02-17",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","130","TOYOTA","707","COROLLA SE-G 1.8 A/T","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-17","1995-08-16",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","BA. BCA.","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-14","1987-04-21",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","1987","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-16","2005-03-09",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-27","2013-05-02",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Jurídica","BAHIA BLANCA","BUENOS AIRES","No aplica","2016","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-01","2013-05-22",1010,"BALCARCE","Buenos Aires","Protocolo 21","2013","81","PICK-UP CABINA Y MED","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1970","URUGUAY",100,"06","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-02","2010-05-21",1010,"BALCARCE","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","JA","307 XT 2.0 HDI 5P 11OCV","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-08","2015-05-06",1010,"BALCARCE","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-14","2009-03-27",1010,"BALCARCE","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","NAPALEOFU","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-03","2012-08-03",1011,"BARADERO","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1977","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-30","2008-02-27",1011,"BARADERO","Buenos Aires","Importado","2008","22","SEDAN 3 PTAS","011","AUDI","058","A3 1.6","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-03","2009-03-03",1013,"BRAGADO","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","GENERAL EDUARDO OBRIEN","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-06","2017-01-27",1013,"BRAGADO","Buenos Aires","Nacional","2017","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","BRAGADO","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-06","2005-06-16",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-29","2017-11-24",1013,"BRAGADO","Buenos Aires","Importado","2017","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","556","POLO 1.6 16V","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-31","2007-04-30",1013,"BRAGADO","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","BRAGADO","BUENOS AIRES","Femenino","1944","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-15","2010-11-26",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-30","2011-06-03",1014,"BRANDSEN","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","19","FORD","UX","FOCUS TREND PLUS 2.0L NAFTA","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-07-20","2014-10-09",1016,"CARLOS CASARES","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","WS","AMAROK 2.0L TDI 180 CV 4X4 887","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-29","1995-05-22",1016,"CARLOS CASARES","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER GL","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-07-02","2004-05-11",1017,"CARLOS TEJEDOR","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","CARLOS TEJEDOR","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
