"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-03","2012-12-03",1041,"BENITO JUAREZ","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D","1","Privado","Física","BENITO JUÁREZ","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-18","2015-11-30",1042,"JUNIN Nº 1","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","JUNIN","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-14","2012-10-26",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","ORIENTE","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-12","2007-11-15",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-06","2004-10-08",1216,"QUILMES Nº 7","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","DZ","307 XS PREMIUM 2.0 5P","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Masculino","1985","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-05","2015-11-24",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1939","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-03","2011-03-01",1217,"RAMALLO","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","UW","FOCUS TREND 2.0L NAFTA","1","Privado","Física","PÉREZ MILLÁN","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-12","2014-06-26",2073,"CAPITAL FEDERAL Nº 073","Ciudad Autónoma de Bs.As.","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XF","FOCUS 5P 2.0L N AT SE PLUS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1995","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-10","2005-03-28",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Nacional","2005","17","SEDAN 5 PUERTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.1.6L N","1","Privado","Física","MEDRANO","MENDOZA","Femenino","1968","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-17","2016-02-17",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-18","2011-02-09",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","No identificado","1980","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-12","1998-08-12",13020,"MENDOZA Nº 12","Mendoza","Nacional","1998","17","SEDAN 5 PTAS","19","FORD","63","ESCORT CLX 1.8 5P N 45B","1","Privado","Física","JOCOLÍ","MENDOZA","Masculino","1970","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-12","2018-10-03",13017,"MALARGÜE","Mendoza","Nacional","2018","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","MALARGUE","MENDOZA","Masculino","1991","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-17","2017-10-09",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2013-05-02",1211,"QUILMES Nº 6","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","TH","SURAN 1.6L 5D 870","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1951","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-07","2015-07-15",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-11","2012-04-25",13017,"MALARGÜE","Mendoza","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","KH","PARTNER PATAGONICA 1.4","1","Privado","Física","Bº EL PAYEN MALARGUE","MENDOZA","No identificado","1957","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-18","2016-01-04",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-07","2013-05-08",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-12","2011-07-18",2061,"CAPITAL FEDERAL Nº 061","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PUERTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1990","BOLIVIA",100,"02","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-05","2011-05-06",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-17","2007-02-28",1233,"LANUS Nº 7","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-13","2014-01-20",1215,"SAN ISIDRO Nº 08","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MK","308 SPORT","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-11","2016-11-17",2063,"CAPITAL FEDERAL Nº 063","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-13","2012-10-23",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XY","CLIO 5P CAMPUS 1.2 PACK I","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1989","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-05","2016-09-08",14002,"ELDORADO","Misiones","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","ELDORADO","MISIONES","Masculino","1989","ARGENTINA",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2017-05-04",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1987","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-14","2000-02-03",14001,"APOSTOLES","Misiones","Nacional","2000","17","SEDAN 5 PUERTAS","17","FIAT","76","PALIO S 1.3 MPI (5P)","1","Privado","Física","TAPEBICUÁ","MISIONES","Masculino","1997","ARGENTINA",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2004-08-12",13034,"GODOY CRUZ","Mendoza","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206XR PREMIUN 1.6 5P","1","Privado","Física","SAN FRANCISCO DEL MONTE","MENDOZA","Femenino","1984","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-03","2011-02-17",1224,"MERLO Nº 3","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","08","CHEVROLET","CT","AGILE 5P 1.4 LTZ","1","Privado","Física","CIUDAD DE SAN ANTONIO DE PADUA","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2007-03-22",1219,"LA PLATA Nº 09","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN 60A","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","2001","ARGENTINA",17,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-11","2006-01-10",1219,"LA PLATA Nº 09","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FB","307 TEST MATCH HDI 5P","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-10","2006-09-29",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE +AC 1.6N","1","Privado","Física","CORONEL_SUÁREZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-12","2015-09-03",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2007-01-30",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","2007","17","SEDAN 5 PUERTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA 2007","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1990","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-06","2015-08-14",7012,"COMODORO RIVADAVIA Nº 5","Chubut","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1989","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-17","2005-02-17",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6 L N","1","Privado","Física","NECOCHEA","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-06","2013-04-23",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MG","207 COMPACT FELINE 1.4 HDI 5P","1","Privado","Física","BERNAL","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-10","2010-04-29",4063,"CORDOBA Nº 20","Córdoba","Nacional","2010","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-18","2008-09-12",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LY","SURAN 90D","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-17","2015-10-28",4060,"CORDOBA Nº 17","Córdoba","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-05","2012-06-11",1119,"MORON Nº 03","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1987","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-04","2013-09-26",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","YZ","CLIO MIO 5P CONFORT PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1953","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-18","2011-02-17",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","DH","CLASSIC WAGON LT 1.4","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-05","2013-04-25",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1958","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-05","1997-07-31",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1997","17","SEDAN 5 PUERTAS","37","RENAULT","BV","CLIO RN 5 PTAS AA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-03","2009-09-09",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","08","CHEVROLET","CL","CORSA CLASSIC WAGON GL 1.4N","2","Público","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-13","2010-10-08",1288,"MORENO Nº 5","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2011-04-26",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2007","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-31","2002-10-10",4063,"CORDOBA Nº 20","Córdoba","Nacional","2002","17","SEDAN 5 PTAS","19","FORD","NS","FOCUS LX 1.8 5P N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1944","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-14","2011-09-06",1175,"LANUS Nº 5","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-03","2008-06-05",8002,"COLON Nº 1","Entre Ríos","Nacional","2008","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","SAN JOSE","ENTRE RIOS","No identificado","1950","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-14","2018-02-07",2020,"CAPITAL FEDERAL Nº 020","Ciudad Autónoma de Bs.As.","Nacional","2018","17","SEDAN 5 PUERTAS","80","HONDA","12","HR-V EX CVT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1992","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-04","2007-11-22",7015,"ESQUEL Nº 2","Chubut","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FG","307 XS PREMIUM TIPTRONIC 2.0 5P 143","1","Privado","Física","HOYO DE EPUYEN","CHUBUT","Masculino","1988","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-03","2011-07-05",1179,"SAN MARTIN Nº 5","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","KT","PARTNER PATAGONICA 1.6 N VTC PLUS","1","Privado","Física","VILLA MAIPÚ","BUENOS AIRES","Masculino","1962","PARAGUAY",50,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-21","2009-09-22",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","LY","SURAN 90D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1970","PARAGUAY",100,"02","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-11","2020-05-21",4056,"CORDOBA Nº 15","Córdoba","Nacional","2020","17","SEDAN 5 PUERTAS","80","HONDA","11","HR-V EXL CVT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1989","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-11","2008-02-19",1115,"MORON Nº 01","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HW","206 XS PREMIUM 1.6 5P TIPTRONIC","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-20","2003-04-30",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2003","17","SEDAN 5 PUERTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-07","2013-04-19",15013,"PLOTTIER Nº 2","Neuquén","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Física","SENILLOSA","NEUQUEN","Masculino","1994","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-17","2010-04-07",4057,"VILLA MARIA Nº 3","Córdoba","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","VILLA MARIA","CORDOBA","Masculino","1985","ARGENTINA",50,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-07","2008-09-05",7014,"COMODORO RIVADAVIA Nº 6","Chubut","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LX","SURAN   90B","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1984","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-06","2015-09-08",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-21","2017-03-27",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NJ","308 FELINE THP TIPTRONIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1958","ARGENTINA",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-21","2017-09-13",1172,"TANDIL Nº 2","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-10","2018-03-15",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","2N","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-20","2010-09-20",15010,"PLOTTIER Nº 1","Neuquén","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","DH","CLASSIC WAGON LT 1.4N","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1988","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-14","2009-01-16",1140,"SAN ISIDRO Nº 04","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","EUGEOT","JM","207 COMPACT XT 1.6 5P TIPTRONIC","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-31","2000-03-21",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","37","RENAULT","EZ","MEGANE RXE BIC ABS F2","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-31","2011-05-05",4080,"UCACHA","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P","1","Privado","Física","SANTA EUFEMIA","CORDOBA","Masculino","1984","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-31","2009-03-31",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JT","207 COMPACT XT 1.9D 5P","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1967","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-13","2006-01-03",4081,"RIO CUARTO Nº 4","Córdoba","Nacional","2006","17","SEDAN 5 PUERTAS","19","FORD","RN","FOCUS EDGE 5P 1.6L N","1","Privado","Física","ACHIRAS","CORDOBA","Femenino","1992","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-05-11","2012-09-25",6008,"VILLA ANGELA","Chaco","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MB","207 COMPACT ALLURE 1.6N 5P","1","Privado","Física","LA CLOTILDE","CHACO","Masculino","1996","ARGENTINA",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-05-19","2006-07-26",6007,"RESISTENCIA Nº 1","Chaco","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1993","ARGENTINA",100,"22","ARG"
