"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-23","2011-04-14",2036,"CAPITAL FEDERAL Nº 036","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1966","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-09-10","1971-03-30",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Nacional","1964","","SEDAN 2 PUERTAS","17","FIAT","01","600 D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-09-11","1982-02-03",2061,"CAPITAL FEDERAL Nº 061","Ciudad Autónoma de Bs.As.","Nacional","1982","","COUPE 2 PUERTAS","41","TORINO","04","TORINO ZX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-17","2011-05-05",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOBNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1970","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-15","2008-03-18",2075,"CAPITAL FEDERAL Nº 075","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","MICROOMNIBUS","080","AGRALE","044","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1967","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-24","1991-01-03",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","1991","","MICROOMNIBUS","29","MERCEDES BENZ","39","OH 1314/46","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-14","1994-09-19",2100,"CAPITAL FEDERAL Nº 100","Ciudad Autónoma de Bs.As.","Importado","1994","","SEDAN","116","SAAB","007","9000 CSE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","CHINA",100,"02","CHN"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-29","2004-01-29",4054,"MARCOS JUAREZ Nº 2","Córdoba","Nacional","2004","","BERLINA 4 PTAS.","37","RENAULT","NG","MEGANE PRIVILEGE TD TRIC","1","Privado","Física","LEONES-MARCOS JUAREZ","CORDOBA","No identificado","1984","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-14","2005-09-16",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2005","","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","ALTA GRACIA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-04","1982-08-04",8019,"GUALEGUAYCHU Nº 2","Entre Ríos","Nacional","1982","","AUTOMOVIL","37","RENAULT","09","18 TX","1","Privado","Física","GUALEGUAYCHU * ENTRE RIOS","ENTRE RIOS","No identificado","1982","No identificado",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-04","1999-10-14",11002,"GENERAL PICO Nº 1","La Pampa","Nacional","1999","","BERLINA 3 PTAS","37","RENAULT","CA","CLIO RL 3 PTAS.","1","Privado","Física","GENERAL PICO","LA PAMPA","Femenino","1974","ARGENTINA",100,"42","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-10","1983-03-30",13011,"MENDOZA Nº 05","Mendoza","Nacional","1983","","RURAL 4 PTAS.","19","FORD","06","FALCON RURAL LUJ.VER.3,6L","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1964","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-09","2010-08-31",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2010","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","RODEO DEL MEDIO","MENDOZA","Masculino","1976","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-01","2007-09-27",15015,"NEUQUEN Nº 6","Neuquén","Nacional","2007","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","0","Oficial","Jurídica","NEUQUEN","NEUQUEN","No aplica","1957","No aplica",100,"58",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-29","2000-12-01",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Nacional","2000","","OTROS","08","CHEVROLET","83","CHEVROLET G.VITARA 5P 2.0 TDI","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1984","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-22","2000-07-11",21040,"SAN CARLOS CENTRO","Santa Fe","Nacional","2000","","MICROOMNIBUS","29","MERCEDES BENZ","96","BM0390 VS 1621","1","Privado","Física","SAN JERONIMO NORTE","SANTA FE","Masculino","1967","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-03","1979-12-17",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","1979","","RURAL 4 PTAS","17","FIAT","25","128 CF","1","Privado","Física","ESPERANZA","SANTA FE","No identificado","1992","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-09","2011-11-29",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2011","81","PICK-UP CABINA Y MED","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Jurídica","C. CASARES","BUENOS AIRES","No aplica","1980","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-07","2008-06-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","104","PEUGEOT","563","206 PREMIUM 1.6","1","Privado","Física","BURZACO ALTE.BROWN","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-07","2018-12-06",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","047","FORD","C11","KA SE 1.5L AT","1","Privado","Física","ADROGUÉ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-29","2011-05-18",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","UY","FOCUS GHIA 2,0L NAFTA","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-25","2008-03-11",1003,"ARRECIFES","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","17","FIAT","AL","SIENA FLP ELX 1.4 BENZI","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-28","2015-06-19",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-28","2006-11-15",1003,"ARRECIFES","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4 P BASE 1.6N","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-18","2013-10-18",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-25","2002-02-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2002","05","SEDAN 5 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-11","1977-12-14",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","","12","SEDAN 4 PTAS","15","DODGE","23","1500","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-16","2010-04-21",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","055","HONDA","C29","CITY LX M/T","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-17","1998-08-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1998","00","SIN ESPECIFICACION","","-004- ALFA ROMEO","","-138- 145 P TD","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1975","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-23","2010-09-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2010","10","TODO TERRENO","058","HYUNDAI","300","TUCSON 4WD CRDI","1","Privado","Física","V. DOMINICO","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-23","2007-02-02",1006,"AYACUCHO","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","SW","RANGER DC 4X2 XLS 3.0L D","1","Privado","Física","AYACUCHO","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-24","2009-05-04",1006,"AYACUCHO","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","AYACUCHO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-30","2010-07-20",1006,"AYACUCHO","Buenos Aires","Nacional","2010","20","PICK-UP","19","FORD","TV","RANGER DC 4X4 XL PLUS 3.0L D","1","Privado","Física","AYACUCHO","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-01","2008-10-29",1007,"AZUL Nº 1","Buenos Aires","Nacional","2008","18","SEDAN 3 PUERTAS","08","CHEVROLET","BU","CORSA CLASSIC 3PTAS GL 1.6N - AÑO:2008","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-21","2005-09-01",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","354","ASTRA GL 2.0 DTI","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-23","2010-08-30",1007,"AZUL Nº 1","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-24","2008-03-26",1007,"AZUL Nº 1","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LP","SURAN 80E","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-01","2015-02-24",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","BA. BCA.","BUENOS AIRES","Femenino","1948","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-03","2009-08-13",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Importado","2009","04","RURAL 5 PTAS","130","TOYOTA","729","RAV4 4X2 A/T","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-11","2005-03-30",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","MA","CLIO2 F2 RL DIE AA AUTENTIQUE","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-16","1999-10-12",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PUERTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-22","2010-06-09",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BA. BCA.","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-01","1997-02-06",1010,"BALCARCE","Buenos Aires","Nacional","1996","20","PICK-UP","08","CHEVROLET","41","D-20 STD TURBO PLUS","1","Privado","Jurídica","LOS PINOS","BUENOS AIRES","No aplica","1996","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-03","2008-04-16",1010,"BALCARCE","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","636","LOGAN 1.5 DCI PACK","1","Privado","Física","BALCARCE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-04","2007-11-15",1010,"BALCARCE","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-08","2017-09-20",1010,"BALCARCE","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","19","FORD","XL","FOCUS 4P 2.0L N MT SE","1","Privado","Física","BALCARCE","BUENOS AIRES","Femenino","1961","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-14","2006-09-13",1010,"BALCARCE","Buenos Aires","Nacional","2006","12","SEDAN 4 PUERTAS","07","CITROEN","41","BERLINGO MULTISPACE 1.9D FULL","1","Privado","Física","BALCARCE","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-17","2013-05-02",1010,"BALCARCE","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-24","2004-10-22",1010,"BALCARCE","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3 PTAS BASE 1.6N","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-08","2018-06-28",1012,"BOLIVAR","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","08","CHEVROLET","EK","CRUZE 5P 1.4 TURBO LTZ MT","1","Privado","Física","BOLÍVAR","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-10","2015-02-04",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","BOLÍVAR","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-30","2009-04-28",1012,"BOLIVAR","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LY","SURAN 90D","1","Privado","Física","BOLIVAR","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-09-04","2010-05-31",1013,"BRAGADO","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","VX","KANGOO CONFORT 1.6 5A CD DA CA SVT 600KG","1","Privado","Física","BRAGADO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-09-03","1997-04-25",1014,"BRANDSEN","Buenos Aires","Protocolo 21","1997","11","PICK-UP","024","CHEVROLET","135","S10 TURBO DIESEL DE LUXE (C.DOB)","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
