"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2007-11-07",1011,"BARADERO","Buenos Aires","Importado","2007","05","SEDAN 5 PTAS","027","CITROEN","177","C5 3.0I V6 EXCLUSIVE BVA","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","1985-08-02",1012,"BOLIVAR","Buenos Aires","Nacional","1985","12","SEDAN 4 PTAS","34","PEUGEOT","06","504GRD TC /1985","1","Privado","Física","URDAMPILLETA","BUENOS AIRES","No identificado","1945","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2010-01-08",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","BOLÍVAR","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2007-05-03",1012,"BOLIVAR","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FN","206 XS PREMIUM HDI 3P","1","Privado","Física","BOLIVAR","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2011-11-11",1012,"BOLIVAR","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","011","AUDI","182","A3 SPORTBACK 1.4 T FSI","1","Privado","Física","BOLÍVAR","BUENOS AIRES","No identificado","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2009-07-30",1013,"BRAGADO","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","112","RENAULT","710","SANDERO STEPWAY LUXE 1.6 16V","1","Privado","Física","GRAL. EDUARDO  O'BRIEN","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-06","2007-09-18",1013,"BRAGADO","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1953","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2014-05-27",1014,"BRANDSEN","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","2013-10-25",1014,"BRANDSEN","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-27","2006-09-01",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","047","FORD","560","KA 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-24","2013-04-29",1014,"BRANDSEN","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2012-10-18",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","No identificado","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-26","2015-06-24",1017,"CARLOS TEJEDOR","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","CARLOS TEJEDOR","BUENOS AIRES","Masculino","1945","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-06","2012-09-04",1017,"CARLOS TEJEDOR","Buenos Aires","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","CARLOS TEJEDOR","BUENOS AIRES","Masculino","1946","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2009-01-27",1016,"CARLOS CASARES","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2008-01-07",1003,"ARRECIFES","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","ARRECIFES","BUENOS AIRES","No identificado","1948","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","1994-10-31",1018,"CARMEN DE PATAGONES","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","PATAGONES","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2014-04-24",1018,"CARMEN DE PATAGONES","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","VILLALONGA","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2015-09-02",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CORONEL DORREGO","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","1970-10-02",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","","","PICK-UP","","CHEVROLET","","C-1404","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2011-10-26",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2010-12-06",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2016-08-19",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","112","RENAULT","984","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","No identificado","1980","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-26","1998-08-18",1022,"CORONEL SUAREZ","Buenos Aires","Importado","1998","10","TODO TERRENO","127","SUZUKI","513","GRAND VITARA 2.0 (5 PUERTAS)","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Masculino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2015-12-14",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","GENERAL PIRAN","BUENOS AIRES","Masculino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","1980-01-17",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","1979","16","COUPE 2 PUERTAS","19","FORD","21","TAUNUS G.T.","1","Privado","Física","CNEL. SUAREZ","BUENOS AIRES","No identificado","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2010-01-15",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AR","SIENA ELX 4P 1.4RSTIII BZ EOBD","1","Privado","Física","GRAL PIRAN","BUENOS AIRES","Femenino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-06","2004-02-12",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","08","CHEVROLET","AD","CORSAII 4P GLS DTI 1.7","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2009-07-02",1024,"CHACABUCO","Buenos Aires","Importado","2009","04","RURAL 5 PTAS","136","VOLKSWAGEN","403","VOLKSWAGEN VENTO 1.9 TDI","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2012-03-07",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","835","DUSTER EXPRESSION 1.6 4X2","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1948","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-04","2003-02-27",1026,"CHIVILCOY Nº 1","Buenos Aires","Importado","2003","11","PICK UP","102","NISSAN","363","FRONTIER 4X4 XE 2.8TD(CAB.DOB)","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2008-02-12",1026,"CHIVILCOY Nº 1","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6L 4X2 XLS","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2014-06-24",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2014","28","TRACTOR DE CARRETERA","136","VOLKSWAGEN","249","17220","1","Privado","Jurídica","MANUEL J.COBO","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","1994-07-25",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","1994","24","MICROOMNIBUS","29","MERCEDES BENZ","49","OHL 1320/51","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2004-08-20",1027,"DAIREAUX","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","SALAZAR","BUENOS AIRES","Masculino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","2008-05-12",1026,"CHIVILCOY Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","024","CHEVROLET","453","CORSA II 1.8L 4P AA+DIR GAS","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1941","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2015-09-22",1028,"DOLORES","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A37","FIESTA 1.6L S PLUS","1","Privado","Física","DOLORES","BUENOS AIRES","Femenino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-03","1975-10-08",1018,"CARMEN DE PATAGONES","Buenos Aires","Nacional","1975","31","SIN ESPECIFICACION","99","SIN ESPECIFICACION","99","SIN ESPECIFICACION","1","Privado","Física","VILLALONGA","BUENOS AIRES","No identificado","1968","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2011-12-12",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2011","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Jurídica","CHASCOMUS","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","1995-05-11",1025,"CHASCOMUS","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","64","FIORINO D","1","Privado","Jurídica","CHACOMUS","BUENOS AIRES","No aplica","1900","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","",1025,"CHASCOMUS","Buenos Aires","Nacional","1972","23","SIN ESPECIFICACION","36","SIN ESPECIFICACION","03","SIN ESPECIFICACION","1","Privado","Jurídica","CHASCOMUS","BUENOS AIRES","No aplica","1901","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2013-04-16",1028,"DOLORES","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1958","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2005-10-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2005","22","FURGON VIDRIADO CON ASIENTOS","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2000-03-22",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2000","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","1998-05-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2000-01-11",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1999","02","SEDAN 4 PTAS","024","CHEVROLET","277","VECTRA 2.2 16V CD","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2006-11-06",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","1998-12-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2017-10-12",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","802","208 ACTIVE 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","1991-12-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","37","RENAULT","73","18 TS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2011-04-08",1028,"DOLORES","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","25","HILUX 4X4 CABINA SIMPLE DX 2.5 TD","1","Privado","Física","CASTELLI","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2001-01-09",1032,"GENERAL ARENALES","Buenos Aires","Importado","2001","10","TODO TERRENO","130","TOYOTA","301","HILUX SW4 3.0 TURBO DIESEL","1","Privado","Física","ARRIBEÑOS","BUENOS AIRES","No identificado","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2012-08-23",1032,"GENERAL ARENALES","Buenos Aires","Nacional","2012","18","SEDAN 3 PTAS","34","PEUGEOT","MD","207 COMPACT FELINE 1.6 N 3P","1","Privado","Física","ASCENSION","BUENOS AIRES","Masculino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2017-09-15",1032,"GENERAL ARENALES","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","GENERAL ARENALES","BUENOS AIRES","Femenino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2006-06-02",1032,"GENERAL ARENALES","Buenos Aires","Nacional","2006","40","TODO TERRENO","68","TOYOTA","33","HILUX SW4 4X4 3.0 TD","1","Privado","Física","GRAL. ARENALES","BUENOS AIRES","No identificado","1984","China",100,"06","CHN"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2009-07-07",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2010-06-18",1035,"GENERAL MADARIAGA","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","VZ","KANGOO CONFORT 1.5 DCICD DA SVT 1P 600KG","1","Privado","Física","GRAL. MADARIAGA","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2007-02-20",1035,"GENERAL MADARIAGA","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2007-08-21",1035,"GENERAL MADARIAGA","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2014-05-30",1036,"GENERAL PINTO","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","GENERAL PINTO","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2012-07-13",1035,"GENERAL MADARIAGA","Buenos Aires","Importado","2012","04","RURAL 5 PTAS","047","FORD","884","S-MAX 2.0L TREND","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2009-10-01",1035,"GENERAL MADARIAGA","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2011-01-26",1036,"GENERAL PINTO","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BENZINA","1","Privado","Física","VILLA FRANCIA","BUENOS AIRES","No identificado","1969","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-26","2013-01-24",1036,"GENERAL PINTO","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","17","207 COMPACT ALLURE 1.6 N 5P","1","Privado","Física","GENERAL PINTO, CABECERA DISTRITAL","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2013-09-30",1037,"GENERAL VILLEGAS","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","YH","SYMBOL AUTHENTIQUE 1.6 PACK II ABS","1","Privado","Física","BANDERALO","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2016-08-31",1037,"GENERAL VILLEGAS","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","556","POLO 1.6 16V","1","Privado","Física","GENERAL VILLEGAS","BUENOS AIRES","No identificado","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2013-04-15",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","GRAL. VILLEGAS","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2011-10-13",1039,"GUAMINI","Buenos Aires","Protocolo 21","2011","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","GUAMINI","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2007-01-19",1039,"GUAMINI","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","GUAMINI","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2013-01-24",1041,"BENITO JUAREZ","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","BARKER","BUENOS AIRES","No identificado","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2011-02-03",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","710","SANDERO STEPWAY LUXE 1.6 16V","1","Privado","Física","JUNIN","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2015-01-08",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","104","PEUGEOT","670","207 COMPACT ALLURE 1.4 N","1","Privado","Física","MORSE","BUENOS AIRES","Femenino","1979","Paraguay",50,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2016-01-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","LISANDRO OLMOS","BUENOS AIRES","Masculino","1976","Bolivia",100,"06","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2014-04-16",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2010-08-09",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","044","FIAT","684","LINEA 1.9 16V","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2001-07-17",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","ED","KANGOO RN DIE DA AA PACK ABCP","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2009-06-19",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
