"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-07","2003-08-05",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","1999","","ACOPLADO TANQUE","EH","INDOL","01","ZPO","1","Privado","Jurídica","GRAL.RODRIGUEZ","BUENOS AIRES","No aplica","1976","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-22","2012-08-16",1137,"OLIVOS Nº 03","Buenos Aires","Nacional","2012","","AMBULANCIA","29","MERCEDES BENZ","AV","SPRINTER 313 CDI/F 3550","0","Oficial","Jurídica","OLIVOS","BUENOS AIRES","No aplica","1905","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-18","1998-01-02",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1998","","FURGON 3550","29","MERCEDES BENZ","91","SPRINTER310D/F3550","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-10","1998-12-21",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1998","","BERLINA 3 PTAS.","37","RENAULT","DV","CLIO RN 3P DIE PACK","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-23","2000-01-24",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2000","","3 PTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","LA UNION","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-18","2000-10-11",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2000","","FURGON 3000","29","MERCEDES BENZ","AB","SPRINTER 312D/F3000","1","Privado","Jurídica","GREGORIO DE LAFERRERE","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","2000-12-13",1249,"BERISSO Nº 1","Buenos Aires","Nacional","2000","","RURAL 3 PUERTAS","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-10","2002-05-24",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2001","","UNIDAD TRACTORA","51","SCANIA","92","R 114 GA 4X2 NZ 330","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1939","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-31","2006-06-23",1275,"ENSENADA","Buenos Aires","Nacional","2006","","FURGON VIDRIADO C/AS","37","RENAULT","PE","KANGOO EXPRESS GRAND CONFORT 1,9","1","Privado","Física","EL DIQUE - ENSENADA","BUENOS AIRES","Masculino","1960","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-15","1998-06-02",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","1998","","SEDAN","08","CHEVROLET","52","CORSA GL 1.6 4D WORLD CUP /98","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-24","1999-01-14",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Nacional","1999","","SEDAN","08","CHEVROLET","53","CORSA 4 PTAS GLS 1.6V/1999.-","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1955","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-28","2001-06-27",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2001","","FURGON 3000","29","MERCEDES BENZ","AB","SPRINTER 312D/F3000","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1984","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-09","2011-08-10",2036,"CAPITAL FEDERAL Nº 036","Ciudad Autónoma de Bs.As.","Nacional","2011","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1966","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-02","2010-05-12",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-17","2010-09-08",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1979","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-28","2010-08-19",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1961","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","2010-03-04",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2010","","MICROOMNIBUS","79","AGRALE","01","MT 15.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-15","2010-07-28",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","2010","","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","UT","KANGOO GRAND CONFORT 1.5 DCI 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-28","1993-02-09",4005,"CORDOBA Nº 01","Córdoba","Importado","1992","","SEDAN","","PEUGEOT","","405 GR","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1952","No identificado",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-30","1994-03-17",4018,"LABOULAYE","Córdoba","Nacional","1994","","BERLINA","37","RENAULT","93","RENAULT 11 GTL","1","Privado","Física","GRAL LEVALLE","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-01","1999-11-02",4060,"CORDOBA Nº 17","Córdoba","Nacional","1999","","BERLINA 3 PUERTAS","37","RENAULT","CA","CLIO RL 3 PTAS","1","Privado","Física","CBA CAPITAL Bº COMERCIAL","CORDOBA","No identificado","1992","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-04","1997-04-24",4077,"CORDOBA Nº 23","Córdoba","Nacional","1997","","SEDAN 3 PUERTAS","53","VOLKSWAGEN","UF","GOL GLI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-21","1995-01-02",5015,"SAN COSME","Corrientes","Nacional","1995","","BERLINA 5 PUERTAS","37","RENAULT","90","19 RN BIC.","1","Privado","Física","SAN COSME","CORRIENTES","No identificado","1981","ARGENTINA",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-09","1999-09-09",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","1999","","SEDAN","08","CHEVROLET","51","CORSA GL 4 PTAS 1999","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1980","ARGENTINA",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-15","1994-01-07",8007,"GUALEGUAY Nº 1","Entre Ríos","Nacional","1994","","BREAK 4 PUERTAS","37","RENAULT","85","RENAULT 21 GTX BREAK","1","Privado","Física","GUALEGUAY","ENTRE RIOS","No identificado","1961","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-24","1969-05-19",13019,"TUPUNGATO","Mendoza","Nacional","","","TRANSPORTE DE CARGA","","BEDFORD","","1961","1","Privado","Física","SAN JOSE TUPUNGATO","MENDOZA","Masculino","1977","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-18","1999-12-02",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Nacional","1999","","FURGON 3550","29","MERCEDES BENZ","91","SPRINTER310D/F3550","1","Privado","Física","S. C. DE BARILOCHE","RIO NEGRO","No identificado","1982","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-10-10","1997-04-14",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","1997","","BOOGUIE SEMIRREMOLQUE","19","SOLA Y BRUSA","37","SM/2D","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1961","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","1996-05-24",21042,"ROSARIO Nº 07","Santa Fe","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","53","BM0390 VERS.1420","2","Público","Física","GRANADERO BAIGORRIA","SANTA FE","Masculino","1976","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-08","1972-01-13",21047,"SANTA FE Nº 4","Santa Fe","Nacional","1972","","TRANSPORTE DE CARGA","99","FORD","99","1960","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1942","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-10","2008-02-13",21057,"ROSARIO Nº 14","Santa Fe","Nacional","2008","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1952","No identificado",50,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-28","1993-05-21",22007,"SANTIAGO DEL ESTERO Nº 2","Santiago del Estero","Nacional","1993","","MICROOMNIBUS","29","MERCEDES BENZ","36","OF 1214/45 FV","1","Privado","Física","LAS TERMAS - RIO HONDO","SGO.DEL ESTERO","No identificado","1961","ARGENTINA",100,"86","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-01","2006-06-06",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-02","2011-01-27",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NB","SURAN 1.6L 5D 11 A","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-07","2014-02-13",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","047","FORD","A39","FIESTA 1.6L SE PLUS POWERSHIFT","0","Oficial","Jurídica","ADROGUE-ALTE.BROWN","BUENOS AIRES","No aplica","1973","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-08","2015-03-12",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","19","FORD","XL","FOCUS 4P 2.0L N MT SE","1","Privado","Física","SAN JOSE","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-15","1984-01-18",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1984","12","SEDAN 4 PTAS","37","RENAULT","11","RENAULT 18 GTL","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-30","2019-02-08",1024,"CHACABUCO","Buenos Aires","Nacional","2019","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Jurídica","CHACABUCO","BUENOS AIRES","No aplica","1983","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-04","2007-09-28",1002,"AMERICA","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","AMERICA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-17","2017-09-27",1002,"AMERICA","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","AMERICA","BUENOS AIRES","Femenino","1979","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-09","2017-08-28",1002,"AMERICA","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","ZM","RANGER DC 4X4 XLT MT 3.2L D","1","Privado","Física","AMERICA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-22","2008-01-23",1003,"ARRECIFES","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","2010-11-08",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ARRECIFES","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-09","1985-03-20",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1985","11","SEDAN 2 PTAS","17","FIAT","50","147SPAZIO CL","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-09","2007-10-31",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LN","SURAN","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-11","2004-11-03",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JD","POLO CLASSIC 1.6L","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-21","2009-01-07",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2009","17","CHASIS C/CABINA","092","MERCEDES BENZ","844","L-1624","1","Privado","Jurídica","WILDE - AVELLANEDA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-23","1997-01-03",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","SARANDI - PARTIDO: AVELLANEDA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-01","2011-10-11",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-02","2013-06-04",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-18","2002-03-05",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2002","05","SEDAN 5 PTAS","104","PEUGEOT","459","307 XS 1.6","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-28","2006-05-24",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","2008-04-15",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2008","22","FURGON","29","MERCEDES BENZ","AV","SPRINTER 313 CDI/F 3550","1","Privado","Física","VILLA DOMINICO - AVELLANEDA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-18","2015-08-19",1006,"AYACUCHO","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","AYACUCHO","BUENOS AIRES","Masculino","1977","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-02","2005-05-27",1007,"AZUL Nº 1","Buenos Aires","Importado","2005","11","PICK UP","024","CHEVROLET","323","S10 2.8 TI CAB.DOB.","9","No declarado","Física","AZUL","BUENOS AIRES","Femenino","1943","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-02","2011-10-27",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1984","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-03","2010-05-20",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2010","80","PICK-UP CABINA SIMPL","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Jurídica","AZUL","BUENOS AIRES","No aplica","1989","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-07","2015-05-21",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-28","2015-02-24",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","872","COROLLA XEI PACK 1.8 6M/T","1","Privado","Física","CHILLAR","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-28","2013-09-25",1007,"AZUL Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PTAS","047","FORD","930","FIESTA KINETIC DESIGN TREND","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1980","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-28","2014-08-04",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-10-29","1997-09-10",1007,"AZUL Nº 1","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","19","FORD","63","ESCORT CLX 1.8  45B","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-03","2017-09-11",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","909","ETIOS XS 1.5 6M/T","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1964","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-15","2018-04-12",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2018","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1973","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-10-22","2013-04-25",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","G89","CHERY","006","QQ CONFORT","1","Privado","Física","BA. BCA.","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
