"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-04","1977-07-14",1091,"MONTE","Buenos Aires","Nacional","1977","","CAMION VOLCADOR","15","DODGE","21","DP 600 175","0","Oficial","Jurídica","MONTE","BUENOS AIRES","No aplica","2005","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-09","1982-05-28",1113,"SAN VICENTE","Buenos Aires","Nacional","1982","","RURAL 4 PUERTAS","19","FORD","06","FALCON VERSION RURAL LUJO","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-18","1998-05-07",1135,"LANUS Nº 4","Buenos Aires","Nacional","1998","","MICROOMNIBUS","29","MERCEDES BENZ","96","BMO390 VERSION 1621","2","Público","Física","LANÚS ESTE","BUENOS AIRES","Femenino","1959","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-18","2007-08-07",1139,"SAN ISIDRO Nº 03","Buenos Aires","Nacional","2007","","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-14","1995-07-05",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","49","BMO390 VERSION 1320","2","Público","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-01","2007-08-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2007","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-09","1995-01-13",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Importado","1995","","SEDAN","","PEUGEOT","","405 GLD","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1947","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-17","2010-01-11",1291,"CAMPANA Nº 3","Buenos Aires","Nacional","2010","","SEMIRREMOLQUE TANQUE","77","FANGIO","05","SRT3AL0001","1","Privado","Jurídica","CAMPANA","BUENOS AIRES","No aplica","2012","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-01","1974-10-14",2022,"CAPITAL FEDERAL Nº 022","Ciudad Autónoma de Bs.As.","Nacional","","","CONVERTIBLE","07","CITROEN","08","AZAM-M28 SPORT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2004","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-04","1993-03-26",2029,"CAPITAL FEDERAL Nº 029","Ciudad Autónoma de Bs.As.","Nacional","1993","","MICROOMNIBUS","29","MERCEDES BENZ","46","OH 1316/51 DIESEL","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1958","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-29","2011-01-06",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1963","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-17","1998-10-07",2046,"CAPITAL FEDERAL Nº 046","Ciudad Autónoma de Bs.As.","Nacional","1998","","SEDAN","08","CHEVROLET","62","CORSA 4P GL 1.7 DIES BASE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-09","2009-03-20",2075,"CAPITAL FEDERAL Nº 075","Ciudad Autónoma de Bs.As.","Nacional","2009","","MICROOMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1967","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-02","2010-07-15",2076,"CAPITAL FEDERAL Nº 076","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","","TRACTOR C/CAB DORMIT","092","MERCEDES BENZ","927","LS-1634","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1999","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-09","1999-07-23",2077,"CAPITAL FEDERAL Nº 077","Ciudad Autónoma de Bs.As.","Nacional","1999","","BERLINA 4 PTAS","37","RENAULT","CW","RENAULT 19 RE DIESEL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1950","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-18","1983-08-18",2102,"CAPITAL FEDERAL Nº 102","Ciudad Autónoma de Bs.As.","Nacional","1983","","COUPE 2 PUERTAS","37","RENAULT","14","RENAULT FUEGO GTX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1996","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-15","1993-04-21",3008,"CATAMARCA Nº 4","Catamarca","Nacional","1993","","MICROOMNIBUS","29","MERCEDES BENZ","46","OH 1316/51 DIESEL","2","Público","Física","S.F. DEL V. DE CATAMARCA","CATAMARCA","Masculino","1980","ARGENTINA",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-14","2012-11-06",4024,"OLIVA","Córdoba","Nacional","2012","","SEMIRREMOLQUE DE 3 E","EF","GUAJARDO Y LINARES","04","BARANDAS VOLCABLE","1","Privado","Física","OLIVA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-14","2000-02-24",4035,"CORDOBA Nº 05","Córdoba","Nacional","2000","","SEDAN","08","CHEVROLET","75","CORSA 4P GL SUPER 1.6L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1977","ARGENTINA",50,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-29","1998-10-15",4049,"RIO TERCERO Nº 3","Córdoba","Nacional","1998","","BERLINA 5 PTAS.","37","RENAULT","DR","CLIO RL DIESEL 5P AA/DA-98","1","Privado","Física","TANCACHA","CORDOBA","Masculino","1961","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-01","1994-04-07",4050,"RIO SEGUNDO Nº 2","Córdoba","Importado","1994","","SEMIRREMOLQUE(AUTOMO","","RODOVIARIA","","SR/TP/AU-02/20","1","Privado","Jurídica","PILAR-RIO II","CORDOBA","No aplica","1968","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-04","1994-10-07",4050,"RIO SEGUNDO Nº 2","Córdoba","Importado","1994","","SEMIRREMOLQUE AUTOMO","","BRASIL/MATRANS","","MBB 1519","1","Privado","Jurídica","PILAR-DPTO. RIO II","CORDOBA","No aplica","1968","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-29","1973-08-23",4054,"MARCOS JUAREZ Nº 2","Córdoba","Nacional","1973","","SEMIRREMOLQUE TANQUE","03","MILEI","07","1973","1","Privado","Física","MARCOS JUAREZ","CORDOBA","No identificado","1970","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-22","2008-06-13",4062,"CORDOBA Nº 19","Córdoba","Nacional","2008","","FURGON 600","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1976","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-16","2011-01-03",5014,"CORRIENTES Nº 4","Corrientes","Nacional","2011","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","EL SOMBRERO","CORRIENTES","Masculino","1961","ARGENTINA",50,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-15","1987-01-20",8019,"GUALEGUAYCHU Nº 2","Entre Ríos","Nacional","1987","","BERLINA 5 PTAS.","37","RENAULT","42","RENAULT 11 GTL","1","Privado","Física","LARROQUE","ENTRE RIOS","Femenino","1963","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-16","2005-04-21",12002,"CHILECITO","La Rioja","Nacional","2005","","SEMIRREMOLQUE","AL","DANES","02","STAC 3EC SS","9","No declarado","Jurídica","VILLA UNION - LA RIOJA","LA RIOJA","No aplica","1996","No aplica",100,"46",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-01","1994-02-09",12006,"LA RIOJA Nº 4","La Rioja","Importado","1994","","STATION WAGON","044","FIAT","298","ELBA OTROS","1","Privado","Física","LA RIOJA","LA RIOJA","Masculino","1971","ARGENTINA",100,"46","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-11","1999-08-06",13010,"MENDOZA Nº 04","Mendoza","Nacional","1999","","SEDAN","08","CHEVROLET","61","CORSA 4 PTAS.WIND 1.7D","1","Privado","Física","COLONIA SEGOVIA","MENDOZA","No identificado","1986","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-28","1990-03-02",13013,"MENDOZA Nº 07","Mendoza","Nacional","1990","","BERLINA 4 PTAS","37","RENAULT","60","RENAULT 9 TS","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1967","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-04","2006-08-23",13018,"MENDOZA Nº 11","Mendoza","Nacional","2006","","FURGON 600","34","PEUGEOT","DS","PARTNER FURGON 1.9 D PRESENCE","1","Privado","Física","LAS TORTUGAS","MENDOZA","Masculino","1955","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-28","2010-09-06",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2010","","OMNIBUS","092","MERCEDES BENZ","168","OF1722","2","Público","Jurídica","SAN JOSE-GUAYMALLEN","MENDOZA","No aplica","1991","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-23","2000-10-27",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Nacional","2000","","FURGON 4P","34","PEUGEOT","10","PARFUD8PLDA","1","Privado","Física","CRUZ DE PIEDRA MAIPU","MENDOZA","No identificado","1946","No identificado",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-28","1999-05-14",15006,"NEUQUEN Nº 3","Neuquén","Nacional","1999","","BERLINA 5 PTAS.","37","RENAULT","DU","CLIO RN 5 PTAS APCK AA DA","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1972","ARGENTINA",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-15","1976-09-30",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1976","","COUPE 2 PUERTAS","41","TORINO","04","TORINO TS","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1984","No identificado",100,"78",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-22","1990-02-02",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","1990","","SEDAN","19","FORD","33","ESCORT","1","Privado","Física","CAÑADA DE GOMEZ IRIONDO","SANTA FE","Masculino","1947","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-23","2005-07-01",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","2005","","SEMI REMOLQUE TANQUE","70","GONELLA","01","2 EJES (1 + 1)","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1961","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-23","2006-01-13",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","2005","","SEMIRREMOLQUE TANQUE","70","GONELLA","01","2 EJES (1+1)","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1961","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-01","1975-03-06",21045,"ROSARIO Nº 10","Santa Fe","Nacional","1975","","REMOLQUE FURGON","99","C.M.","99","RFSA 12.4 T.","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2011","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-15","1999-06-16",21050,"ROSARIO Nº 12","Santa Fe","Nacional","1999","","BERLINA 3 PUERTAS","37","RENAULT","CC","CLIO RL DIESEL 3 PTAS.","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-01","2009-03-23",21051,"RAFAELA Nº 3","Santa Fe","Nacional","2009","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT/2009","1","Privado","Física","RAFAELA","SANTA FE","Femenino","1969","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-03","2000-02-02",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","1999","","S.WAGON","08","CHEVROLET","56","CORSA WAGON GLS 16 V","1","Privado","Física","ARROYO SECO","SANTA FE","No identificado","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-10","2004-05-05",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","2004","","CHASIS SEMIRREM","19","SOLA Y BRUSA","06","06819CSRMSL04","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1996","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-12-14","1983-03-14",24005,"RIO GRANDE Nº 3","Tierra del Fuego","Nacional","1983","","COUPE 2 PUERTAS","19","FORD","22","TAUNUS GT VERSION SP","1","Privado","Física","RIO GRANDE","T.DEL FUEGO","Femenino","1964","ARGENTINA",100,"94","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-30","1996-09-19",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1996","02","SEDAN 4 PTAS","","VOLKSWAGEN","","POLO CLASSIC SD","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-03","2017-11-06",1002,"AMERICA","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","781","208 ALLURE 1.5 NAV","1","Privado","Física","AMÉRICA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-18","2020-11-11",1002,"AMERICA","Buenos Aires","Nacional","2020","20","PICK-UP","AC","NISSAN","11","FRONTIER CD X-GEAR 2.3 D 4X4 AT","1","Privado","Jurídica","AMÉRICA","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-10","2013-06-19",1003,"ARRECIFES","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-21","2018-08-01",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","869","COROLLA XLI 1.8 6M/T","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-28","2014-05-20",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-30","2011-02-25",1003,"ARRECIFES","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NC","SURAN 1.6L 5D","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-18","1993-05-19",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1993","17","SEDAN 5 PTAS","19","FORD","41","ESCORT GHIA SX","1","Privado","Física","VILLA DOMINICO-AVELLANEDA","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-15","2008-05-28",1006,"AYACUCHO","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","AYACUCHO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-22","2003-02-06",1006,"AYACUCHO","Buenos Aires","Protocolo 21","2003","02","SEDAN 4 PTAS","044","FIAT","557","SIENA EX TD","1","Privado","Física","AYACUCHO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-29","2015-04-23",1006,"AYACUCHO","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","AYACUCHO","BUENOS AIRES","Masculino","1987","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-03","2008-11-07",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-03","2018-01-22",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-28","2011-06-15",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Jurídica","BAHÍA BLANCA","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-02","1979-04-02",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","1979","12","SEDAN 4 PUERTAS","07","CITROEN","05","AZAM-M28","1","Privado","Física","GRAL.DANIEL CERRI","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-02","2007-03-22",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","19","FORD","RN","FOCUS EDGE 5P 1.6L N","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-09","2019-09-13",1010,"BALCARCE","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","636","FOX 1.6 CONNECT MANUAL 101 CV","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1966","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-28","1995-07-11",1010,"BALCARCE","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","BALCARCE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-01","2005-09-28",1011,"BARADERO","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","37","RENAULT","LL","CLIO2 F2 RT 1.6 TRIC PRIV.","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-12-04","2008-01-10",1011,"BARADERO","Buenos Aires","Importado","2007","04","RURAL 5 PTAS","047","FORD","736","ECOSPORT 1.4L TDCI 4X2 XLS MP3","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-22","2017-07-18",1011,"BARADERO","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AD","HILUX 4X2 D/C DX 2.4 TDI 6 M/T","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-12-28","2007-05-16",1011,"BARADERO","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
