"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-26","2005-05-26",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-29","2011-02-21",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-04","2013-07-19",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CAPILLA DEL SEÑOR","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-04","1993-10-14",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Protocolo 21","1993","00","SEDAN 4 PUERTAS","000","HONDA","000","CIVIC 1.5 EG862PPR/KPRS","1","Privado","Física","EXALTACION DE LA CRUZ","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-08","1998-07-29",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","CUARTEL 2° LOS CARDALES","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-08","2004-01-05",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6 N","1","Privado","Física","CAPILLA DEL SEÑOR","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-09","2017-06-09",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","920","YARIS CVT","1","Privado","Física","LOS CARDALES","BUENOS AIRES","Femenino","1947","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-22","2004-08-04",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","CAPILLA DEL SEÑOR","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-29","1983-06-24",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","1983","12","SEDAN 4 PTAS","53","VOLKSWAGEN","04","VW 1500","1","Privado","Física","PARADA ROBLES","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-01","2011-04-05",1132,"PINAMAR","Buenos Aires","Importado","2011","04","RURAL 5 PTAS","126","SUBARU","131","OUTBACK 2.5I","1","Privado","Física","OSTENDE","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-02","2008-01-04",1132,"PINAMAR","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","50","C4 1.6IX","1","Privado","Física","OSTENDE","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-12","2013-09-27",1132,"PINAMAR","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","2","Público","Física","OSTENDE","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-29","2004-08-26",1132,"PINAMAR","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","34","PEUGEOT","EF","206 XR PRESENCE 1.4 3P","1","Privado","Física","PINAMAR","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-29","2018-05-03",1132,"PINAMAR","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","OSTENDE","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-30","2013-06-12",1132,"PINAMAR","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","08","CHEVROLET","DL","AGILE 5P LS SPIRIT 1.4","1","Privado","Física","PINAMAR","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-09","2008-07-07",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","452","CORSA II 1.8L 5P GL AA+DIR GAS","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1997","ARGELIA",100,"06","DZA"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-12","1999-05-31",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1999","92","OMNIBUS","60","EL DETALLE","05","OA-105/6.05","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-16","2005-11-01",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2005","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-19","2009-07-29",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-01","2014-03-21",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-23","2000-06-13",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-03","2005-05-13",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2005","28","TRACTOR DE CARRETERA","047","FORD","410","CARGO 1730 -2005-","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-10","2007-09-28",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-19","2009-03-13",1135,"LANUS Nº 4","Buenos Aires","Nacional","2009","40","TODO TERRENO","75","SUZUKI","01","SUZUKI G. VITARA 5PTAS 2.0 M/T","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-04","2010-12-27",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-01","2015-01-08",1138,"OLIVOS Nº 04","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-22","2011-01-03",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","027","CITROEN","181","XSARA PICASSO 1.6 I","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-16","2014-04-14",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","MARTINEZ","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-29","2010-09-03",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-29","2018-10-10",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","A15","YARIS XLS 1.5 6M/T","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-17","2016-12-30",1140,"SAN ISIDRO Nº 04","Buenos Aires","Importado","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNO","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-24","2013-01-16",1140,"SAN ISIDRO Nº 04","Buenos Aires","Importado","2013","04","RURAL 5 PTAS","112","RENAULT","886","DUSTER LUXE 2.0 4X2","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-02","2008-10-27",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","DON TORCUATO","BUENOS AIRES","No identificado","2001","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2020-06-18","2018-06-21",1141,"TIGRE Nº 2","Buenos Aires","Importado","2018","02","SEDAN 4 PUERTAS","018","BMW","032","540I","1","Privado","Física","NORDELTA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-18","2011-01-11",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","624","207 COMPACT XT HDI 1.4","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-24","2014-02-13",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","07","CITROEN","BM","C4 LOUNGE 1.6I THP 163 AT6 EXCLUSIVE","1","Privado","Física","NORDELTA","BUENOS AIRES","Masculino","1987","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-25","2014-03-06",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-29","2013-08-27",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","638","CELTA LT 1.4N AB+ABS","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-19","1970-05-12",1142,"BAHIA BLANCA Nº 3","Buenos Aires","Nacional","1970","","SEDAN 4 PTAS","","CHEVROLET","","11569","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-30","2001-08-03",1142,"BAHIA BLANCA Nº 3","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","GP","CLIO RN DIE 4 PTAS","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-03","2006-04-10",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1943","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-05","2011-01-03",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Protocolo 21","2011","92","TRACTOR C/CABINA DOR","112","RENAULT","668","PREMIUM 380 DXI","1","Privado","Física","BAHÍA_BLANCA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-04","2016-06-16",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Nacional","2016","26","CHASIS CON CABINA","67","IVECO","78","180E33","1","Privado","Jurídica","BAHIA BLANCA","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-16","2006-09-13",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","FK","307 XS PREMIUM 2.0 HDI 5P 90 CV","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-18","2008-05-27",1143,"BAHIA BLANCA Nº 4","Buenos Aires","Nacional","2008","31","SEMIRREMOLQUE","69","BONANO","01","ST/2008","1","Privado","Física","BAHÍA_BLANCA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-30","2011-11-03",1144,"QUILMES Nº 3","Buenos Aires","Importado","2011","13","FURGON","072","KIA","207","K2500","1","Privado","Jurídica","QUILMES","BUENOS AIRES","No aplica","1988","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-04","2013-05-27",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-30","2014-08-27",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1994","COLOMBIA",100,"06","COL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-03","2008-01-29",1146,"MERLO Nº 2","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","LIBERTAD-MERLO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-09","2018-01-22",1146,"MERLO Nº 2","Buenos Aires","Nacional","2018","22","FURGON","34","PEUGEOT","NS","PARTNER CONFORT 1.6 HDI 92","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1961","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-12","2013-11-28",1146,"MERLO Nº 2","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-16","2007-06-05",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","MERLO - PARTIDO: MERLO","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-05","2013-08-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","027","CITROEN","270","C3 AIRCROSS 1.6I 16V SX PACK HIG","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-09","2009-02-02",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1975","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-11","2008-06-06",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1999","17","BERLINA 5 PUERTAS","37","RENAULT","DW","CLIO RN 5P DIE PACK AA DA","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-22","2016-03-31",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","027","CITROEN","373","C3 90 TENDANCE PACK SECURE","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-02","2010-12-10",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-11","2007-11-21",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-22","2018-11-29",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2018","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","BU","170E28T MLL","1","Privado","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-05","2016-03-08",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","027","CITROEN","373","C3 90 TENDANCE PACK SECURE","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-10","1998-03-24",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PTAS","024","CHEVROLET","264","CORSA WAGON GLS 16V MPFI","1","Privado","Física","RINGUELET","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-16","2011-06-15",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","055","HONDA","A18","FIT LX-L","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-22","2004-11-08",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","EE","307 XS PREMIUM HDI 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-25","2004-08-26",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1996","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-02","2013-01-02",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2013","29","TRACTOR DE CARRETERA","67","IVECO","83","490S41T","1","Privado","Jurídica","AVELLANEDA","BUENOS AIRES","No aplica","2005","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-04","1972-08-24",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","","12","SEDAN 4 PTAS","17","FIAT","09","1600 BERLINA","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-08","2003-10-01",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","GERLI, AVELLANEDA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-10","2010-10-20",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1992","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-17","2001-04-11",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","NP","FOCUS GHIA 1.8 5P TD","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-17","2012-10-18",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4N 5P","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-22","2006-08-18",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PR","CLIO 1.2 AUTHENTIQUE CD AA F4","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-03","2014-05-12",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK S","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-05","2015-07-17",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","80","HONDA","10","HR-V LX CVT","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1942","CROACIA",100,"06","HRV"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-17","1996-02-20",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","DOCK SUD","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-06-02","2016-03-18",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","I.CASANOVA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-06-03","2011-07-29",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
