"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-18","1995-03-30",21059,"ROSARIO Nº 16","Santa Fe","Importado","1995","02","SEDAN 4 PTAS","","RENAULT","","RENAULT 9 RL","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1943","No identificado",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","2013-03-26",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2013","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2017","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2009-06-26",21059,"ROSARIO Nº 16","Santa Fe","Protocolo 21","2009","13","FURGON","044","FIAT","654","DUCATO CARGO 2.8JTD INTERCOOLER","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1976","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1993-06-17",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1993","22","FURGON","37","RENAULT","86","RENAULT TRAFIC","1","Privado","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1974-08-28",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1974","26","CHASIS C/CABINA","19","FORD","11","F-100","1","Privado","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1977-07-01",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1977","26","CHASIS C/CABINA","15","DODGE","09","D-100","1","Privado","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1981","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1978-12-22",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1978","26","CHASIS C/CABINA","19","FORD","11","F-100","1","Privado","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1880","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1978-08-14",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1978","25","CHASIS C/CABINA","19","FORD","15","F-7000","1","Privado","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1981","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1983-03-15",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1983","12","SEDAN 4 PTAS","19","FORD","01","FALCON VERSION 3.0 L","0","Oficial","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1900","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-20","1997-12-12",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Importado","1997","70","AMBULANCIA","047","FORD","132","TRANSIT 190-L","0","Oficial","Jurídica","SAN ANTONIO DE ARECO","BUENOS AIRES","No aplica","1977","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-27","2019-09-12",21060,"VENADO TUERTO Nº 3","Santa Fe","Protocolo 21","2019","02","SEDAN 4 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","VENADO TUERTO","SANTA FE","Masculino","1964","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2018-06-14",21061,"ESPERANZA Nº 2","Santa Fe","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","ESPERANZA","SANTA FE","Masculino","1944","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2010-12-21",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Nacional","2010","12","SEDAN 4 PUERTAS","19","FORD","VZ","FOCUSEXE TREND 1.6L NAFTA","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Masculino","1973","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-25","2011-07-13",21063,"CASILDA Nº 2","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CHABAS","SANTA FE","Masculino","2000","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-26","2016-09-16",21063,"CASILDA Nº 2","Santa Fe","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","SANFORD","SANTA FE","Femenino","1965","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-27","2010-08-10",21063,"CASILDA Nº 2","Santa Fe","Importado","2010","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","CHABAS","SANTA FE","Masculino","1970","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-21","2018-05-29",21064,"SAN JORGE Nº 2","Santa Fe","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","SAN MARTIN DE LAS ESCOBAS","SANTA FE","Femenino","1957","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-28","2003-01-28",21064,"SAN JORGE Nº 2","Santa Fe","Nacional","2003","20","PICK-UP","68","TOYOTA","14","HILUX 4X4 CAB.DOB. SR 3.0 D","1","Privado","Física","SAN JORGE","SANTA FE","Masculino","1956","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-12","2016-09-05",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Nacional","2016","22","FURGON","37","RENAULT","1V","CLIO WORK","1","Privado","Jurídica","VILLA CONSTITUCION","SANTA FE","No aplica","1996","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-05","2006-07-31",1086,"SAN FERNANDO Nº 1","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CH","206 XR PREMIUM 1.6 3P","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-06","2010-10-06",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","SANTA FE","SANTA FE","No identificado","1942","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-07","1995-09-08",21066,"SANTA FE Nº 6","Santa Fe","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","1","Privado","Física","RECREO","SANTA FE","No identificado","1970","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-11","2007-10-03",21066,"SANTA FE Nº 6","Santa Fe","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1988","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-18","1998-03-03",21066,"SANTA FE Nº 6","Santa Fe","Nacional","1998","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLD","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1982","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-21","2011-08-26",21066,"SANTA FE Nº 6","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1986","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-25","2013-06-06",21066,"SANTA FE Nº 6","Santa Fe","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","SANTA FE","SANTA FE","No identificado","1960","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-04","2013-11-19",1087,"SAN ISIDRO Nº 01","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","018","BMW","078","328 I","1","Privado","Física","MARTÍNEZ","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-10","2009-07-31",1087,"SAN ISIDRO Nº 01","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","MARTINEZ","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-12","2006-08-31",1087,"SAN ISIDRO Nº 01","Buenos Aires","Protocolo 21","2006","11","PICK UP","136","VOLKSWAGEN","238","SAVEIRO 1.9SD","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1964","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-18","2018-02-01",1087,"SAN ISIDRO Nº 01","Buenos Aires","Importado","2018","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","556","POLO 1.6 16V","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-03","1980-01-15",21067,"RECONQUISTA Nº 2","Santa Fe","Nacional","1979","22","FURGON","07","CITROEN","06","AK-M28 S","1","Privado","Física","RECONQUISTA","SANTA FE","Femenino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-10","2014-08-06",21067,"RECONQUISTA Nº 2","Santa Fe","Nacional","2014","29","TRACTOR DE CARRETERA","67","IVECO","79","450E33T","1","Privado","Jurídica","AVELLANEDA","SANTA FE","No aplica","1989","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-25","2012-05-22",21067,"RECONQUISTA Nº 2","Santa Fe","Nacional","2012","12","SEDAN 4 PTAS","37","RENAULT","WS","FLUENCE 1.6 16V CONFORT","1","Privado","Física","RECONQUISTA","SANTA FE","Masculino","1982","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-19","2011-04-29",1088,"SAN MARTIN Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2010-10-21",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-03","2010-08-24",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-03","2017-02-16",21068,"ROSARIO Nº 17","Santa Fe","Importado","2017","02","SEDAN 4 PUERTAS","027","CITROEN","416","C-ELYSEE VTI 115 FEEL","1","Privado","Física","FUNES","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-20","2006-09-28",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Femenino","1976","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-25","2007-02-01",21068,"ROSARIO Nº 17","Santa Fe","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","605","SIENA HLX 1.8 MPI 8V","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1968","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-06","2013-06-24",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","G89","CHERY","006","QQ CONFORT","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-13","2010-02-16",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","024","CHEVROLET","519","CORSA CLASSIC GLS 1.4 N","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-31","2011-04-08",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","072","KIA","234","PICANTO","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Femenino","1977","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-11","2005-10-06",21069,"RAFAELA Nº 2 (EX 5)","Santa Fe","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","PH","MEGANE BIC EXPRESION 1.6 SL","1","Privado","Física","PLAZA CLUCELLAS","SANTA FE","Masculino","1998","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-05","2013-01-14",1090,"SAN MIGUEL Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","024","CHEVROLET","603","CELTA 1.4N LS SPIRIT","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2013-08-06",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-24","2008-10-22",1090,"SAN MIGUEL Nº 1","Buenos Aires","Protocolo 21","2008","13","FURGON","027","CITROEN","192","JUMPER 2.8HDI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-26","2013-10-03",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-31","2011-08-25",1090,"SAN MIGUEL Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-04","2016-09-22",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2016","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","FUNES","SANTA FE","Femenino","1965","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-24","2013-12-18",21070,"ROSARIO Nº 18","Santa Fe","Protocolo 21","2013","02","SEDAN 4 PUERTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","2","Público","Física","ROSARIO","SANTA FE","Masculino","1963","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-28","2007-06-05",21070,"ROSARIO Nº 18","Santa Fe","Importado","2007","10","TODO TERRENO","018","BMW","259","X5 3.0D","1","Privado","Física","FUNES","SANTA FE","Femenino","1986","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-07","2008-10-07",1091,"MONTE","Buenos Aires","Importado","2008","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","SAN MIGUEL DEL MONTE","BUENOS AIRES","Masculino","1939","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-07","2006-01-09",21071,"SANTO TOME","Santa Fe","Protocolo 21","2006","22","SEDAN 3 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","SANTO TOME","SANTA FE","Femenino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-19","2007-03-09",21071,"SANTO TOME","Santa Fe","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","SANTO TOME","SANTA FE","No identificado","1984","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-03","2014-04-30",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","07","CITROEN","94","C4 5P 1.6I HDI SX AM73","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-11","2005-02-24",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","20","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-18","2009-05-28",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","458","CORSA II 4P CD GAS 1.8","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-19","2015-03-09",1092,"SAN NICOLAS Nº 1","Buenos Aires","Importado","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-25","2004-06-04",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2004","40","TODO TERRENO","75","SUZUKI","02","SUZUKI G. VITARA 5PTAS. 2.0 TDI","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1946","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-04","1987-01-07",21072,"RAFAELA Nº 5","Santa Fe","Nacional","1987","12","SEDAN 4 PTAS","34","PEUGEOT","12","505 SR S/C","1","Privado","Física","RAFAELA","SANTA FE","Femenino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-04","2013-07-24",21072,"RAFAELA Nº 5","Santa Fe","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","SUSANA","SANTA FE","Femenino","1982","ARGENTINA",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-06","2000-11-08",21072,"RAFAELA Nº 5","Santa Fe","Nacional","2000","12","SEDAN 4 PUERTAS","37","RENAULT","EW","MEGANE RN TRI F2","1","Privado","Física","FRONTERA","SANTA FE","Femenino","1979","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-13","2005-08-23",1093,"SAN PEDRO Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","136","GOL 1.6","1","Privado","Física","SAN PEDRO","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-14","2007-09-21",1093,"SAN PEDRO Nº 1","Buenos Aires","Importado","1994","05","SEDAN 5 PTAS","047","FORD","190","ESCORT CLX","1","Privado","Física","PUEBLO DOYLE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-19","2014-05-06",1093,"SAN PEDRO Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","SANTA LUCIA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-14","2014-08-14",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Importado","2014","10","TODO TERRENO","175","PORSCHE","053","CAYENNE S","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-18","2016-06-23",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","VILLA GDOR. GALVEZ","SANTA FE","Masculino","1988","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-19","2014-01-20",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","757","PALIO SPORTING 1.6 16V","1","Privado","Física","VILLA GOBERNADOR GÁLVEZ","SANTA FE","No identificado","1965","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-19","2018-08-15",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","866","ARGO DRIVE 1.3","1","Privado","Física","VILLA GDOR GALVEZ","SANTA FE","Femenino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-21","2007-12-17",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RV","CLIO PACK 1.5 DIE DA AA","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","Masculino","1968","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-24","2014-10-22",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","VILLA GDOR GÁLVEZ","SANTA FE","No identificado","1960","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-27","2010-06-22",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","VILLA GDOR GALVEZ","SANTA FE","Masculino","1950","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-06","1994-10-06",1094,"TANDIL Nº 1","Buenos Aires","Nacional","1994","14","RURAL 4/5 PTAS","37","RENAULT","97","R21TXE BREAK NEVADA INYEC","1","Privado","Física","TANDIL","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-07","2005-01-04",1094,"TANDIL Nº 1","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","CM","206 XT 1.6 5P","1","Privado","Física","TANDIL","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-18","2008-03-13",1094,"TANDIL Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1937","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-08-19","1994-09-15",1094,"TANDIL Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-08-25","2018-01-04",1094,"TANDIL Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","783","208 ALLURE 1.6 TIPTRONIC NAV","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1993","ARGENTINA",50,"06","ARG"
