"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-15","1995-04-27",4051,"SAN FRANCISCO Nº 2","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AJ","RENAULT 19 RN INYEC. (TRIC)","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1982","Argentina",50,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-17","2010-02-26",4051,"SAN FRANCISCO Nº 2","Córdoba","Protocolo 21","2010","02","SEDAN 4 PTAS","044","FIAT","684","LINEA 1.9 16V/2010","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1971","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-03","2015-05-27",4051,"SAN FRANCISCO Nº 2","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","SAN FRANCISCO","CORDOBA","Femenino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-07","1994-01-21",4051,"SAN FRANCISCO Nº 2","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","24","405 GR TF","1","Privado","Física","SAN FRANCISCO","CORDOBA","Masculino","1961","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-28","2011-06-01",4051,"SAN FRANCISCO Nº 2","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Física","SAN FRANCISCO","CORDOBA","Femenino","1957","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-07","2011-09-19",4052,"JUSTINIANO POSSE","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION/2011","1","Privado","Física","MONTE MAIZ","CORDOBA","Masculino","1993","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2017-07-06",4052,"JUSTINIANO POSSE","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","COLONIA BISMARCK","CORDOBA","Masculino","1988","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-07","2012-08-02",4052,"JUSTINIANO POSSE","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P/2012","1","Privado","Física","LABORDE","CORDOBA","Masculino","1987","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2008-07-02",4053,"CORDOBA Nº 13","Córdoba","Importado","2008","10","TODO TERRENO","102","NISSAN","525","X-TRAIL 2.5 6MT VISIA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2017-08-23",4053,"CORDOBA Nº 13","Córdoba","Importado","2017","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-11","2006-07-10",4053,"CORDOBA Nº 13","Córdoba","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","CJ","206 XR CONFORT 1.4 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-15","2016-06-06",4053,"CORDOBA Nº 13","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1960","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2010-05-10",4053,"CORDOBA Nº 13","Córdoba","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LY","SURAN 90D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-30","2017-11-30",4052,"JUSTINIANO POSSE","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","ORDÓÑEZ","CORDOBA","Femenino","1951","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-11","2012-08-30",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","807","SANDERO PH2 CONFORT 1.6 16V","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1996","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-18","2017-06-29",4053,"CORDOBA Nº 13","Córdoba","Importado","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNOLOGY","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2013-05-08",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2013","02","SEDAN 4 PTAS","104","PEUGEOT","667","207 COMPACT FELINE 1.4 HDI/2013","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2006-08-16",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","615","STILO 1.8 MPI 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1982","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2013-05-21",4054,"MARCOS JUAREZ Nº 2","Córdoba","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AADA SVT1PL(600KG)","1","Privado","Física","CRUZ ALTA","CORDOBA","Masculino","1985","Argentina",50,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-15","2010-01-29",4054,"MARCOS JUAREZ Nº 2","Córdoba","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","421","VECTRA GLS 2.0","1","Privado","Física","MARCOS JUAREZ-DPTO.MS.JZ","CORDOBA","No identificado","1945","Argentina",50,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2017-04-03",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","700","ONIX JOY 5P 1.4 N LS MT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-07","2007-01-25",4055,"CORDOBA Nº 14","Córdoba","Importado","2007","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2006-05-17",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2006","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1967","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2012-01-20",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","CAPITAL - Bº ARGUELLO","CORDOBA","No identificado","1988","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-28","2011-11-01",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2011","22","SEDAN 3 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1989","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2016-08-30",4052,"JUSTINIANO POSSE","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Jurídica","MONTE MAIZ","CORDOBA","No aplica","1988","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-02","2015-07-30",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","723","208 ALLURE 1.6N TOUCHSCREEN","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1961","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2014-01-22",4056,"CORDOBA Nº 15","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1988","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-28","2014-01-24",4056,"CORDOBA Nº 15","Córdoba","Importado","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","533","CRUZE 1.8 LT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1949","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2017-07-24",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-29","2012-10-12",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1957","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-30","2010-11-18",4056,"CORDOBA Nº 15","Córdoba","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5 P 143 CV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","2015-08-20",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1972","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-31","2014-08-27",4056,"CORDOBA Nº 15","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1981","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2014-02-28",4057,"VILLA MARIA Nº 3","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","VILLA MARIA","CORDOBA","Femenino","1991","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-07","2018-03-05",4057,"VILLA MARIA Nº 3","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A41","NUEVO SANDERO GT LINE","1","Privado","Física","VILLA NUEVA","CORDOBA","Masculino","1984","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2008-09-18",4057,"VILLA MARIA Nº 3","Córdoba","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6/2008","1","Privado","Física","LA LAGUNA-DPTO.GRAL.SAN MARTIN","CORDOBA","No identificado","1987","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2004-02-06",4057,"VILLA MARIA Nº 3","Córdoba","Importado","2004","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","VILLA NUEVA","CORDOBA","Masculino","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2012-09-28",4056,"CORDOBA Nº 15","Córdoba","Importado","2012","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1999","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-14","1992-01-28",4058,"EMBALSE","Córdoba","Nacional","1992","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","EMBALSE","CORDOBA","Femenino","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-23","1970-10-08",4058,"EMBALSE","Córdoba","Nacional","1966","","TRANSPORTE DE CARGA","","DODGE","","D100","1","Privado","Física","EMBALSE","CORDOBA","Masculino","1952","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-04","2016-02-02",4056,"CORDOBA Nº 15","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2012","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-29","2016-07-29",4058,"EMBALSE","Córdoba","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","VILLA RUMIPAL","CORDOBA","Masculino","1962","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-10","2013-09-12",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1969","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2012-08-24",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1949","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2010-01-28",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-28","2014-01-06",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2014","04","RURAL 5 PUERTAS","112","RENAULT","930","DUSTER CONFORT PLUS 1.6 4X2 ABS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1979","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2017-07-28",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A14","DUSTER PH2 PRIVILEGE 2.0","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1973","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-07","2001-07-10",4060,"CORDOBA Nº 17","Córdoba","Nacional","2001","17","SEDAN 5 PTAS","34","PEUGEOT","13","206 XRN5PK","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1979","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2008-02-01",4060,"CORDOBA Nº 17","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","HE","307 XT PREMIUM 2.0 HDI 4P 110 CV","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1978","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2011-09-06",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2011","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-08","2012-08-21",4061,"CORDOBA Nº 18","Córdoba","Importado","2012","30","FURGONETA","044","FIAT","758","FIORINO QUBO 1.4 8V ACTIVE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-21","2011-07-22",4061,"CORDOBA Nº 18","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2009-10-08",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1963","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-04","2000-09-18",4062,"CORDOBA Nº 19","Córdoba","Nacional","2000","17","SEDAN 5 PTAS","53","VOLKSWAGEN","74","GOL 1.9 SD 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1966","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-15","2017-03-08",4062,"CORDOBA Nº 19","Córdoba","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1966","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-17","2012-02-08",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1983","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2007-06-04",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2007","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2006-09-11",4059,"CORDOBA Nº 16","Córdoba","Importado","2006","02","SEDAN 4 PTAS","011","AUDI","095","A6 3.0 TDI QUATTRO","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1993","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","1997-01-02",4063,"CORDOBA Nº 20","Córdoba","Nacional","1997","17","SEDAN 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS.AA.DA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-31","2008-08-14",4041,"CORDOBA Nº 09","Córdoba","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1948","No identificado",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2001-08-31",4063,"CORDOBA Nº 20","Córdoba","Nacional","2001","12","SEDAN 4 PTAS","34","PEUGEOT","51","PARPAD2PLN2","1","Privado","Física","Bº QUINTAS DE ARGUELLO-CAPITAL","CORDOBA","No identificado","1977","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2010-03-30",4063,"CORDOBA Nº 20","Córdoba","Nacional","2010","12","SEDAN 4 PTAS","07","CITROEN","55","C4 SEDAN 2.0I 16V SX","1","Privado","Física","CAP","CORDOBA","No identificado","1952","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-09","2004-08-03",4064,"JESUS MARIA Nº 2","Córdoba","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LA GRANJA","CORDOBA","Masculino","1996","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-21","2012-03-30",4064,"JESUS MARIA Nº 2","Córdoba","Nacional","2012","20","PICK-UP","19","FORD","TC","RANGER DC 4X2 XL PLUS 2.3L N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-03","2011-09-27",4065,"PORTEÑA","Córdoba","Protocolo 21","2011","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","FREYRE","CORDOBA","No identificado","1994","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2016-12-23",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2016","13","FURGON","112","RENAULT","950","NUEVO MASTER L2H2 AA","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1986","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-18","2014-01-24",4061,"CORDOBA Nº 18","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1998","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-31","2009-07-15",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2010","13","FURGON","044","FIAT","656","DUCATO MAXICARGO 2.8JTD INTERCO","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1986","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2014-10-28",4065,"PORTEÑA","Córdoba","Importado","2014","02","SEDAN 4 PUERTAS","047","FORD","A37","FIESTA 1.6L S PLUS","1","Privado","Física","PORTEÑA","CORDOBA","Masculino","1936","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2012-04-26",4066,"RIO CUARTO Nº 3","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","SAMPACHO","CORDOBA","No identificado","1963","Argentina",50,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2014-04-09",4066,"RIO CUARTO Nº 3","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VE","SURAN 1.6L 5D 717","1","Privado","Física","RIO CUARTO","CORDOBA","Femenino","1979","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-04","2013-08-15",4067,"ALTA GRACIA Nº 2","Córdoba","Protocolo 21","2013","22","SEDAN 3 PUERTAS","024","CHEVROLET","635","CELTA LS 1.4N AB+ABS","1","Privado","Física","ALTA GRACIA","CORDOBA","Masculino","1995","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2014-06-26",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","ALTA GRACIA","CORDOBA","Masculino","1993","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","1998-07-31",4067,"ALTA GRACIA Nº 2","Córdoba","Importado","1998","05","SEDAN 5 PTAS","104","PEUGEOT","195","106 XR","1","Privado","Física","ALTA GRACIA","CORDOBA","Femenino","1957","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2012-07-18",4064,"JESUS MARIA Nº 2","Córdoba","Protocolo 21","2012","80","PICK-UP CABINA SIMPL","024","CHEVROLET","543","MONTANA SPORT","1","Privado","Jurídica","COLONIA CAROYA","CORDOBA","No aplica","2004","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-21","1984-04-25",2071,"CAPITAL FEDERAL Nº 071","Ciudad Autónoma de Bs.As.","Nacional","1984","12","SEDAN 4 PUERTAS","19","FORD","03","FALCON DE LUJO 3.0L","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1911","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-17","2012-01-19",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","ALTA GRACIA","CORDOBA","Femenino","1995","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-18","2011-02-15",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2011","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","VILLA LOS AROMOS - PARTIDO: SANTA MARIA","CORDOBA","No identificado","1984","Argentina",100,"14","ARG"
