"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-27","1977-03-09",8005,"CHAJARI","Entre Ríos","Nacional","1977","","COUPE 2 PUERTAS","19","FORD","21","TAUNUS VERSION GT","1","Privado","Física","COL. VILLA LIBERTAD","ENTRE RIOS","No identificado","1981","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2008-11-12",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","2011-05-30",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2011","21","COUPE","011","AUDI","135","TT COUPE 2.0 T FSI","1","Privado","Física","ALMIRANTE BROWN","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-28","2010-09-29",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","2009-07-16",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","1998-09-04",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","237","GOL GL 1.9 SD","1","Privado","Física","SARANDI-AVELLANEDA","BUENOS AIRES","No identificado","1967","No identificado",50,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","1999-10-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","VILLA DOMINICO - AVELLANEDA","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2013-06-28",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","INGENIERO WHITE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2010-05-26",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","024","CHEVROLET","388","MERIVA GLS 1.8 SOHC","1","Privado","Física","ING.WHITE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","2011-01-19",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","ST","RANGER DC 4X4 XLT 3.0L D","1","Privado","Jurídica","BAHIA BLANCA","BUENOS AIRES","No aplica","2002","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","1995-03-29",1011,"BARADERO","Buenos Aires","Protocolo 21","1995","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","014","POINTER GTI","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-27","1992-10-02",1016,"CARLOS CASARES","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","SMITH CARLOS CASARES","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2013-02-07",1020,"CORONEL DORREGO","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","CORONEL DORREGO","BUENOS AIRES","Masculino","1992","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","2007-03-20",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-30","2016-01-27",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","07","CITROEN","CY","C4 LOUNGE THP 165 MT6 S","1","Privado","Jurídica","CORONEL SUAREZ","BUENOS AIRES","No aplica","1993","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2011-01-07",1026,"CHIVILCOY Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2012-01-06",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","19","FORD","VY","FOCUSEXE STYLE 1.6L NAFTA","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2015-04-20",1027,"DAIREAUX","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","19","FORD","XL","FOCUS 4P 2.0L N MT SE","1","Privado","Física","SALAZAR","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2014-05-20",1027,"DAIREAUX","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","DAIREAUX","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-27","1996-06-07",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","MTE. GRANDE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2012-07-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","530","CRUZE 1.8 LTZ A/T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","1995-03-24",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2010-03-16",1031,"GENERAL ALVEAR","Buenos Aires","Protocolo 21","2010","81","PICK-UP CABINA Y MEDIA","044","FIAT","652","STRADA ADVENTURE 1.8MPI 8V","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-27","2009-09-23",1031,"GENERAL ALVEAR","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2012-01-17",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","2013-05-07",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","PILA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-30","2006-11-30",1034,"GENERAL LA MADRID","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","GENERAL LA MADRID","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","2015-03-18",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2014","10","TODO TERRENO","027","CITROEN","327","C4 AIRCROSS TENDANCE 2.0I 150 CV","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2018","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-22","2008-10-15",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","104","PEUGEOT","504","206 SW PREMIUM 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","2012-01-06",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-23","2010-12-22",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1HO","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","2016-05-19",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-22","2013-08-01",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","993","ECOSPORT TITANIUM 1.6L MT N","1","Privado","Física","TOLOSA-LA PLATA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-30","2010-02-04",1046,"LA PLATA Nº 04","Buenos Aires","Importado","2010","04","RURAL 5 PTAS","055","HONDA","507","CRV LX","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","2010-04-22",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","Femenino","1950","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2008-10-06",1049,"LAS FLORES","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","07","CITROEN","49","C4 2.0I BVA EXCLUSIVE","1","Privado","Física","LAS FLORES","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","2007-09-03",1049,"LAS FLORES","Buenos Aires","Nacional","2007","40","TODO TERRENO","68","TOYOTA","32","HILUX SW4 4X4 SRV 3.0 TDI","1","Privado","Física","LAS FLORES","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2015-08-31",1050,"LINCOLN Nº 1","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ROBERTS","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-27","2012-10-11",1056,"MAGDALENA","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","SN","AMAROK 2.0L TDI 180CV 4998","1","Privado","Física","PUNTA DEL INDIO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-22","2017-05-04",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","619","COBALT 1.8 N LTZ","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-23","2012-01-27",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Protocolo 21","2012","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Jurídica","MAR DEL PLATA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-23","1998-03-04",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","011","AUDI","010","A4 2.8 QUATTRO","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-22","2007-12-20",1061,"MERCEDES Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","19","FORD","RV","FOCUS AMBIENTE 4P 1.6L N","1","Privado","Física","MERCEDES","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-22","2011-07-21",1061,"MERCEDES Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","MERCEDES","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-30","2012-08-13",1061,"MERCEDES Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MERCEDES","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-30","1996-02-05",1063,"MIRAMAR","Buenos Aires","Importado","1996","05","SEDAN 5 PTAS","","FORD","","MONDEO GHIA 16 V","1","Privado","Física","MIRAMAR-PTDO.GRAL.ALVARADO","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-28","2017-07-26",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","608","GOL TREND COMFORTLINE 1.6 MSI","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","2011-03-09",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-23","2011-10-05",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","130","TOYOTA","707","COROLLA SE-G 1.8 A/T","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-23","2018-07-12",1070,"PEHUAJO","Buenos Aires","Nacional","2018","20","PICK-UP","68","TOYOTA","AF","HILUX 4X2 C/S DX 2.4 TDI 6 M/T","1","Privado","Jurídica","PEHUAJO","BUENOS AIRES","No aplica","1995","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","2017-08-07",1070,"PEHUAJO","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","772","2008 FELINE 1.6","1","Privado","Física","PEHUAJÓ","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-28","2017-02-10",1070,"PEHUAJO","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","PEHUAJÓ","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","1994-02-11",1070,"PEHUAJO","Buenos Aires","Protocolo 21","1994","","SIN ESPECIFICACION","","SIN ESPECIFICACION","","SIN ESPECIFICACION","1","Privado","Física","PEHUAJO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-28","2011-01-28",1071,"PELLEGRINI","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","484","AVEO LT 1.6N AT","1","Privado","Física","PELLEGRINI","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-23","1981-12-07",1074,"PILAR Nº 1","Buenos Aires","Nacional","1981","12","SEDAN 4 PTAS","19","FORD","10","FAIRLANE VERSION LTD","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-29","2007-03-09",1074,"PILAR Nº 1","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","PILAR","BUENOS AIRES","No identificado","1945","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-30","2004-05-26",1076,"PUNTA ALTA Nº 1","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","112","RENAULT","525","CLIO DYNAMIQUE  1.5 DCI","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-24","2016-03-30",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2016","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Jurídica","SAN JUSTO","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-27","2005-06-22",1080,"ROJAS","Buenos Aires","Importado","2005","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","ROJAS","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-28","2009-11-10",1080,"ROJAS","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","ROJAS","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-22","2015-03-04",1082,"SALADILLO","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","DEL CARRIL","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-24","2008-09-18",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","50","C4 1.6I X","1","Privado","Física","SAN ANTONIO DE ARECO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-29","2012-10-05",1087,"SAN ISIDRO Nº 01","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2020-04-27","2013-09-13",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1989","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2020-04-28","2008-02-06",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
