"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-08","2006-07-12",13021,"MENDOZA Nº 13","Mendoza","Importado","2006","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-13","2006-07-12",13021,"MENDOZA Nº 13","Mendoza","Importado","2006","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2004-01-20",13021,"MENDOZA Nº 13","Mendoza","Importado","2004","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-19","2011-08-25",13024,"MENDOZA Nº 15","Mendoza","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D  21C","1","Privado","Física","KILOMETRO 8","MENDOZA","Femenino","1971","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2013-07-02",13025,"RIVADAVIA","Mendoza","Nacional","2013","12","SEDAN 4 PUERTAS","19","FORD","VY","FOCUSEXE STYLE 1.6L NAFTA","1","Privado","Física","CIUDAD","MENDOZA","Femenino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","2012-05-04",13025,"RIVADAVIA","Mendoza","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RY","AMAROK 2.0L TDI 4X4 372","1","Privado","Física","RIVADAVIA","MENDOZA","No identificado","1972","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-01","2007-03-16",13025,"RIVADAVIA","Mendoza","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","RIVADAVIA","MENDOZA","Masculino","1965","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","1999-10-21",13025,"RIVADAVIA","Mendoza","Nacional","1999","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","RIVADAVIA","MENDOZA","Masculino","1952","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2013-12-11",13025,"RIVADAVIA","Mendoza","Protocolo 21","2013","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","RIVADAVIA","MENDOZA","Masculino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-07","2007-03-07",13025,"RIVADAVIA","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","RIVADAVIA","MENDOZA","Masculino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-13","1998-07-03",4040,"CORDOBA Nº 08","Córdoba","Importado","1998","15","TRANS.DE PASAJEROS","120","SCANIA","149","K113 CL","2","Público","Física","CORDOBA","CORDOBA","Masculino","1995","Argentina",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2013-10-30",13026,"SAN RAFAEL Nº 3","Mendoza","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","SAN RAFAEL","MENDOZA","No identificado","1953","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-08","2013-03-15",13027,"SAN RAFAEL Nº 4","Mendoza","Importado","2013","05","SEDAN 5 PTAS","044","FIAT","762","BRAVO 1.4 16V SPORT","1","Privado","Física","SAN RAFAEL","MENDOZA","Masculino","1950","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-19","2007-06-12",13027,"SAN RAFAEL Nº 4","Mendoza","Protocolo 21","2007","22","SEDAN 3 PTAS","112","RENAULT","634","CLIO 16V YAHOO PACK PLUS","1","Privado","Física","SAN RAFAEL","MENDOZA","Masculino","1981","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","2018-05-11",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","2018","22","FURGON","34","PEUGEOT","NS","PARTNER CONFORT 1.6 HDI 92","1","Privado","Física","RAMA CAIDA","MENDOZA","Masculino","1982","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-15","1997-03-07",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","1997","17","SEDAN 5 PTAS","19","FORD","36","ESCORT GHIA 1.8","1","Privado","Física","SAN RAFAEL","MENDOZA","Femenino","1977","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-25","2012-01-13",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","LAS PAREDES","MENDOZA","Femenino","1980","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2013-04-30",13027,"SAN RAFAEL Nº 4","Mendoza","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","SAN RAFAEL","MENDOZA","Masculino","1999","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2016-12-23",13027,"SAN RAFAEL Nº 4","Mendoza","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","700","ONIX JOY 5P 1.4 N LS MT","1","Privado","Física","CAÑADA SECA","MENDOZA","Femenino","1985","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","1997-08-29",13027,"SAN RAFAEL Nº 4","Mendoza","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I","1","Privado","Física","LAS PAREDES","MENDOZA","Femenino","1975","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-25","2014-05-07",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","LAS PAREDES","MENDOZA","Masculino","1983","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-26","2013-02-26",13027,"SAN RAFAEL Nº 4","Mendoza","Nacional","2013","12","SEDAN 4 PTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Física","SAN RAFAEL","MENDOZA","Femenino","1975","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","2010-04-21",13028,"MENDOZA Nº 16","Mendoza","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","SAN FRANCISCO DEL MONTE","MENDOZA","Masculino","1971","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-22","2008-04-25",13028,"MENDOZA Nº 16","Mendoza","Importado","2008","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1975","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-01","1973-02-07",13028,"MENDOZA Nº 16","Mendoza","Nacional","1972","20","PICK-UP","15","DODGE","09","D100 PICKUP","1","Privado","Jurídica","CAPITAL","MENDOZA","No aplica","1901","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2006-07-13",13021,"MENDOZA Nº 13","Mendoza","Importado","2006","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2004-07-07",13021,"MENDOZA Nº 13","Mendoza","Importado","2004","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-06","2004-06-01",13029,"MENDOZA Nº 17","Mendoza","Nacional","2004","12","SEDAN 4 PTAS","37","RENAULT","NK","MEGANE EXPRESION TRI GNC","1","Privado","Física","LOS CORRALITOS","MENDOZA","Femenino","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-07","1996-08-29",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","1996","05","SEDAN 5 PUERTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","LUJÁN DE CUYO","MENDOZA","Masculino","1999","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-07","2013-06-28",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","LOS CORRALITOS","MENDOZA","Femenino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-13","2013-11-20",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","640","CELTA LT 1.4N AA+DIR","1","Privado","Física","VILLA NUEVA","MENDOZA","No identificado","1983","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2013-04-25",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","EL PLUMERILLO","MENDOZA","Femenino","1977","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-08","2004-01-20",13021,"MENDOZA Nº 13","Mendoza","Importado","2004","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2006-03-13",13021,"MENDOZA Nº 13","Mendoza","Importado","2006","15","TRANSP. DE PASAJEROS","C82","VOLVO/BUSSCAR","002","B12R 6X2 / PANORAMICO DD","2","Público","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1992","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-29","2015-01-08",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","859","ETIOS X 1.5 M/T","1","Privado","Física","LA PUNTILLA","MENDOZA","Femenino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-21","2008-03-10",13028,"MENDOZA Nº 16","Mendoza","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","CARRODILLA","MENDOZA","Masculino","1977","Chile",100,"50","CHL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","1997-03-04",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","1997","05","SEDAN 5 PTAS","047","FORD","227","FIESTA LX D","1","Privado","Física","EL RESGUARDO","MENDOZA","Femenino","1983","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2013-07-26",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","JESUS NAZARENO","MENDOZA","Masculino","1994","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-29","1997-03-10",13029,"MENDOZA Nº 17","Mendoza","Importado","1997","05","SEDAN 5 PUERTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","DORREGO","MENDOZA","Masculino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2014-07-17",13030,"MENDOZA Nº 18","Mendoza","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","CAPILLA DEL ROSARIO","MENDOZA","Masculino","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","2010-01-18",13030,"MENDOZA Nº 18","Mendoza","Nacional","2010","20","PICK-UP","19","FORD","TC","RANGER DC 4X2 XL PLUS 2.3L N","1","Privado","Física","VILLA NUEVA","MENDOZA","No identificado","1990","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2018-01-23",13030,"MENDOZA Nº 18","Mendoza","Importado","2018","10","TODO TERRENO","092","MERCEDES BENZ","C16","GLC 300 COUPE AMG-LINE","1","Privado","Física","COLONIA SEGOVIA","MENDOZA","Masculino","1965","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-01","2013-12-05",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2013","02","SEDAN 4 PUERTAS","104","PEUGEOT","670","207 COMPACT ALLURE 1.4 N","1","Privado","Física","CIUDAD","MENDOZA","No identificado","1965","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-08","2011-08-24",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","FRAY LUIS BELTRAN","MENDOZA","Masculino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2015-10-15",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","MAIPU","MENDOZA","Masculino","1993","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-28","2002-12-13",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2002","02","SEDAN 4 PTAS","044","FIAT","529","MAREA ELX 2.0 20V MPI","1","Privado","Física","GRAL.GUTIERREZ - PARTIDO: MAIPU","MENDOZA","Masculino","1972","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-18","2007-11-01",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","RODEO DEL MEDIO","MENDOZA","No identificado","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-18","1986-07-31",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Nacional","1986","20","PICK-UP","08","CHEVROLET","12","C-10CUS","1","Privado","Física","LUZURIAGA","MENDOZA","Masculino","1967","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","1970-06-02",13032,"MAIPU Nº 2","Mendoza","Nacional","","","AUTOMOVIL UTILITARIO","","RENAULT","","RENAULT 4L","1","Privado","Física","COQUIMBITO","MENDOZA","Femenino","1959","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","2010-04-29",13032,"MAIPU Nº 2","Mendoza","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","FRAY LUIS BELTRAN","MENDOZA","Masculino","1989","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-04","1998-02-17",13033,"MAIPÚ Nº 3","Mendoza","Importado","1998","22","SEDAN 3 PTAS","004","ALFA ROMEO","140","145 TS GT 1.8 16V","1","Privado","Física","LUZURIAGA","MENDOZA","Masculino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","1999-09-02",13033,"MAIPÚ Nº 3","Mendoza","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","237","GOL GL 1.9 SD","1","Privado","Física","FRAY LUIS BELTRAN","MENDOZA","Masculino","1994","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","2006-09-05",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2006","20","PICK-UP","68","TOYOTA","27","HILUX 4X4 CABINA DOBLE SR 3.0 TDI","1","Privado","Física","RODEO DEL MEDIO","MENDOZA","Masculino","1967","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","1995-06-15",13033,"MAIPÚ Nº 3","Mendoza","Nacional","1995","12","SEDAN 4 PUERTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","SAN ROQUE","MENDOZA","No identificado","1990","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-04","2014-07-22",13033,"MAIPÚ Nº 3","Mendoza","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","723","IDEA ADVENTURE 1.6 16V","1","Privado","Física","Bº SAN EDUARDO","MENDOZA","Masculino","1981","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","2008-06-10",13029,"MENDOZA Nº 17","Mendoza","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","SAN JOSE. GUAYMALLEN","MENDOZA","No identificado","1981","No identificado",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-19","2003-03-14",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2003","20","PICK-UP","19","FORD","PH","RANGER XLT C/C 4X2 2.8L D","1","Privado","Física","MAIPU","MENDOZA","Masculino","1959","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2017-06-06",13033,"MAIPÚ Nº 3","Mendoza","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","RUSSELL","MENDOZA","Masculino","1999","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-25","2006-09-11",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","COQUIBITO.MAIPU","MENDOZA","No identificado","1974","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-15","2012-04-03",14002,"ELDORADO","Misiones","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","ELDORADO","MISIONES","No identificado","1985","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-15","2015-01-29",14002,"ELDORADO","Misiones","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","ELDORADO","MISIONES","Femenino","1946","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-08","2011-06-10",14003,"OBERA Nº 1","Misiones","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LEANDRO N. ALEM","MISIONES","Femenino","1951","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2010-07-15",14003,"OBERA Nº 1","Misiones","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","CAMPO VIERA","MISIONES","Masculino","1982","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-13","2014-11-25",14004,"POSADAS Nº 1","Misiones","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","860","ETIOS CROSS 1.5 M/T","1","Privado","Física","POSADAS","MISIONES","Masculino","1964","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","2017-05-10",14004,"POSADAS Nº 1","Misiones","Importado","2017","05","SEDAN 5 PUERTAS","102","NISSAN","711","MARCH SENSE PURE DRIVE F2","1","Privado","Física","POSADAS","MISIONES","Masculino","1964","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-05","2017-01-18",14005,"SAN IGNACIO","Misiones","Nacional","2017","22","FURGON","34","PEUGEOT","MV","PARTNER CONFORT 1.4 5 PLAZAS","1","Privado","Física","SANTO PIPO","MISIONES","Femenino","1977","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-04","2015-11-10",14006,"PUERTO RICO","Misiones","Nacional","2015","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","PUERTO RICO","MISIONES","Masculino","1972","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-12","2017-01-24",14007,"POSADAS Nº 2","Misiones","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","POSADAS","MISIONES","Masculino","1952","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-25","1973-01-15",14003,"OBERA Nº 1","Misiones","Nacional","1973","23","CHASIS C/ CABINA","15","DODGE","21","DP 600 197","1","Privado","Jurídica","OBERA","MISIONES","No aplica","1998","No aplica",100,"54",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-01","1984-08-27",14004,"POSADAS Nº 1","Misiones","Nacional","1984","12","SIN ESPECIFICACION","19","FORD","01","FALCON DE LUJO VERSION 3.0L/84","1","Privado","Jurídica","POSADAS MISIONES","MISIONES","No aplica","1953","No aplica",100,"54",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-29","1980-05-05",14004,"POSADAS Nº 1","Misiones","Nacional","1980","26","CHASIS CON CABINA","15","DODGE","22","DP-800 175","1","Privado","Jurídica","POSADAS","MISIONES","No aplica","1969","No aplica",100,"54",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-22","2013-06-28",14007,"POSADAS Nº 2","Misiones","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","POSADAS","MISIONES","Masculino","1959","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-29","2015-04-15",14007,"POSADAS Nº 2","Misiones","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LM","308 ACTIVE HDI","1","Privado","Física","POSADAS","MISIONES","Femenino","1951","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","2007-05-29",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Protocolo 21","2007","16","TRANSPORTE DE PASAJEROS","092","MERCEDES BENZ","835","OF-1418","1","Privado","Jurídica","C. DEL URUGUAY","ENTRE RIOS","No aplica","1979","No aplica",100,"30",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-07","2018-01-09",14008,"OBERA Nº 2","Misiones","Nacional","2018","20","PICK-UP","53","VOLKSWAGEN","4C","AMAROK DC 2.0L TDI 180 CV 818","1","Privado","Física","PANAMBI","MISIONES","Masculino","1982","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-04","2017-08-25",14008,"OBERA Nº 2","Misiones","Nacional","2017","17","SEDAN 5 PUERTAS","08","CHEVROLET","EK","CRUZE 5P 1.4 TURBO LTZ MT","1","Privado","Física","LEANDRO N. ALEM","MISIONES","Femenino","1973","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-15","2017-05-17",14010,"POSADAS Nº 3","Misiones","Protocolo 21","2017","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","577","S10 2.8 4X2 LS","1","Privado","Física","POSADAS","MISIONES","Femenino","1989","Argentina",50,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-25","2013-09-27",14006,"PUERTO RICO","Misiones","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","CAPIOVICIÑO","MISIONES","Femenino","1976","Brasil",100,"54","BRA"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-19","2008-01-28",14007,"POSADAS Nº 2","Misiones","Nacional","2008","20","PICK-UP","19","FORD","TN","RANGER CS 4X2 F-TRUCK 3.0L D","1","Privado","Jurídica","POSADAS","MISIONES","No aplica","2000","No aplica",100,"54",""
