"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-21","2014-07-11",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","MAYU SUMAJ","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-30","2007-10-24",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE + AC 1.6N","1","Privado","Física","ALTA GRACIA","CORDOBA","No identificado","1958","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-09","2012-07-11",4074,"CORDOBA Nº 21","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D 1200/21C","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1952","CHILE",100,"14","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-29","2009-07-01",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","2009","17","SEDAN 4 PUERTAS","37","RENAULT","UX","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P 7A","1","Privado","Física","CABALANGO","CORDOBA","Masculino","1966","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-01","2008-02-11",4074,"CORDOBA Nº 21","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-07","2007-11-01",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6 L N","1","Privado","Física","SAN ANTONIO DE ARECO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-16","2012-05-02",1083,"SALTO","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","93","C4 5P 2.0I 16V SX AM73","1","Privado","Jurídica","SALTO","BUENOS AIRES","No aplica","1900","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-23","2002-09-06",1082,"SALADILLO","Buenos Aires","Nacional","2002","17","SEDAN 5 PTAS","53","VOLKSWAGEN","FB","GOL 1.9 SD 5P (0212) 21A","1","Privado","Física","SALADILLO CABECERA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-10","2015-06-25",3002,"CATAMARCA Nº 1","Catamarca","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","LA CARRERA","CATAMARCA","Masculino","1990","ARGENTINA",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-13","1985-05-10",1082,"SALADILLO","Buenos Aires","Nacional","1985","17","SEDAN 5 PUERTAS","37","RENAULT","20","11 TS/1985","1","Privado","Física","SALADILLO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-02","2017-03-13",3002,"CATAMARCA Nº 1","Catamarca","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NK","308 ALLURE 1.6 HDI","1","Privado","Física","S.F.V. DE CATAMARCA","CATAMARCA","Masculino","1973","ARGENTINA",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-07","2012-05-23",1082,"SALADILLO","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","SALADILLO CABECERA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-16","2016-02-04",2060,"CAPITAL FEDERAL Nº 060","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-01","1997-09-25",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","37","RENAULT","00","RENAULT 19 RN INYEC.(BIC)","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1962","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-07","2013-01-03",1011,"BARADERO","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","17","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-03","2008-09-29",2078,"CAPITAL FEDERAL Nº 078","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-09","2012-04-04",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LR","308 FELINE HDI","0","Oficial","Jurídica","CORONEL VIDAL","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-02","2005-09-21",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","ORIENTE","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-01","2019-12-12",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2019","17","SEDAN 5 PUERTAS","37","RENAULT","3Y","SANDERO PH2 STEPWAY INTENS 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-10","2008-11-14",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1980","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-27","2011-05-10",1019,"COLON","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","COLÓN","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-06","2016-11-11",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1991","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-03","2009-10-01",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1956","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-22","2006-01-05",1011,"BARADERO","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","19","FORD","RS","FOCUS EDGE 5P  2.0L N","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-23","2012-10-17",2071,"CAPITAL FEDERAL Nº 071","Ciudad Autónoma de Bs.As.","Nacional","2012","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-10","2010-12-16",2087,"CAPITAL FEDERAL Nº 087","Ciudad Autónoma de Bs.As.","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","NC","SURAN 1.6L 5D 11B","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1973","BOLIVIA",100,"02","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-28","2001-06-26",1007,"AZUL Nº 1","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","NR","FOCUS LX 1.8 5P TD","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1984","PARAGUAY",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-16","2013-11-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-01","2008-04-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-14","2014-04-28",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","2014","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VH","SURAN 1.6L 5P 814","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-17","2012-05-23",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","SK","SURAN 1.6L 5D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1979","ARGENTINA",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-07","2009-07-06",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-30","2011-12-06",1011,"BARADERO","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-01","2016-01-07",1039,"GUAMINI","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","GUAMINÍ","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-03","2010-11-25",1050,"LINCOLN Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION/2010","1","Privado","Física","LINCOLN","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-15","2001-04-19",1047,"LANUS Nº 1","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","34","PEUGEOT","14","206 XRN5","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-10","2007-06-19",1047,"LANUS Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SB","CLIO PACK PLUS 1.2","1","Privado","Física","V.ALSINA - LANUS","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-27","2015-11-13",2063,"CAPITAL FEDERAL Nº 063","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1970","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-16","2015-02-18",2097,"CAPITAL FEDERAL Nº 097","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","07","CITROEN","BD","C4 5P 1.6I X PACK PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-13","2009-07-20",2065,"CAPITAL FEDERAL Nº 065","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-23","2012-01-19",1042,"JUNIN Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P","1","Privado","Física","MORSE","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-28","1998-07-17",1024,"CHACABUCO","Buenos Aires","Nacional","1998","17","SEDAN 5 PUERTAS","19","FORD","63","ESCORT GHIA 1.8 5P N45E","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1999","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-03","2011-11-04",2067,"CAPITAL FEDERAL Nº 067","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1972","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-23","2006-07-21",1025,"CHASCOMUS","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PJ","CLIO 1.6 EXPRESSION SL F4","1","Privado","Física","CHASCOMÚS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-20","2001-06-21",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","34","PEUGEOT","13","206 XRN5PK","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-21","2008-08-08",2068,"CAPITAL FEDERAL Nº 068","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1980","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-06","2007-01-29",1032,"GENERAL ARENALES","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9D 5P","1","Privado","Física","FERRE","BUENOS AIRES","Masculino","1995","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-20","2013-06-07",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","ARGENTINA",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-22","2015-11-12",2070,"CAPITAL FEDERAL Nº 070","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1970","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-03","2010-08-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","NB","SURAN 1.6L 5D","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-17","2011-01-21",1028,"DOLORES","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JU","207 COMPACT XS 1.9D 5P","1","Privado","Física","DOLORES","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-14","2011-03-30",1072,"PERGAMINO Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","PERGAMINO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-27","2008-05-23",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143CV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1959","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-14","2015-02-27",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XN","SURAN 1.6 16V 5D 442","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-30","2001-06-08",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","34","PEUGEOT","25","206XRD5PK","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-09","2016-12-06",4010,"COSQUIN Nº 1","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","BIALET MASSE","CORDOBA","Femenino","1971","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-12-27","2018-07-12",2026,"CAPITAL FEDERAL Nº 026","Ciudad Autónoma de Bs.As.","Nacional","2018","17","SEDAN 5 PUERTAS","08","CHEVROLET","EH","CRUZE 5P 1.4 TURBO LT MT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1986","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-20","2017-07-28",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-16","2008-04-29",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","UF","CLIO 5 PTAS.PACK","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-10","2014-02-05",1107,"LANUS Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VF","SURAN 1.6L 5P 766","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-28","2013-02-06",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-27","2020-10-21",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2020","17","SEDAN 5 PUERTAS","34","PEUGEOT","PN","308 FELINE 1.6 HDI AM20","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-03","2000-06-08",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","94","306 BRL.5P D/2000","1","Privado","Física","SANTA MARIA","CORDOBA","Femenino","1965","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-28","2012-03-28",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LU","206 GENERATION PLUS","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-02","2013-03-01",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-09","2010-11-03",1108,"OLIVOS Nº 02","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-29","2008-01-11",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-15","2012-05-31",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-15","2013-02-27",1114,"CAÑUELAS","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","YD","CLIO MIO 5P EXPRESSION PACK I","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-21","2006-06-08",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-12-14","2012-01-09",4008,"CORDOBA Nº 04","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1959","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-12-06","1998-12-30",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1998","17","SEDAN 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS.AA.DA.","1","Privado","Física","ALTA GRACIA","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
