"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-08","2014-04-09",20007,"PICO TRUNCADO","Santa Cruz","Importado","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","LAS HERAS","SANTA CRUZ","Femenino","1973","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-21","2015-10-19",20007,"PICO TRUNCADO","Santa Cruz","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","723","208 ALLURE 1.6N TOUCHSCREEN","1","Privado","Física","PICO TRUNCADO","SANTA CRUZ","Femenino","1979","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-28","2015-09-23",20007,"PICO TRUNCADO","Santa Cruz","Nacional","2015","20","PICK-UP","68","TOYOTA","72","HILUX 4X2 C/D SRV 3.0 TDI - B3","1","Privado","Física","LAS HERAS","SANTA CRUZ","No identificado","1962","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-30","2014-02-24",20007,"PICO TRUNCADO","Santa Cruz","Importado","2014","05","SEDAN 5 PUERTAS","047","FORD","A40","FIESTA 1.6L SE PLUS","1","Privado","Física","LAS HERAS","SANTA CRUZ","Femenino","1987","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-01","1975-05-12",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","","12","SEDAN 4 PTAS","19","FORD","04","FALCON FUTURA","1","Privado","Física","RIO GALLEGOS-SANTA CRUZ","SANTA CRUZ","No identificado","1950","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-01","2017-04-03",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1961","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-05","2012-06-26",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","SG","SURAN 1.6L 5D 814","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1963","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-06","1970-01-16",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","","12","SEDAN 4 PTAS","","FORD","","DE LUJO","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1954","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-09","1983-06-23",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1983","12","SEDAN 4 PTAS","19","FORD","03","FALCON LUJO","1","Privado","Física","RIO GALLEGOS-SANTA CRUZ","SANTA CRUZ","Masculino","1942","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2006-01-05",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1979","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","1986-05-07",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1986","26","CHASIS C/CABINA","19","FORD","15","F-7000","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1979","No identificado",100,"78",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-14","2018-01-10",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2017","12","SEDAN 4 PUERTAS","08","CHEVROLET","ED","CRUZE 4P 1.4 TURBO LTZ MT","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1985","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-15","1980-01-09",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1979","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTF/FA/XS TF/XS","9","No declarado","Física","RIO GALLEGOS-SANTA CRUZ","SANTA CRUZ","No identificado","1953","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1997-11-13",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","50","UNO S 3 P CONFORT 1.4","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1966","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-21","2017-10-23",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","RÍO GALLEGOS","SANTA CRUZ","Femenino","1993","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-22","2016-10-11",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2016","55","UTILITARIO","044","FIAT","815","NUEVO UNO CARGO 1.4 8V","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1959","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-23","2016-03-15",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","621","COBALT 1.8 N LT","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1982","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-26","2016-12-21",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1954","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-27","2016-01-08",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1973","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-05","2010-06-11",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","676","SANDERO 1.6 8V PACK","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","No identificado","1989","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-16","2014-05-06",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","979","SANDERO STEPWAY CONFORT","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Masculino","1981","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-27","2008-10-24",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Protocolo 21","2008","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","CALETA OLIVIA-DESEADO","SANTA CRUZ","No aplica","1972","No aplica",100,"78",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2015-11-30",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","621","COBALT 1.8 N LT","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Masculino","1989","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2016-11-22",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Femenino","1961","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-06","2013-01-09",20010,"EL CALAFATE","Santa Cruz","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","YD","CLIO MIO 5P EXPRESSION PACK I","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1984","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-09","2015-03-04",20010,"EL CALAFATE","Santa Cruz","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","1P","CLIO MIO 5P CONFORT PACK","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Femenino","1984","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-13","2005-03-14",20010,"EL CALAFATE","Santa Cruz","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EF","206 XR PRESENCE 1.4 3P","1","Privado","Física","EL CHALTEN","SANTA CRUZ","No identificado","1962","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-30","2015-01-21",20010,"EL CALAFATE","Santa Cruz","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1982","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-30","2014-03-17",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1980","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1997-10-10",21001,"ALCORTA","Santa Fe","Importado","1997","13","FURGON","112","RENAULT","122","EXPRESS","1","Privado","Jurídica","SANTA TERESA","SANTA FE","No aplica","","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-21","2011-11-23",21001,"ALCORTA","Santa Fe","Protocolo 21","2011","02","SEDAN 4 PTAS","047","FORD","767","FIESTA MAX 1.6L EDGE PLUS","1","Privado","Física","SANTA TERESA","SANTA FE","Femenino","1966","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-05","1998-07-23",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Importado","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","CAÑADA DE GOMEZI","SANTA FE","Masculino","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-26","2016-06-08",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","No identificado","1964","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-26","2017-03-31",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","CARRIZALES","SANTA FE","Masculino","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2008-01-16",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","No identificado","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-08","2016-08-05",21003,"CASILDA Nº 1","Santa Fe","Nacional","2016","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","CASILDA","SANTA FE","Masculino","1994","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2007-04-04",21003,"CASILDA Nº 1","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SK","CLIO TRIC PACK PLUS 1.2","1","Privado","Física","CASILDA","SANTA FE","No identificado","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-26","2012-11-30",21003,"CASILDA Nº 1","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CASILDA","SANTA FE","Femenino","1964","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-05","2010-11-26",21005,"CORONDA","Santa Fe","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NC","SURAN 1.6L 5D 11B","1","Privado","Física","CORONDA","SANTA FE","Masculino","1991","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-06","2009-06-24",21005,"CORONDA","Santa Fe","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","MACIEL","SANTA FE","Masculino","1965","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-13","2005-08-31",21005,"CORONDA","Santa Fe","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CORONDA","SANTA FE","No identificado","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-13","2008-07-04",21006,"CHAÑAR LADEADO","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","GODEKEN","SANTA FE","Femenino","1950","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2011-09-01",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1964","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-13","2006-10-30",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","413","S10 2.8TDI STD 4X2 ELECTRONIC CD","1","Privado","Física","ESPERANZA","SANTA FE","Masculino","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-01","2013-10-24",21008,"GALVEZ","Santa Fe","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","DIAZ","SANTA FE","Femenino","1947","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-28","1971-05-28",21009,"HELVECIA","Santa Fe","Nacional","1962","","ACOPLADO","","MONTENEGRO","","1962","1","Privado","Jurídica","CAYASTA","SANTA FE","No aplica","2006","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2012-01-03",21009,"HELVECIA","Santa Fe","Protocolo 21","2012","04","RURAL 5 PTAS","027","CITROEN","243","C3 AIRCROSS 1.6I 16V SX","1","Privado","Jurídica","HELVECIA","SANTA FE","No aplica","2009","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2011-11-11",21009,"HELVECIA","Santa Fe","Protocolo 21","2011","04","RURAL 5 PTAS","047","FORD","821","ECOSPORT 2.0L XLS 4X2","1","Privado","Física","SANTA ROSA","SANTA FE","Femenino","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-02","2013-10-04",21010,"LAS ROSAS","Santa Fe","Nacional","2013","29","TRACTOR DE CARRETERA","67","IVECO","71","170E25T","1","Privado","Física","ARMSTRONG","SANTA FE","Masculino","1952","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-26","2012-03-29",21010,"LAS ROSAS","Santa Fe","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","ARMSTRONG","SANTA FE","Femenino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-30","2008-06-10",21011,"RAFAELA Nº 1","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","112","RENAULT","637","SCENIC 1.6L 16V CONFORT","1","Privado","Física","RAFAELA","SANTA FE","Femenino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2016-01-14",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","2016","12","SEDAN 4 PUERTAS","07","CITROEN","CT","C4 LOUNGE 143 TENDANCE PACK AM16","1","Privado","Física","AVELLANEDA","SANTA FE","Masculino","1959","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-23","2012-02-13",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","2012","20","PICK-UP","19","FORD","SV","RANGER DC 4X2 XLT 3.0L D","1","Privado","Jurídica","AVELLANEDA","SANTA FE","No aplica","1958","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-28","1992-01-10",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","RECONQUISTA","SANTA FE","Femenino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-30","2016-03-04",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","RECONQUISTA","SANTA FE","Femenino","1948","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-02","2014-05-13",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2014","12","SEDAN 4 PUERTAS","37","RENAULT","WS","FLUENCE 1.6 16V CONFORT","2","Público","Física","ROSARIO","SANTA FE","Masculino","1949","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-06","2011-06-16",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1976","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-07","2011-10-27",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1997","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-07","2013-10-23",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Física","FUNES","SANTA FE","No identificado","1966","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2016-08-01",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1988","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","2008-03-07",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2008","20","PICK-UP","19","FORD","TR","RANGER CS 4X2 XL PLUS 3.0L D","1","Privado","Física","ROSARIO","SANTA FE","Masculino","2000","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-02","2004-10-21",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2004","10","TODO TERRENO","024","CHEVROLET","331","BLAZER 2.8 DLX T. INTERCOOLER","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1957","No identificado",50,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-07","2018-03-07",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","644","POLO HIGHLINE 1.6 MSI 110CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-07","2017-09-20",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2007-11-02",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2007","22","FURGON","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2011","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-14","2006-04-18",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR  GAS 1.8","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1955","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-16","2012-01-31",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2012","02","SEDAN 4 PUERTAS","112","RENAULT","824","LOGAN SL AVANTAGE 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","2012-03-29",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2012","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2006-02-17",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2006","40","TODO TERRENO","75","SUZUKI","01","SUZUKI G.VITARA 5 PTAS 2.0 M/T","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1965","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-22","2007-06-22",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-22","2014-09-29",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1969","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-27","2002-02-22",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2002","18","SEDAN 3 PTAS","34","PEUGEOT","59","206 XR 3P110 CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1997","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-28","2004-06-10",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-05","2008-05-27",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HX","206 XS PREMIUM HDI 5P","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-06","2010-09-24",21016,"ROSARIO Nº 04","Santa Fe","Importado","2010","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1979","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-07","2012-01-30",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1953","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-13","2017-08-15",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-02","2010-10-28",21017,"RUFINO","Santa Fe","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","RUFINO","SANTA FE","Femenino","1952","Argentina",100,"82","ARG"
