"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","2011-07-20",1146,"MERLO Nº 2","Buenos Aires","Nacional","2011","","SEMIRREMOLQUE CURTAI","03","MONTENEGRO","58","SCSE","1","Privado","Jurídica","MERLO","BUENOS AIRES","No aplica","1997","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-20","1980-09-12",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1980","","COUPE 2 PUERTAS","41","TORINO","04","TORINO ZX","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-06","1999-10-01",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6LTS","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-01","2004-09-03",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2004","","MINIBUS","092","MERCEDES BENZ","167","LO-914","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1994","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","2008-05-06",8017,"VIALE","Entre Ríos","Nacional","2008","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","CRESPO","ENTRE RIOS","No identificado","1995","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-04","1997-09-23",1056,"MAGDALENA","Buenos Aires","Nacional","1997","","MICROOMNIBUS","29","MERCEDES BENZ","49","BMO390 VERSION 1320","1","Privado","Física","MAGDALENA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-14","2008-11-24",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2008","","CHASIS C/CAB.C/CAJA VOLCADOR","047","FORD","742","CARGO 1517E","0","Oficial","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica","1861","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-25","1999-06-28",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1999","","S.WAGON","08","CHEVROLET","56","CORSA WAGON GLS 1.6 MPFI","1","Privado","Física","ALTA GRACIA","CORDOBA","No identificado","1976","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-29","1993-01-25",21042,"ROSARIO Nº 07","Santa Fe","Nacional","1993","","MICROOMNIBUS","29","MERCEDES BENZ","46","OH 1316/51 DIESEL","2","Público","Jurídica","ROSARIO","SANTA FE","No aplica","2001","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-22","1999-09-28",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Nacional","1999","","COMBI 3550","29","MERCEDES BENZ","93","SPRINTER310D/C3550","1","Privado","Física","LA COLONIA","MENDOZA","No identificado","1971","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-25","2001-08-16",20003,"SAN JULIAN","Santa Cruz","Nacional","2001","","SEMI ACOPLADO","92","PINCEN","25","SFPA 14,7 3E","1","Privado","Jurídica","PUERTO SAN JULIAN","SANTA CRUZ","No aplica","1982","No aplica",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-04","1998-01-30",11007,"INTENDENTE ALVEAR","La Pampa","Nacional","1998","","MICROOMNIBUS","60","EL DETALLE","05","OA-105/6.05","1","Privado","Física","BERNARDO LARROUDE","LA PAMPA","No identificado","1982","ARGENTINA",100,"42","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-06","1991-03-15",8029,"PARANA Nº 6","Entre Ríos","Nacional","1991","","BERLINA 4 PTAS","37","RENAULT","66","RENAULT 18 GXE","1","Privado","Física","EL PINGO","ENTRE RIOS","No identificado","1969","ARGENTINA",100,"30","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-07","1974-09-02",13019,"TUPUNGATO","Mendoza","Nacional","","","RURAL 4 PTAS","37","RENAULT","08","RENAULT 12 BREAK","1","Privado","Física","TUPUNGATO","MENDOZA","Masculino","1993","ARGENTINA",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-26","2005-06-08",23005,"TUCUMAN Nº 4","Tucumán","Protocolo 21","2005","","MICRO OMNIBUS","120","SCANIA","167","K124 IB","1","Privado","Jurídica","SAN MIGUEL DE TUCUMAN","TUCUMAN","No aplica","1990","No aplica",100,"90",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-26","1998-12-15",23005,"TUCUMAN Nº 4","Tucumán","Protocolo 21","1998","","OMNIBUS","120","SCANIA","161","K113TL","2","Público","Jurídica","SAN MIGUEL DE TUCUMAN","TUCUMAN","No aplica","1990","No aplica",100,"90",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-01","2000-04-06",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","2000","","BERLINA 4 PTAS","37","RENAULT","FC","MEGANE RN TD TRI AA F2","1","Privado","Física","ESPERANZA","SANTA FE","Femenino","1993","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-10-14","1992-10-23",17003,"ORAN","Salta","Protocolo 21","1992","","SEMIRREMOLQUE CARGA","111","RANDON","007","SR-CS-MT-03-30","1","Privado","Física","SAN RAMÓN DE LA NUEVA ORÁN","SALTA","Masculino","1974","ARGENTINA",100,"66","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-05","1997-05-06",22006,"LA BANDA Nº 1","Santiago del Estero","Nacional","1997","","BERLINA 3 PTAS.","37","RENAULT","BS","CLIO RN 3 PTAS PACK  AA","1","Privado","Física","LA BANDA","SGO.DEL ESTERO","Femenino","1965","ARGENTINA",100,"86","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-13","1995-01-20",21005,"CORONDA","Santa Fe","Nacional","1995","","BERLINA 4 PTAS.","37","RENAULT","AJ","RENAULT 19 RN INYEC (TRI)","1","Privado","Física","CORONDA - SAN JERONIMO","SANTA FE","No identificado","1964","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-14","2001-06-27",21071,"SANTO TOME","Santa Fe","Nacional","2001","","SEDAN","08","CHEVROLET","63","CORSA 4 PTAS.GLS 1.7 D","1","Privado","Física","SANTO TOME","SANTA FE","Femenino","1985","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-13","2007-01-18",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2007","99","FURGON VIDRIADO","29","MERCEDES BENZ","CB","SPRINTER 308 CDI/F 3000","1","Privado","Física","Bº LUCHETTI - OPEN DOOR","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-07","2009-09-30",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Nacional","2009","99","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-12","2014-03-07",1204,"MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5)","Buenos Aires","Nacional","2014","99","FURGON VIDR C/ASIENTOS","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","INGENIERO ADOLFO SORDEAUX","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-25","2013-07-31",1262,"PERGAMINO Nº 3","Buenos Aires","Nacional","2013","99","FURGON VIDRIADO C/ AS","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-29","2015-10-21",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2015","99","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-26","2000-10-20",1074,"PILAR Nº 1","Buenos Aires","Nacional","2000","99","FURGON VIDRIADO C/ASIENTOS","29","MERCEDES-BENZ","AE","SPRINTER 312D/C3550","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2021-10-05","2015-07-22",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2015","99","SEMIRREMOLQUE TANQUE","09","SALTO","60","SRCH5E","1","Privado","Jurídica","NEUQUEN CAPITAL","NEUQUEN","No aplica","1996","No aplica",100,"58",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-14","2017-04-27",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2017","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","BU","170E28T MLL","0","Oficial","Jurídica","LOMAS DE ZAMORA","BUENOS AIRES","No aplica",,"No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-18","2020-10-23",5009,"ITUZAINGO Nº 1","Corrientes","Nacional","2020","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","CN","600S44TLA15","1","Privado","Física","SAN CARLOS","CORRIENTES","Femenino","1970","ARGENTINA",100,"18","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-28","2017-08-24",23008,"TUCUMAN Nº 7","Tucumán","Nacional","2017","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","BU","170E28T MLL","1","Privado","Física","SAN MIGUEL DE TUCUMAN","TUCUMAN","Masculino","1977","ARGENTINA",100,"90","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-21","2018-06-06",1049,"LAS FLORES","Buenos Aires","Nacional","2018","93","CHASIS CON CABINA DORMITORIO","67","IVECO","CX","170E22NLM31","1","Privado","Física","LAS FLORES","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-14","2017-10-25",1165,"SAN FERNANDO Nº 2","Buenos Aires","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","063","IVECO","447","STRALIS 490S44T","1","Privado","Jurídica","SAN FERNANDO","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-19","2013-10-24",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","92","TRACTOR C/CABINA DORMITORIO","112","RENAULT","668","PREMIUM 380 DXI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2013","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-25","2011-07-13",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-15","2015-03-16",2061,"CAPITAL FEDERAL Nº 061","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-29","2012-03-26",4081,"RIO CUARTO Nº 4","Córdoba","Protocolo 21","2012","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","RIO CUARTO","CORDOBA","No aplica","2008","No aplica",100,"14",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","2011-09-13",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2011","92","OMNIBUS","29","MERCEDES BENZ","CN","BMO 368 VERSION 1618L/55 CA","2","Público","Jurídica","LONGCHAMPS","BUENOS AIRES","No aplica","1995","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-25","2011-07-05",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-20","2011-07-14",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","2011","92","OMNIBUS","79","AGRALE","02","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-04","2021-01-14",2097,"CAPITAL FEDERAL Nº 097","Ciudad Autónoma de Bs.As.","Protocolo 21","2021","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","B46","AXOR 2041S","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2011","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","2013-11-21",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2013","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","967","ATEGO 1725 S","1","Privado","Jurídica","MERLO","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-26","1994-01-12",1213,"CARMEN DE ARECO","Buenos Aires","Nacional","1994","92","OMNIBUS","29","MERCEDES BENZ","53","0HL 1420/60","1","Privado","Jurídica","CARMEN DE ARECO","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-07","2013-10-01",5015,"SAN COSME","Corrientes","Protocolo 21","2013","92","TRACTOR C/CABINA DORMITORIO","137","VOLVO","537","FM 370 4X2 T","1","Privado","Jurídica","SAN COSME","CORRIENTES","No aplica","2010","No aplica",100,"18",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-01","2012-11-21",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","92","TRACTOR C/CAB DORMITORIO","120","SCANIA","298","P340 A4X2","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2005","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-15","2011-11-21",21022,"SAN LORENZO Nº 1","Santa Fe","Protocolo 21","2011","92","TRACTOR C/CABINA DOR","092","MERCEDES BENZ","893","AXOR 2035 S","1","Privado","Física","SAN LORENZO","SANTA FE","Femenino","1951","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2021-10-27","2011-06-17",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2011","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","894","AXOR 2040 S","1","Privado","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1995","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","1995-07-05",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","1995","92","OMNIBUS","54","CAMETAL","02","L2-3970","1","Privado","Jurídica","RECONQUISTA","SANTA FE","No aplica","1984","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-19","2012-09-13",14015,"POSADAS Nº 5","Misiones","Protocolo 21","2012","92","TRACTOR C/CABINA DOR","120","SCANIA","312","G380 A4X2","1","Privado","Jurídica","CANDELARIA","MISIONES","No aplica","2005","No aplica",100,"54",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-07","2017-10-06",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2017","91","CHASIS C/CABINA DORMITORIO","137","VOLVO","699","VM 220 4X2 R","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2021-10-27","2012-06-27",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2012","91","CHASIS C/ CABINA DOR","136","VOLKSWAGEN","384","19.320 E","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
