"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-10","1997-07-17",1146,"MERLO Nº 2","Buenos Aires","Importado","1997","","VAN EJECUTIVA","104","PEUGEOT","130","BOXER 270 C","1","Privado","Física","BARRIO MATERA-MERLO","BUENOS AIRES","No identificado","1966","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-04","1999-06-04",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA 4 PUERTAS GL A/A Y","1","Privado","Física","W MORRIS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-21","2007-10-03",1162,"OLAVARRIA Nº 2","Buenos Aires","Nacional","2007","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1941","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","2006-07-12",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2006","","MICROOMNIBUS","092","MERCEDES BENZ","167","OF-1417","2","Público","Física","VILLA ADELINA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-11","2007-04-03",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2007","","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","LLAVALOL","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-10","2010-01-18",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2010","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","SAENZ PEÑA 3 DE FEBRERO","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-07","2001-01-15",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2001","","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-10","2010-08-27",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2010","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-07","2007-06-14",1186,"MORENO Nº 2","Buenos Aires","Nacional","2007","","FURGON VIDRIADO C/AS","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-25","2012-05-04",1187,"JUNIN Nº 2","Buenos Aires","Nacional","2012","","SEMIRREMOLQUE TANQUE","44","MILEI","37","SRT-3","1","Privado","Física","MORSE-JUNIN","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-06","1998-10-30",1188,"LA PLATA Nº 07","Buenos Aires","Nacional","1998","","BERLINA 4 PTAS.","37","RENAULT","CZ","MEGANE RT DT TRIC","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-24","2008-06-10",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2008","","PICK-UP CABINA DOBLE","024","CHEVROLET","824","S10 2.8TDI DLX 4X2 ELECTRONIC CD","1","Privado","Física","OLIVERA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-13","1997-09-10",1199,"LANUS Nº 6","Buenos Aires","Nacional","1997","","BERLINA 5 PUERTAS","37","RENAULT","00","RENAULT 19 RN INYEC.(BIC)","1","Privado","Física","LANUS ESTE","BUENOS AIRES","No identificado","1940","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-24","1994-09-06",1205,"SAN FERNANDO Nº 3","Buenos Aires","Importado","1994","","4 P","","PEUGEOT","","205 JUNIOR","1","Privado","Física","VICTORIA","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-28","2000-06-05",1215,"SAN ISIDRO Nº 08","Buenos Aires","Nacional","2000","","FURGON VIDRIADO CON ASIENTOS","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-10","2002-10-30",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Nacional","2002","","MICROOMNIBUS","29","MERCEDES BENZ","AR","BMO390 VS 1115L/46CA","2","Público","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","1999-01-21",1287,"ITUZAINGO Nº 3","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","51","CORSA 4 PUERTAS GL","1","Privado","Física","VILLA UDAONDO.ITUZAINGO","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-05","1997-11-14",1291,"CAMPANA Nº 3","Buenos Aires","Nacional","1997","","BERLINA 5 PUERTAS","37","RENAULT","00","CLIO RT 5PTAS.AA.DA.","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-21","2000-06-21",1291,"CAMPANA Nº 3","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","75","CORSA GL SUPER 1.6L  4P","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-25","1999-10-07",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","1999","","BERLINA 5 PTAS","37","RENAULT","DU","CLIO RN 5 PTAS. PACK AA DA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1979","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-04","2009-04-16",2017,"CAPITAL FEDERAL Nº 017","Ciudad Autónoma de Bs.As.","Importado","2009","","FURG VID C/ ASIENTOS","136","VOLKSWAGEN","134","TRANSPORTER 1.9 TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1970","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-10","2008-07-16",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","","OMNIBUS","080","AGRALE","160","MT 12.0 LE","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1962","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-21","1999-03-02",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Nacional","1999","","SEDAN","08","CHEVROLET","51","CORSA GL 1.6 MPFI 4 PTS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1980","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-06-03","1973-08-02",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Nacional","1973","","CONVERTIBLE","07","CITROEN","05","AZAM-M28 SPORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1944","ARGENTINA",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-06","1993-08-13",4043,"VILLA MARIA Nº 2","Córdoba","Importado","1993","","AUTOMOVIL","032","DAIHATSU","009","CUORE","1","Privado","Física","VILLA MARIA","CORDOBA","Femenino","1975","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-24","2010-04-20",4055,"CORDOBA Nº 14","Córdoba","Nacional","2010","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1979","ARGENTINA",100,"14","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","1993-04-22",4060,"CORDOBA Nº 17","Córdoba","Nacional","1993","","FURGON LARGO","37","RENAULT","86","RENAULT TRAFIC","0","Oficial","Jurídica","CBA CAPITAL BºCENTRO","CORDOBA","No aplica","1900","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-25","2011-04-15",4078,"CORDOBA Nº 24","Córdoba","Nacional","2011","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4_","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1981","No aplica",100,"14",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-12","2013-07-03",5006,"PASO DE LOS LIBRES","Corrientes","Nacional","2013","","PICK-UP CABINA DOBLE","82","CHEVROLET","58","S10 2.8TD 4X2 LT","1","Privado","Física","PASO DE LOS LIBRES","CORRIENTES","Femenino","1962","ARGENTINA",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-10","1993-01-19",5011,"CORRIENTES Nº 2","Corrientes","Protocolo 21","1993","","RURAL 5 PUERTAS","","VOLKSWAGEN","","QUANTUM GLS","1","Privado","Física","CORRIENTES","CORRIENTES","Femenino","1986","ARGENTINA",100,"18","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-03","1996-11-20",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","1996","","BOGIE SEMIRR","BG","IMEDT S.R.L.","B2","B-S/END-3-  1996","1","Privado","Jurídica","PUERTO MADRYN-CHUBUT","CHUBUT","No aplica","1953","No aplica",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-05","1970-09-25",8030,"COLON Nº 2","Entre Ríos","Nacional","1963","","AUTOMOVIL","07","CITROEN","04","AZL         /1963","1","Privado","Física","VILLA ELISA - DPTO.COLON - E.RIOS","ENTRE RIOS","No identificado","1950","No identificado",100,"30",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-03","1974-07-24",16014,"SAN CARLOS DE BARILOCHE Nº 3","Río Negro","Nacional","1974","","RURAL 4 PUERTAS","19","FORD","06","FALCON RURAL DE LUJO","1","Privado","Física","S.C. DE BARILOCHE","RIO NEGRO","No identificado","1945","ARGENTINA",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-13","1997-10-20",17002,"METAN","Salta","Nacional","1997","","UNIDAD TRACTORA","51","SCANIA","21","T113H 4X2 42 DSC 320","1","Privado","Física","LA CANDELARIA","SALTA","No identificado","1977","No identificado",100,"66",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-06","1996-04-03",18004,"SAN JUAN Nº 4","San Juan","Nacional","1995","","MICROOMNIBUS","29","MERCEDES BENZ","49","OHL 1320/51","2","Público","Física","CAPITAL","SAN JUAN","Masculino","1952","ARGENTINA",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-07","2004-10-20",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","","","ACOPLADO MIXTO","19","SOLA Y BRUSA","54","06819AMXMSR04","1","Privado","Física","HUMBOLDT - SANTA FE","SANTA FE","Masculino","1954","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-24","1983-09-29",21023,"SANTA FE Nº 1","Santa Fe","Nacional","1983","","COUPE 2 PUERTAS","37","RENAULT","14","FUEGO GTX","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-11","1999-03-25",21026,"TOSTADO","Santa Fe","Nacional","1999","","BERLINA 4 PTAS","37","RENAULT","DX","MEGANE RT TD ABCP ABS TRI/1999","1","Privado","Física","TOSTADO","SANTA FE","Masculino","1970","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-12","1998-04-14",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","1998","","BERLINA 5 PUERTAS","37","RENAULT","CR","MEGANE RXE ABCP ABS BIC","1","Privado","Física","ÁLVAREZ","SANTA FE","Femenino","1973","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-06","2007-05-30",21059,"ROSARIO Nº 16","Santa Fe","Protocolo 21","2007","","PICK UP C/RUEDAS P/V","047","FORD","705","F-100 4X2 XL PLUS 3.9D CAB.SIMP.","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1992","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-10","1989-11-27",21061,"ESPERANZA Nº 2","Santa Fe","Nacional","1989","","BOOGUIE PARA SEMI","19","SOLA Y BRUSA","37","F-CH","1","Privado","Jurídica","ESPERANZA","SANTA FE","No aplica","1996","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-18","2008-10-15",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2008","","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","FUNES","SANTA FE","Masculino","1980","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-04","2001-07-25",21074,"SANTA FE N° 7","Santa Fe","Nacional","2001","","SEDAN","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL-3P","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1970","ARGENTINA",100,"82","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2019-06-14","1997-12-04",24005,"RIO GRANDE Nº 3","Tierra del Fuego","Nacional","1997","","SEMIACOPLADO","44","MILEI","37","SRT-2","1","Privado","Jurídica","RIO GRANDE","T.DEL FUEGO","No aplica","2002","No aplica",100,"94",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","1998-11-03",1012,"BOLIVAR","Buenos Aires","Importado","1998","11","PICK UP","111","ISUZU","222","TFS69HPEI /1998","1","Privado","Jurídica","BOLIVAR","BUENOS AIRES","No aplica","1969","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-03","2008-05-29",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2008","26","PICK UP","29","MERCEDES BENZ","BH","SPRINTER 413 CDI/CH 4025","1","Privado","Jurídica","CHIVILCOY","BUENOS AIRES","No aplica","1983","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-13","2011-06-30",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-04","2011-08-12",1002,"AMERICA","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","AMÉRICA","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-13","2007-01-17",1003,"ARRECIFES","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","011","AUDI","104","A4 2.0 TDI","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-28","2013-04-25",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-28","2011-12-19",1003,"ARRECIFES","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","ARRECIFES","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-07","2008-05-29",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","2017-05-19",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-14","2017-05-19",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-18","2016-09-09",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1945","ARGENTINA",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-28","1972-02-29",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1971","12","SEDAN 4 PTAS","15","DODGE","23","1500","1","Privado","Física","V.DOMINICO / AVELLANEDA","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-04","2012-01-27",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","SARANDI, AVELLANEDA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-05","2008-06-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-10","2008-01-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-12","2011-05-30",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2011","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-21","2000-02-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","20","22","SIN ESPECIFICACION","53","VOLKSWAGEN","01","VOLKSWAGEN CADDY 1.9 SD","1","Privado","Física","VILLA DOMINICO,AVELLANEDA,BS.AS.","BUENOS AIRES","No identificado","1937","No identificado",50,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-26","2013-08-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","027","CITROEN","281","NUEVO C3 1.5I 90 TENDANCE","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-03","2010-06-24",1006,"AYACUCHO","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","CH","CORSA CLASSIC 4 PTAS BASE 1.4N","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-06-28","2007-01-10",1006,"AYACUCHO","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","381","MERIVA GLS 1.7 DTI","1","Privado","Física","AYACUCHO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-06-03","2003-11-18",1007,"AZUL Nº 1","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","34","PEUGEOT","CW","PARTNER URBANA CONFORT D","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
