"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-01","2017-08-22",15007,"NEUQUEN Nº 4","Neuquén","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1989","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2014-09-03",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","NEUQUÉN","NEUQUEN","Femenino","1963","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-01","2016-09-20",15008,"CENTENARIO Nº 1","Neuquén","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1971","Argentina",50,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-16","2010-04-27",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2010","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","CENTENARIO","NEUQUEN","Femenino","1988","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-14","2000-04-11",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2000","18","SEDAN 3 PUERTAS","17","FIAT","21","PALIO ELD 3P","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1925","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-21","2013-09-27",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LG","PARTNER PATAGONICA HDI 1.6 VTC PLUS","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1964","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-01","2013-10-16",15009,"CHOS MALAL","Neuquén","Protocolo 21","2013","05","SEDAN 5 PUERTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","BUTA RANQUIL","NEUQUEN","No identificado","1978","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-06","2000-07-26",15009,"CHOS MALAL","Neuquén","Nacional","2000","20","PICK-UP","68","TOYOTA","08","HILUX 4X4 CABINA DOBLE SR5/00","1","Privado","Física","R. DE LOS SAUCES","NEUQUEN","No identificado","1973","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","2015-07-31",15009,"CHOS MALAL","Neuquén","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CHOS MALAL","NEUQUEN","Masculino","1990","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2013-10-03",15009,"CHOS MALAL","Neuquén","Nacional","2013","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","BUTA RANQUIL","NEUQUEN","No identificado","1976","Argentina",50,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-23","2012-09-27",15009,"CHOS MALAL","Neuquén","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","CHOS MALAL","NEUQUEN","No identificado","1977","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-19","2015-06-01",15009,"CHOS MALAL","Neuquén","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","CHOS MALAL","NEUQUEN","Femenino","1962","Argentina",50,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-27","2006-02-03",15009,"CHOS MALAL","Neuquén","Protocolo 21","2006","22","SIN ESPECIFICACION","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","RINCON DE LOS SAUCES","NEUQUEN","Masculino","1995","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-15","2017-07-03",15010,"PLOTTIER Nº 1","Neuquén","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","PIEDRA DEL ÁGUILA","NEUQUEN","Femenino","1991","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-09","2011-06-07",15010,"PLOTTIER Nº 1","Neuquén","Importado","2011","05","SEDAN 5 PTAS","G89","CHERY","007","QQ LIGHT","1","Privado","Física","PLOTTIER","NEUQUEN","Femenino","1979","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2009-01-22",15010,"PLOTTIER Nº 1","Neuquén","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1974","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-19","2016-04-26",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Jurídica","NEUQUEN CAPITAL","NEUQUEN","No aplica","2015","No aplica",100,"58",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2003-09-02",15011,"NEUQUEN Nº 5","Neuquén","Protocolo 21","2003","05","SEDAN 5 PTAS","047","FORD","584","FIESTA EDGE 5P","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1989","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-07","2010-11-25",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1988","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-27","2015-09-02",15011,"NEUQUEN Nº 5","Neuquén","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1988","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2011-04-07",15011,"NEUQUEN Nº 5","Neuquén","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","NEUQUÉN","NEUQUEN","Masculino","1996","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","2015-07-31",15011,"NEUQUEN Nº 5","Neuquén","Protocolo 21","2015","02","SEDAN 4 PUERTAS","112","RENAULT","983","NUEVO LOGAN AUTHENTIQUE 1.6","1","Privado","Física","CONFLUENCIA","NEUQUEN","No identificado","1962","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2009-03-17",15012,"CENTENARIO Nº 2","Neuquén","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","SAN PATRICIO DEL CHAÑAR","NEUQUEN","Masculino","1997","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-26","2014-05-12",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","0","Oficial","Física","NEUQUEN","NEUQUEN","Femenino","1951","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","2008-10-21",15013,"PLOTTIER Nº 2","Neuquén","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1992","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2016-01-04",15013,"PLOTTIER Nº 2","Neuquén","Nacional","2016","12","SEDAN 4 PUERTAS","17","FIAT","CB","SIENA 1.6 EL","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1978","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-21","2013-06-06",15005,"CUTRAL-CO","Neuquén","Protocolo 21","2013","05","SEDAN 5 PTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK S","1","Privado","Física","CUTRAL-CO","NEUQUEN","Masculino","1963","Uruguay",100,"58","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2012-02-24",15012,"CENTENARIO Nº 2","Neuquén","Nacional","2012","20","PICK-UP","19","FORD","TR","RANGER CS 4X2 XL PLUS 3.0L D","1","Privado","Jurídica","CENTENARIO-CONFLUENCIA","NEUQUEN","No aplica","2010","No aplica",100,"58",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","2006-03-21",15012,"CENTENARIO Nº 2","Neuquén","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","CENTENARIO-CONFLUENCIA","NEUQUEN","No identificado","1944","Chile",100,"58","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2016-09-19",15014,"VILLA LA ANGOSTURA","Neuquén","Protocolo 21","2016","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","VILLA LA ANGOSTURA","NEUQUEN","Femenino","1987","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-16","2010-01-12",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CU","CORSA CLASSIC 3P CITY 1.4 C/AA","1","Privado","Física","CATRIEL","RIO NEGRO","Masculino","1983","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","2012-11-21",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","2012","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1982","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-19","2016-07-01",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1981","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2011-05-31",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","2011","17","SEDAN 5 PUERTAS","37","RENAULT","WZ","KANGOO GET UP 1.6 DA AA CD PK 2P","1","Privado","Física","CATRIEL","RIO NEGRO","Masculino","1979","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","2013-07-31",15012,"CENTENARIO Nº 2","Neuquén","Importado","2013","12","FAMILIAR","044","FIAT","790","DOBLO 1.4 16V ACTIVE","1","Privado","Jurídica","CENTENARIO","NEUQUEN","No aplica","2004","No aplica",100,"58",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-14","2001-11-12",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2001","02","SEDAN 4 PUERTAS","044","FIAT","533","MAREA ELX 1.9 JTD","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Femenino","1966","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","2013-08-21",16002,"CHOELE CHOEL","Río Negro","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YD","CLIO MIO 5P EXPRESSION PACK I","1","Privado","Física","DARWIN","RIO NEGRO","Masculino","1950","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","2012-07-02",16002,"CHOELE CHOEL","Río Negro","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","DARWIN","RIO NEGRO","Masculino","1990","Bolivia",100,"62","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-05","2017-10-30",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Jurídica","CIPOLLETTI","RIO NEGRO","No aplica","1996","No aplica",100,"62",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2003-09-03",16003,"GENERAL ROCA Nº 1","Río Negro","Importado","2003","05","SEDAN 5 PTAS","047","FORD","582","FIESTA ENERGY","1","Privado","Física","GRAL ROCA","RIO NEGRO","Masculino","1988","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-26","2005-09-30",16003,"GENERAL ROCA Nº 1","Río Negro","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","DY","307 XT PREMIUM 2.0 5P","1","Privado","Física","GENERAL ROCA","RIO NEGRO","No identificado","1979","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-19","2014-10-15",16003,"GENERAL ROCA Nº 1","Río Negro","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","GRAL. ROCA","RIO NEGRO","Masculino","1990","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2013-06-26",16003,"GENERAL ROCA Nº 1","Río Negro","Importado","2013","04","RURAL 5 PTAS","112","RENAULT","930","DUSTER CONFORT PLUS 1.6 4X2 ABS","1","Privado","Física","GRAL. ROCA","RIO NEGRO","No identificado","1977","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-23","2012-01-05",16006,"SAN ANTONIO OESTE","Río Negro","Protocolo 21","2011","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","SAN ANTONIO OESTE","RIO NEGRO","No identificado","1978","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-09","2015-06-30",16006,"SAN ANTONIO OESTE","Río Negro","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","SIERRA GRANDE","RIO NEGRO","Masculino","1989","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-16","2008-08-12",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","S.C. DE BARILOCHE","RIO NEGRO","Masculino","1992","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-02","1998-06-16",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Protocolo 21","1998","11","PICK UP","136","VOLKSWAGEN","218","SAVEIRO CL 1.6D","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1979","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2013-03-18",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1955","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-22","2015-03-17",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1973","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-21","2008-11-26",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1985","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","2017-08-01",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1995","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","2004-12-06",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Importado","20","02","SIN ESPECIFICACION","","VOLKSWAGEN","","SANTANA 2.0","1","Privado","Física","S.C.DE BARILOCHE","RIO NEGRO","No identificado","1977","No identificado",100,"62",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-21","2016-05-31",16007,"SAN CARLOS DE BARILOCHE Nº 1","Río Negro","Protocolo 21","2016","02","SEDAN 4 PUERTAS","112","RENAULT","984","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Física","S.C. DE BARILOCHE","RIO NEGRO","No identificado","1974","Chile",100,"62","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","2011-06-10",16009,"VILLA REGINA","Río Negro","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","VK","SYMBOL CONFORT 1.6 16V","1","Privado","Física","VILLA REGINA","RIO NEGRO","Femenino","1977","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","2013-01-28",16009,"VILLA REGINA","Río Negro","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","VILLA REGINA","RIO NEGRO","Femenino","1972","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2013-03-26",16009,"VILLA REGINA","Río Negro","Importado","2013","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","VILLA REGINA","RIO NEGRO","Femenino","1965","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2011-03-23",16009,"VILLA REGINA","Río Negro","Nacional","2011","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","VILLA REGINA","RIO NEGRO","Masculino","1975","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","1997-03-06",16009,"VILLA REGINA","Río Negro","Nacional","1997","18","SEDAN 2 PUERTAS","17","FIAT","14","UNO S (1.4/CARB/3P)","1","Privado","Física","VILLA REGINA","RIO NEGRO","Masculino","1964","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-23","2013-09-23",16009,"VILLA REGINA","Río Negro","Nacional","2013","12","SEDAN 4 PUERTAS","19","FORD","VZ","FOCUSEXE TREND 1.6L NAFTA","1","Privado","Física","VILLA REGINA","RIO NEGRO","Masculino","1970","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","1996-10-18",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","15","UNO S (1.4/CARB/5P)","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Masculino","1949","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2011-05-26",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS - AÑO:2011","1","Privado","Física","DINA HUAPI","RIO NEGRO","Femenino","1966","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-23","2004-09-22",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Importado","2004","05","SEDAN 5 PTAS","112","RENAULT","503","LAGUNA 1.9 DCI","1","Privado","Física","EL BOLSON","RIO NEGRO","Masculino","1982","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-28","2014-12-02",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","S C DE BARILOCHE","RIO NEGRO","No identificado","1989","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-21","2016-11-16",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1976","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-21","2015-07-16",16011,"SAN CARLOS DE BARILOCHE Nº 2","Río Negro","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","SAN CARLOS DE BARILOCHE","RIO NEGRO","Femenino","1973","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2012-06-11",16012,"GENERAL ROCA Nº 2","Río Negro","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","GENERAL ROCA","RIO NEGRO","Femenino","1989","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-01","2009-02-10",16012,"GENERAL ROCA Nº 2","Río Negro","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","HZ","307 XT 1.6 5P 110CV","1","Privado","Física","CERVANTES","RIO NEGRO","Masculino","1971","Argentina",50,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-06","2013-01-07",16012,"GENERAL ROCA Nº 2","Río Negro","Importado","2013","04","RURAL 5 PTAS","112","RENAULT","883","DUSTER CONFORT PLUS 1.6 4X2","1","Privado","Física","GENERAL ROCA","RIO NEGRO","Femenino","1965","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-02","2014-09-19",16013,"CIPOLLETTI Nº 2","Río Negro","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1953","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-02","2012-10-31",16013,"CIPOLLETTI Nº 2","Río Negro","Protocolo 21","2012","02","SEDAN 4 PUERTAS","112","RENAULT","870","LOGAN 1.6 8V CONFORT I","1","Privado","Física","CATRIEL","RIO NEGRO","Femenino","1952","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-09","2016-03-15",16013,"CIPOLLETTI Nº 2","Río Negro","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CATRIEL","RIO NEGRO","Masculino","1983","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2011-07-13",16013,"CIPOLLETTI Nº 2","Río Negro","Protocolo 21","2011","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","447","VOYAGE 1.6I MOTION","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1987","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-26","2007-03-27",16013,"CIPOLLETTI Nº 2","Río Negro","Protocolo 21","2007","11","PICK UP","047","FORD","660","COURIER XL","1","Privado","Física","GRAL.FERNANDEZ ORO","RIO NEGRO","Masculino","1967","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-26","2005-09-29",16013,"CIPOLLETTI Nº 2","Río Negro","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1978","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-28","2008-11-13",16013,"CIPOLLETTI Nº 2","Río Negro","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","JU","207 COMPACT XS 1.9D 5P","1","Privado","Física","CIPOLLETTI","RIO NEGRO","No identificado","1982","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2013-10-10",16013,"CIPOLLETTI Nº 2","Río Negro","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","WT","FLUENCE 2.0 16V DYNAMIQUE","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1982","Argentina",100,"62","ARG"
